Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1218,0,4,6.951738626058466,1.5300661325454712,68.72714101336896,8649.0,3.937578203987217,0.0,4,5,6,7,12,28,35,44,68,69,69
GET,/catalogue,7029,0,8,8.42059870905854,3.911196021363139,54.08145999535918,2795.0,22.72351165502968,0.0,8,8,9,10,12,14,18,22,43,54,54
GET,/category.html,7029,0,4,5.402644072509724,1.5902419108897448,48.24839998036623,11518.0,22.72351165502968,0.0,4,6,6,7,9,12,15,19,40,48,48
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,787,0,5,5.700167489215599,1.6309539787471294,39.647597121074796,10364.0,2.544231565302085,0.0,5,6,7,8,10,12,17,21,40,40,40
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,753,0,5,5.5910364333861775,1.9362529274076223,46.913776779547334,10364.0,2.434315589164511,0.0,5,6,7,7,10,12,16,21,47,47,47
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,773,0,4,5.576312179914537,1.776364166289568,33.106506103649735,10364.0,2.4989720457160254,0.0,4,6,7,7,9,12,16,20,33,33,33
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,777,0,5,5.763972149334819,1.9485619850456715,49.93578908033669,10364.0,2.511903337026328,0.0,5,6,7,7,10,13,18,33,50,50,50
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,831,0,4,5.47117787910901,1.8311201129108667,38.321085972711444,10364.0,2.6864757697154165,0.0,4,6,7,7,10,12,15,17,38,38,38
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,759,0,5,5.529045069661379,1.7865928821265697,44.65910908766091,10364.0,2.4537125261299653,0.0,5,6,7,8,9,12,16,18,45,45,45
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,741,0,5,5.701022175820633,1.8872080836445093,43.747487012296915,10364.0,2.3955217152336026,0.0,5,6,7,7,10,12,19,28,44,44,44
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,763,0,5,5.602125779372856,1.8645888194441795,25.00394219532609,10364.0,2.4666438174402683,0.0,5,6,7,8,10,12,15,18,25,25,25
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,789,0,5,5.72268044102715,1.8548641819506884,45.87697982788086,10364.0,2.5506972109572366,0.0,5,6,7,8,10,12,17,21,46,46,46
GET,/login,1218,0,59,61.821931553125225,21.720960969105363,119.28907409310341,13.0,3.937578203987217,0.0,59,61,62,63,70,88,98,110,120,120,120
,Aggregated,23467,0,6,9.38220692924857,1.5300661325454712,119.28907409310341,7816.276686410704,75.86465329471923,0.0,6,7,8,9,13,54,60,64,98,110,120
