Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14064,0,410.0,429.8324160273804,4.564081085845828,1572.624241001904,8649.0,45.486890977502945,0.0,410,480,530,560,680,760,830,900,1500,1500,1600
GET,/basket.html,13224,0,430.0,441.2477658818579,7.5827790424227715,966.8516460806131,23388.0,42.770097147788604,0.0,430,490,540,570,670,740,810,850,940,970,970
POST,/cart,80838,0,520.0,525.4710937430427,22.349687991663814,1087.4866521917284,0.0,261.45259476958074,0.0,520,600,660,690,760,820,880,910,1000,1100,1100
GET,/catalogue,13928,0,450.0,454.76780561963966,7.432176964357495,1023.219085065648,2795.0,45.04702911935872,0.0,450,510,560,600,700,770,840,880,960,1000,1000
GET,/category.html,13942,0,440.0,448.30227751804404,6.268644006922841,1004.2980881407857,11518.0,45.09230901652062,0.0,440,520,570,610,690,750,820,850,960,980,1000
GET,/login,14043,0,450.0,475.89630347525764,51.332449074834585,1033.625417854637,13.0,45.41897113176009,0.0,450,540,620,670,770,830,890,920,980,1000,1000
POST,/orders,13099,13099,540.0,545.4302101069645,50.269111059606075,1206.5792719367892,227.0,42.365812351700164,42.365812351700164,540,630,680,710,780,830,890,930,1100,1200,1200
,Aggregated,163138,13099,480.0,495.10288401692696,4.564081085845828,1572.624241001904,3883.7744486263164,527.6337045142119,42.365812351700164,480,570,630,660,750,810,870,910,1000,1500,1600
