Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720554426,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720554427,100,,Aggregated,0.000000,0.000000,240,250,260,260,280,300,310,320,330,330,330,200,0,240.0,232.82853793585673,70.94673998653889,331.0073909815401,4331.0
1720554428,200,,Aggregated,0.000000,0.000000,200,230,250,250,260,280,300,310,330,330,330,472,0,200.0,186.0484359504742,13.706526020541787,331.0073909815401,4762.0084745762715
1720554429,300,,Aggregated,62.000000,0.000000,180,220,250,250,270,300,310,320,340,340,340,812,0,180.0,176.18228865700218,13.706526020541787,344.1557679325342,5116.093596059113
1720554430,400,,Aggregated,150.000000,0.000000,160,200,240,250,270,300,310,320,340,340,340,1244,0,160.0,165.38735647563047,13.706526020541787,344.1557679325342,5463.220257234727
1720554431,500,,Aggregated,179.333333,0.000000,170,210,240,250,280,300,330,360,410,440,440,1726,0,170.0,175.46149753349772,13.706526020541787,438.68216103874147,5810.480301274623
1720554432,600,,Aggregated,229.750000,0.000000,150,200,220,240,260,290,320,350,410,440,440,2291,0,150.0,164.11555680305673,3.1995291355997324,438.68216103874147,5946.743343518115
1720554433,700,,Aggregated,267.600000,0.000000,140,180,210,230,260,280,310,340,410,440,440,2968,0,140.0,149.48134251645544,2.2160771768540144,438.68216103874147,6160.893530997305
1720554434,800,,Aggregated,303.500000,0.000000,130,170,200,210,250,280,300,330,410,440,440,3601,0,130.0,141.25668980387863,2.2160771768540144,438.68216103874147,6309.8381005276315
1720554435,900,,Aggregated,341.428571,0.000000,150,190,230,240,290,330,370,390,460,500,500,4258,0,150.0,158.85706087483592,2.2160771768540144,500.30266609974205,6469.319398778769
1720554436,1000,,Aggregated,386.125000,0.000000,170,210,240,260,300,340,380,400,460,500,500,4876,0,170.0,172.0459922794134,2.2160771768540144,500.30266609974205,6674.187858900738
1720554437,1000,,Aggregated,411.333333,0.000000,180,220,240,260,310,380,560,1300,1700,1700,1700,5508,0,180.0,200.53602893563385,2.2160771768540144,1707.3225169442594,6714.8242556281775
1720554438,1000,,Aggregated,432.100000,0.000000,180,220,250,270,340,390,540,1300,1700,1700,1700,6360,0,180.0,202.1119310101421,2.2160771768540144,1707.3225169442594,6845.527515723271
1720554439,1000,,Aggregated,489.400000,0.000000,170,220,250,260,330,390,530,1300,1700,1700,1700,6924,0,170.0,192.09065329228866,2.2160771768540144,1707.3225169442594,6963.006787983824
1720554441,1000,,Aggregated,587.600000,0.000000,180,230,250,270,320,380,520,1300,1700,1700,1700,7740,0,180.0,195.97477004177463,2.2160771768540144,1707.3225169442594,7084.983850129199
1720554442,1000,,Aggregated,600.500000,0.000000,170,220,250,270,320,370,510,1300,1700,1700,1700,8282,0,170.0,188.59810903950094,2.2160771768540144,1707.3225169442594,7160.894107703453
1720554443,1000,,Aggregated,639.800000,0.000000,170,220,240,260,310,360,500,1200,1700,1700,1700,9189,0,170.0,185.5127369884494,2.2160771768540144,1707.3225169442594,7244.3381216672105
1720554444,1000,,Aggregated,643.400000,0.000000,160,210,240,260,300,360,500,1200,1700,1700,1700,9825,0,160.0,176.58526907843222,2.2160771768540144,1707.3225169442594,7312.5074809160305
