Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,736,0,6,8.41871265868616,1.4896588400006294,88.59949093312025,27664.0,2.6485105736629055,0.0,6,8,10,12,18,23,35,58,89,89,89
GET,/adminlogin.html,1362,0,7,10.292569877615366,1.6229823231697083,80.54907619953156,2285.0,4.901183969196844,0.0,7,10,13,15,22,28,38,47,79,81,81
GET,/api/v1/adminorderservice/adminorder,1345,83,64,3958.3506052053385,19.30106896907091,60045.75586784631,200912.04535315986,4.840009132576912,0.29867714349731134,64,110,180,360,1200,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2081,0,20,30.517706770140183,10.064829140901566,997.9625763371587,68377.38106679481,7.488519706239818,0.0,20,24,28,31,43,56,80,100,1000,1000,1000
POST,/api/v1/adminuserservice/users,736,0,160.0,187.37968193422802,56.48433417081833,783.5430754348636,210.77717391304347,2.6485105736629055,0.0,160,180,200,220,300,360,450,580,780,780,780
GET,/api/v1/assuranceservice/assurances/types,1290,0,9,13.054510052929553,3.1302161514759064,420.29972188174725,108.0,4.642090543512429,0.0,9,12,14,16,23,31,48,76,350,420,420
POST,/api/v1/contactservice/contacts,721,0,12,14.892220997022937,4.3550170958042145,94.6301519870758,221.0,2.5945327766453192,0.0,12,15,17,19,24,32,42,60,95,95,95
GET,/api/v1/contactservice/contacts/account/004eb70b-0954-4f65-94ef-9bd3330adfdd,2,0,15,19.43355891853571,14.523952268064022,24.343165569007397,122.5,0.007197039602344852,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/0065ea9e-6381-4371-a764-c93d734d0ce4,1,0,7.799655199050903,7.799655199050903,7.799655199050903,7.799655199050903,38.0,0.003598519801172426,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/017ee7e7-c8ae-4f8b-b1b8-c8bdc1c7f992,2,0,10.295068845152855,11.045177932828665,10.295068845152855,11.795287020504475,122.5,0.007197039602344852,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/01eb4fd9-f43c-4d9f-a1b2-71c8b6b46930,2,0,8.196171373128891,45.43984495103359,8.196171373128891,82.6835185289383,122.5,0.007197039602344852,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/api/v1/contactservice/contacts/account/0230babb-e734-4218-a673-2932600edc97,2,0,7,26.17942960932851,6.727309897542,45.63154932111502,122.5,0.007197039602344852,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/api/v1/contactservice/contacts/account/02d5d6c8-2815-4081-93da-28b8b105909c,1,0,19.692962989211082,19.692962989211082,19.692962989211082,19.692962989211082,38.0,0.003598519801172426,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/02e173b9-55b9-4aa1-8a50-6619b4edcf8b,1,0,15.331719070672989,15.331719070672989,15.331719070672989,15.331719070672989,38.0,0.003598519801172426,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/0374f564-634c-4b3f-a225-3e780e016034,2,0,13.054804876446724,16.347922384738922,13.054804876446724,19.64103989303112,122.5,0.007197039602344852,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/03ab8010-80c2-473f-96c3-c843019d5bf1,4,0,10,20.171075826510787,9.479580447077751,37.06868086010218,164.75,0.014394079204689703,0.0,25,25,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/04141c84-8d73-42a0-8c97-07f5603779df,2,0,6.454487331211567,8.650465868413448,6.454487331211567,10.84644440561533,122.5,0.007197039602344852,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0437b0f8-7536-45ad-92fd-8e8ad862b936,1,0,14.496090821921825,14.496090821921825,14.496090821921825,14.496090821921825,38.0,0.003598519801172426,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/043fb7aa-e8f9-4ffc-a284-d13836aa3861,2,0,6.4673833549022675,49.98884443193674,6.4673833549022675,93.51030550897121,122.5,0.007197039602344852,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/0474af6f-322a-4177-b159-d773d04c0e14,2,0,10,18.11744598671794,9.788939729332924,26.445952244102955,122.5,0.007197039602344852,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/04b0ace8-ab2c-4d9e-a10b-8360a166e29d,1,0,11.707517318427563,11.707517318427563,11.707517318427563,11.707517318427563,38.0,0.003598519801172426,0.0,12,12,12,12,12,12,12,12,12,12,12
