Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,900,0,4,6.892441429404749,1.455569639801979,62.235089018940926,27664.0,2.9151109176919374,0.0,5,7,8,10,15,21,28,39,62,62,62
GET,/adminlogin.html,2402,0,7,8.99502887645679,1.4600753784179688,101.83840524405241,2285.0,7.780107138106704,0.0,7,9,11,12,18,23,33,46,83,100,100
GET,/api/v1/adminorderservice/adminorder,2400,0,17,26.814918567348894,8.640691637992859,1231.566828675568,1671.0,7.773629113845167,0.0,17,21,25,28,37,47,70,130,1200,1200,1200
GET,/api/v1/adminuserservice/users,3300,0,19,25.14536233477746,8.829322643578053,1007.2881514206529,91992.37090909091,10.688740031537105,0.0,19,22,24,26,32,38,52,67,1000,1000,1000
POST,/api/v1/adminuserservice/users,900,0,130.0,141.07513211357096,110.87941192090511,385.61355229467154,211.0,2.9151109176919374,0.0,130,140,150,150,170,180,250,350,390,390,390
POST,/api/v1/travel2service/trips/left,13963,0,26,31.4232190059219,11.041977442800999,1154.5530250295997,43.697128124328586,45.22632638192503,0.0,26,29,31,33,39,50,74,95,1100,1100,1200
POST,/api/v1/travelservice/trips/left,13965,0,26,33.35502717525269,11.302180588245392,2598.219472914934,43.30827067669173,45.23280440618657,0.0,26,29,32,33,40,50,76,100,2400,2600,2600
POST,/api/v1/users/login,4799,0,120.0,125.32772234411824,102.26994939148426,598.75503834337,339.0004167534903,15.544019215559565,0.0,120,130,130,140,140,150,170,180,590,600,600
GET,/api/v1/verifycode/generate,16365,0,6,8.913266526810025,2.7934424579143524,589.8496638983488,1249.3159181179346,53.00643352003173,0.0,6,8,10,11,15,19,25,31,320,590,590
GET,/client_login.html,2400,0,5,7.208812151802704,1.4072991907596588,115.63962232321501,12241.0,7.773629113845167,0.0,5,7,9,10,15,20,26,32,71,120,120
GET,/index.html,13965,0,5,7.104157762001097,1.393098384141922,118.35090070962906,18128.0,45.23280440618657,0.0,5,7,9,10,15,21,29,35,66,110,120
,Aggregated,75359,0,17,27.475176101723257,1.393098384141922,2598.219472914934,8545.549635743575,244.08871516260746,0.0,17,24,28,30,49,120,140,150,920,2500,2600
