Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,979,0,550.0,729.0651460203882,1.523677259683609,2817.7680522203445,27664.0,3.1647775939979996,0.0,550,870,1100,1400,2000,2400,2500,2600,2800,2800,2800
GET,/adminlogin.html,3713,9,2300.0,3008.748421035637,1.697995699942112,15534.443220123649,2279.4613520064636,12.002879679790166,0.029093971752790597,2300,2700,3800,3900,7000,12000,14000,15000,16000,16000,16000
GET,/api/v1/adminorderservice/adminorder,3647,0,1700.0,1501.3442121735718,11.659681797027588,3572.8530567139387,1671.0,11.789523886936369,0.0,1700,2300,2400,2400,2500,2600,2800,2800,3400,3600,3600
GET,/api/v1/adminuserservice/users,4596,0,1300.0,1346.7611614602567,9.25252865999937,3117.4742812290788,110649.75979112272,14.857321575091731,0.0,1300,2000,2300,2400,2500,2600,2800,2800,3000,3100,3100
POST,/api/v1/adminuserservice/users,980,0,720.0,921.7910733206996,116.55160877853632,3226.4763368293643,210.49795918367346,3.1680102575260873,0.0,720,1000,1200,1500,2000,2500,2600,2800,3200,3200,3200
POST,/api/v1/travel2service/trips/left,11808,0,2000.0,1780.968819891114,52.20870580524206,3976.411103270948,178.8760162601626,38.17129093966126,0.0,2000,2400,2500,2500,2600,2800,2900,3000,3700,4000,4000
POST,/api/v1/travelservice/trips/left,18378,0,2200.0,2006.8465928856815,82.64681976288557,9175.159345380962,210.33534661007727,59.409890319198404,0.0,2200,2500,2500,2600,2800,3200,4500,5300,7900,9100,9200
POST,/api/v1/users/login,7204,0,1800.0,1666.4314653360125,107.11947362869978,4149.433792568743,339.0410882842865,23.28810805634483,0.0,1800,2400,2500,2600,2700,2800,2900,3000,3900,4100,4100
GET,/api/v1/verifycode/generate,22112,0,1800.0,1591.0519905517322,3.044508397579193,3999.2935033515096,1249.497919681621,71.48065593307841,0.0,1800,2400,2400,2400,2500,2600,2800,2800,3800,4000,4000
GET,/client_login.html,3583,0,1700.0,1504.5764838388757,1.449420116841793,3856.129794381559,12241.0,11.582633421138746,0.0,1700,2300,2400,2400,2500,2600,2800,2800,3400,3900,3900
GET,/index.html,18699,44,1800.0,1635.6953296123463,1.4432771131396294,4186.522834934294,18085.3436012621,60.4475753117146,0.14223719523586514,1800,2300,2400,2400,2500,2800,3800,3900,4000,4200,4200
,Aggregated,95699,53,1900.0,1729.6763233438703,1.4432771131396294,15534.443220123649,10120.062080063533,309.3626669744786,0.17133116698865575,1900,2400,2400,2500,2600,2800,3800,4400,14000,15000,16000
