Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,980,0,440.0,728.3263251708098,1.6407473012804985,3239.0364930033684,27664.0,3.172610544051386,0.0,450,910,1200,1400,1900,2300,2600,2800,3200,3200,3200
GET,/adminlogin.html,3633,4,2100.0,3045.1672373020633,3.1739845871925354,14819.766651839018,2282.4841728598954,11.761320516876209,0.012949430792046473,2100,2600,3700,4000,8400,12000,14000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3590,7,1600.0,1497.2885014798005,10.42546983808279,7064.249792136252,1667.741782729805,11.62211413586171,0.022661503886081326,1600,2100,2300,2500,2600,2700,2800,3000,5300,7100,7100
GET,/api/v1/adminuserservice/users,4533,6,1400.0,1339.8570408674807,12.789102271199226,13342.017721384764,109318.26472534746,14.674942445086664,0.01942414618806971,1400,1900,2200,2300,2600,2700,2800,3000,3800,13000,13000
POST,/api/v1/adminuserservice/users,980,0,650.0,922.6116195691711,124.58782456815243,3174.8899649828672,209.66122448979593,3.172610544051386,0.0,650,1100,1300,1600,2000,2400,2700,2800,3200,3200,3200
POST,/api/v1/travel2service/trips/left,11652,3,1900.0,1770.362811021835,19.80080083012581,4884.0158469974995,180.1887229660144,37.72169189723137,0.009712073094034854,1900,2300,2500,2600,2700,2800,3000,3100,3900,4900,4900
POST,/api/v1/travelservice/trips/left,18128,24,2100.0,2074.205264367896,68.80000233650208,12551.101583987474,208.84499117387466,58.686820349554615,0.07769658475227884,2100,2500,2600,2700,3000,4000,5700,6400,9300,12000,13000
POST,/api/v1/users/login,7095,11,1800.0,1668.5137895934174,110.42304337024689,10500.195320695639,338.50993657505285,22.96905286739243,0.0356109346781278,1800,2300,2500,2600,2800,2900,3000,3100,3900,11000,11000
GET,/api/v1/verifycode/generate,21757,31,1800.0,1594.3026056723538,4.150558263063431,12609.719197265804,1247.5550397573195,70.43519143563877,0.10035808863836015,1800,2200,2400,2500,2600,2700,2900,3000,6400,11000,13000
GET,/client_login.html,3516,5,1600.0,1496.4649560074593,1.4926735311746597,12615.234368480742,12223.592434584756,11.382549666208849,0.016186788490058092,1600,2100,2300,2400,2600,2700,2900,3000,3800,13000,13000
GET,/index.html,18482,45,1800.0,1680.4653567589735,1.8421029672026634,12695.763316936791,18083.861919705658,59.832844974650726,0.14568109641052282,1800,2200,2400,2500,2700,3300,4000,4200,10000,13000,13000
,Aggregated,94346,136,1800.0,1751.050268053093,1.4926735311746597,14819.766651839018,10066.878415619105,305.4317493766041,0.4402806469295801,1800,2300,2500,2600,2700,3000,4100,5700,14000,15000,15000
