Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,970,0,450.0,701.5023517998454,2.0533697679638863,2974.120358005166,27664.0,3.139311687870012,0.0,460,780,1000,1300,1900,2400,2600,2700,3000,3000,3000
GET,/adminlogin.html,3688,8,2200.0,3059.4549222388196,2.7277879416942596,15429.725079797208,2280.043383947939,11.9358572215099,0.025891230415422777,2200,2600,3800,4000,7300,12000,15000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3616,0,1700.0,1538.738416136702,15.22013172507286,4217.330950312316,1671.0,11.702836147771094,0.0,1700,2300,2400,2500,2600,2800,3000,3000,3100,4200,4200
GET,/api/v1/adminuserservice/users,4551,0,1300.0,1363.2921869689535,12.037423439323902,4030.888607725501,110340.96110744891,14.728873702573631,0.0,1300,2000,2400,2400,2600,2700,2800,2900,3200,4000,4000
POST,/api/v1/adminuserservice/users,972,0,680.0,910.9824464604673,134.06411558389664,3085.401098243892,209.98765432098764,3.145784495473867,0.0,680,930,1200,1400,2000,2500,2700,2800,3100,3100,3100
POST,/api/v1/travel2service/trips/left,11708,0,1900.0,1774.8262602324414,56.60757329314947,4193.948321975768,181.03570208404508,37.89181571297124,0.0,1900,2400,2500,2600,2700,2900,3100,3200,3700,4100,4200
POST,/api/v1/travelservice/trips/left,18143,0,2100.0,1985.3002494552177,110.76178774237633,11420.891607180238,211.1111723529736,58.71807417837693,0.0,2100,2500,2600,2700,2900,3100,4400,5700,9600,11000,11000
POST,/api/v1/users/login,7128,0,1800.0,1695.9125751856293,111.42207961529493,4261.793471872807,339.0415263748597,23.069086300141695,0.0,1800,2400,2600,2600,2800,2900,3100,3100,3300,4300,4300
GET,/api/v1/verifycode/generate,21839,0,1800.0,1618.406352925645,5.209197290241718,4785.65108217299,1249.3757040157516,70.67982263030225,0.0,1800,2400,2500,2500,2600,2700,2900,3000,3900,4200,4800
GET,/client_login.html,3549,0,1700.0,1527.5231944675256,1.62559375166893,3582.5633220374584,12241.0,11.485997093041929,0.0,1700,2300,2400,2500,2600,2700,2800,2900,3100,3600,3600
GET,/index.html,18500,44,1800.0,1658.6128929232725,1.9976524636149406,4342.0773986727,18084.884756756757,59.873470335665175,0.1424017672848253,1800,2400,2500,2500,2700,2900,3800,4000,4200,4300,4300
,Aggregated,94664,52,1900.0,1742.5309581514312,1.62559375166893,15429.725079797208,10112.780729738866,306.37092950569775,0.16829299770024805,1900,2400,2500,2600,2700,3000,3700,4300,14000,15000,15000
