time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720395193.195,0.33631352786574337,0.01683701765714495,0.007672448627023092,0.006598977905946592,0.06863458193732745,0.004527828840509217,0.005091334142497417,0.0016902444865585708,0.0045204817924614045,0.09197266085635757,0.004518561935424515,0.029701583438711623,0.012555513852845502,46680021.89898556,18126940.571303494,366919.367157665,64799.58053842956,2725736.1448844047,14843491.545567498,10231132.914258799,331783.8021055192,81565987.7703751,8739254.158831187,14427821.837917393,287909.3338691852,2525734.420117695,15231260.300932137,34144.54051293277,2383.5606473904345,58726.9341336853,537179.1093528835,2581.5281004087656,148.40310863933624,428.7535672266025,822.4148945879347,7377821.495732677,301.4258117928433,26173.575806289566,52549.28908220331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2510846706007102,0.019170845712166703,0.01100967477992701,0.008381881226205883,0.0423472841404319,0.000753450734115059,0.0008917848387786075,0.000324140631479815,0.0007760837974455415,0.010507787808757739,0.0009460565303485561,0.013851979812281881,0.004213581964845131
1720395198.195,0.8302387498552192,0.1075150212621163,0.054948021538795126,0.03906642576805857,0.23350765499848175,0.006369214112141119,0.004643626348739441,0.002060738669639534,0.004472973952496318,0.08714645707601411,0.004673318207343812,0.04691123995480802,0.016688947058499805,47341505.13971333,15772112.490573673,405144.4472552492,716908.5778983879,3103750.5988731063,22249121.051210515,12322493.836103149,357971.2105826132,80774242.43519756,11972342.1230025,14206189.083926598,262209.0857736392,2537561.902665419,15522043.144635877,116019.05497618129,33601.676845795235,706013.981992344,1018299.4028138601,7332175.465754658,286.0275022017142,462.59471537705775,888.4711326416253,10107467.544311829,296.7954640146369,25078.92195273065,57180.04879570011,0,75.337048685832,0,0,0,0,0,0,0,0,0,0,75.13804046741144,0,0,0,0,0,0,0.44254995407927444,0.06383205675910254,0.023304683044443584,0.015190436912517846,0.05188820493391015,0.004534024291241954,0.000998052045649212,0.0004843478031578887,0.0007915554046890056,0.0090357420970048,0.0010523237372191605,0.022473858466635403,0.0068486534464137685
1720395203.195,1.5314141820034646,0.46089268713669596,0.11248681703667648,0.07914389838728317,0.24159222332645688,0.23291169226422664,0.004949066218881406,0.002410596925453275,0.004753061631996197,0.08291957847606941,0.004709677147026771,0.07972414904632151,0.02210936817706266,51624570.94330649,12115466.878517943,449107.8746702324,752964.6963122411,2174054.0809675385,29788914.439867303,13133020.05730659,350308.8521937406,88784102.04446563,8783689.910089912,14486914.820904069,251675.20435967305,1891439.08510408,28947070.212982774,119430.02991835837,36044.089479960974,738583.6935331186,1054017.4679104341,22010904.451168384,304.84129051464294,1054.4665514324593,895.1938169319108,7416248.62410317,302.66196220420073,27483.378746594008,56152.097839027374,0,69.23479995267152,0,0,0,0,0,0,0,0,0,0,73.88433926187813,0,0,0,0,0,0,0.5347599192093159,0.12209878727497793,0.034700981294303025,0.023275834506266246,0.06430002860312882,0.05815401732564226,0.0010619512600670345,0.0008110638757503769,0.001013833048483656,0.011535403695677968,0.001106943141876043,0.02284050237206362,0.0077890418351286945
1720395208.195,1.6577100360151569,0.5143470778404579,0.1893857384265831,0.11210907783033865,0.440383205275815,0.24550141043716972,0.004851869087970989,0.003594172427711728,0.0045608082359686105,0.07850598037092252,0.004556350908658348,0.08937173043896134,0.032006075844755545,55906565.13261966,11069290.64481414,649086.0363351553,739813.7944976386,4334687.720126051,31490316.144339316,11126858.58426612,349524.73212975194,88339196.33078305,9293785.751293376,14352229.278380703,276877.5102584426,1990731.6572601332,31349400.434094843,135968.94150452095,36753.87784985783,723253.0461470606,3094795.4365447164,23267984.139554106,322.8756109096642,5561.133127843827,809.7582191645414,7846518.086561545,299.84809941252905,31061.998588219358,57118.22912849079,0,78.82257478522953,0,0,0,0,80.71890272741605,0,0,0,0,0,75.05680568789855,0,0,0,0,0,0,0.8061131183866823,0.23263989912729094,0.06328893907768117,0.04159828082474984,0.12121219402128872,0.11426808475003963,0.0011990304893751116,0.001314531344227122,0.0010717156423292959,0.011484747854336477,0.0010416003274630603,0.03008132019636239,0.010365733114378729
1720395213.195,2.1381980534120837,0.7030937239401475,0.20613925940377134,0.14574904125094618,0.4785357162529815,0.547094381500819,0.004799746721932166,0.0059205520148946445,0.004304856664648074,0.07921385643671916,0.003997919049976912,0.126348703161507,0.046959465284633115,55426771.211234644,10529433.674963398,707053.0454781513,5779318.703458629,4707628.733085529,34776792.7927928,8439480.610577498,177745.82430763173,75166919.12259454,10939279.087452471,13387969.061075348,264299.0654205608,1985925.7796789883,38878221.181977764,131185.94436310395,40036.20446620669,777905.8605092145,3362570.52350173,34218317.22631723,326.4915706827149,8652.643262500223,1653.613241824788,9236209.306536302,279.7479809449007,33046.72897196262,56907.608496947105,0,74.96339677891655,0,0,0,0,81.62289267067872,0,0,0,0,0,74.87843223282513,0,0,0,0,0,0,0.9560595976941831,0.31574336441128914,0.08427282643012796,0.05555683213997805,0.174393461714272,0.2198060238315156,0.001356434395732339,0.0015454436531054942,0.00109283519131884,0.009724370939446288,0.0010616588256416968,0.03712359917489954,0.012816245810498757
1720395218.195,2.4966640078285733,0.8395550352281399,0.2678751129188934,0.16928249288336158,0.6126811782093362,0.5637909939118577,0.004782233985263349,0.008171859625348459,0.0042712614684788704,0.07433282306469162,0.004215220423984094,0.17250337070251426,0.07085456965745557,52886017.95187285,10449711.627906976,881869.9055330635,5614143.910361008,3855129.4916050984,35852886.970110185,7705085.345219686,181978.64768683273,54644211.66932629,10114847.301029377,7204568.741274158,37174.12792264975,2464698.3311938383,44573777.67916574,131572.0930232558,40144.669365721995,754714.9544328429,3594478.529064593,35277201.45407706,372.6007459292277,9262.158956109133,1727.9847392652102,8540480.508829191,300.9772944375046,33861.581870136404,644246.1995811093,0,148.83720930232556,0,0,0,0,74.52014918584554,0,0,0,0,0,69.18451455982704,0,0,0,0,0,0,1.0803720038551528,0.3899564347477279,0.08510875312235337,0.05578337798226388,0.1743937410250866,0.2890998613359675,0.0013317703411801518,0.0027026402338883883,0.001111022777273849,0.01062172584134388,0.0010798464115967057,0.0587630795116235,0.021146178086389446
1720395223.195,2.653254311328748,0.9988480701357347,0.29227314658269055,0.20751846329331913,0.6977922426870623,0.7192541531174711,0.004558714798384188,0.010546556865476415,0.003497012845733172,0.07012638090419512,0.0034557208512961735,0.20849496386324298,0.07680124256850265,58497192.856416695,7927865.070808588,962482.7027524625,9363719.470194135,3757606.7148040906,44570278.455136165,5092669.69631393,166854.23072349536,58600099.146240704,10360900.35330841,7650506.291087139,44094.63358338142,2690836.5716394503,43180673.55721984,134125.75605299222,43814.342262726685,4730321.687428248,3497506.2859656196,43867301.74490765,369.32842819014644,8627.991913975573,1530.9438564740135,8749996.226803418,239.70505042623336,35231.390652048474,703790.9770274011,0,149.69392416628597,0,0,0,0,73.86568563802929,0,0,0,0,0,75.57892794538242,0,0,0,0,0,0,1.1993065092987598,0.3999672093610912,0.08845984085263843,0.05690960283412394,0.2248330874253752,0.33236713826135394,0.001348461090574963,0.003602405355906099,0.0011261869795681446,0.010690638413212787,0.0010965668715318356,0.07654960588628075,0.02825827400281165
1720395228.195,2.8787607764579017,1.1797616622146672,0.35680062094592685,0.21269886738828608,0.812726660568832,0.9213397165256934,0.004615622151553696,0.011272714061444663,0.003507857312444863,0.06585036416634521,0.0027390464081536916,0.25166844823722234,0.09165277681196705,50818171.83103338,10740848.083815826,960980.0420930401,9566223.432986993,5744188.488724335,51819112.54206458,5131648.628021079,179299.53816104124,27988416.43699311,8471894.960087512,14848392.080623636,534811.8811881188,2064860.9232578652,42944885.339264356,137173.27451521,44218.012918208864,4832621.728564504,5353682.935038707,51058400.21828104,372.16063965109936,9196.765301838228,1539.3263450339264,7155285.175786418,155.1815567976217,34183.56970832218,702814.4663334313,0,150.57439573568607,0,0,0,0,74.43212793021988,0,0,0,0,0,75.27197882975595,0,0,0,0,0,0,1.2149021140619654,0.40939309041154326,0.09104077077920109,0.058372588590125264,0.22638386882381642,0.36141936944658526,0.001543377915097829,0.0035540831671531546,0.0011092523643745217,0.011536977772705972,0.0010780404307697876,0.0932099259568155,0.034813790294650405
1720395233.195,3.1784539475515374,1.3601585203369433,0.4081343409023452,0.262742459814807,0.848503418934624,0.9788852311430405,0.004473648314550126,0.01336560496841951,0.0037713779453171273,0.06397830925892038,0.0029700946312966534,0.29126413308966126,0.10850050530125395,56111496.31614199,8037117.962078449,1215556.7543923599,14508361.035991073,6002311.251435722,47104598.75788325,4743019.264683654,9325.499412455936,27591321.8731476,11052154.73010064,13389259.58697026,548774.5054707552,1907624.9702654027,47420108.65520577,162514.98046026923,44716.48319603412,5010773.58113872,5594320.048861174,54261869.58559738,343.9762172693529,9175.088131609871,1517.4866627148785,9335432.3147301,209.8969987872162,24239.030274213157,650652.5299894655,0,148.2124764799537,0,0,0,0,68.79524345387058,0,0,0,0,0,69.5959492982635,0,0,0,0,0,0,1.3443649418904964,0.5006486168592766,0.1167313471139616,0.0746101740718576,0.2265696060597684,0.3994437240823803,0.001562499375478965,0.0036245905502686627,0.001151482065813762,0.0121726892776981,0.0010957700730602146,0.09394616303804593,0.035130148663576534
1720395238.195,3.371458853216594,1.5307192708035937,0.4648525668896428,0.2928889795994078,1.0062378221441428,1.0022372883589123,0.004465744864450687,0.014704566809062888,0.0034094101399237096,0.06106538106500765,0.002774040518335966,0.32480624056643903,0.11723464215026815,53997514.24325437,8182860.104372863,1085822.8626231952,18945724.21617533,6200343.214292166,44855202.38489567,5149553.9095851425,9007.227960129057,27066796.729056876,12413308.242069004,14635957.278362837,791175.5484820481,1452316.3112986751,45640430.430968106,948190.4624797553,46919.23086453068,4972823.857804029,5780007.297819686,58997489.97092489,373.62717553909584,8859.568485372843,1488.6425586043974,10483350.712118877,152.96138621256256,24673.854262929115,705701.9331773032,0,221.12650710815188,0,0,0,0,74.72543510781917,0,0,0,0,0,75.4842157639644,0,0,0,0,0,0,1.46955314628692,0.5876143674997301,0.11718819485738757,0.09035898167010721,0.2291418326486218,0.4362244785080089,0.001672561344807863,0.004607311176847104,0.001178217453873509,0.012458878112052763,0.001332614326503013,0.09567593077025482,0.035784956910492854
1720395243.195,3.4597100124412634,1.700533090321046,0.512097068242503,0.32355531695885703,1.1037476119046583,1.119165327174322,0.004080293564059173,0.01792661482841326,0.0032799762287821638,0.05676243957783276,0.00341053104815972,0.3339910267345874,0.1349025657478903,40795756.26939786,5656307.042710983,1047086.5454545454,23463965.467625897,8583502.25428314,46662133.39718211,2460699.17722519,9857.90596200129,26925319.112782232,10634527.55332132,14247280.534177538,813940.8828231102,1318040.1142734769,32155814.481828827,953656.4716072105,45204.94545454545,9223735.25179856,8002379.945897206,69010245.12305081,214.22221508054471,9697.614808147611,1406.822249136825,8983161.257737465,7037268.271382567,25386.070419434236,622110.9166156638,0,221.7290099063498,0,0,0,0,71.40740502684824,0,0,0,0,0,71.73788245106824,0,0,0,0,0,0,1.575894339080998,0.6643650546964278,0.1428666861722947,0.10541342622947952,0.27919906043512044,0.46077153246473945,0.001641056442068278,0.0055031831164835,0.0011694698540613705,0.012060401114211985,0.0015389747043633702,0.09665857465503887,0.04353342291945132
