Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1212,0,5,7.227174913231744,1.7494310159236193,65.78215095214546,8649.0,3.9298427090314774,0.0,5,6,7,8,12,23,30,53,64,66,66
GET,/catalogue,6968,0,8,9.15157863697244,4.080118960700929,74.36437008436769,2795.0,22.593353132451597,0.0,8,9,10,11,13,15,20,23,50,74,74
GET,/category.html,6968,0,5,5.974272136934274,1.8614829750731587,67.18152400571853,11518.0,22.593353132451597,0.0,5,6,7,8,10,12,16,22,48,67,67
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,765,0,5,6.354880820065007,2.203125972300768,44.69597595743835,10364.0,2.480470026740165,0.0,5,6,8,8,10,13,18,31,45,45,45
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,778,0,5,6.226660587835655,2.2011450491845608,48.177958000451326,10364.0,2.522621804972351,0.0,5,6,7,8,10,13,18,24,48,48,48
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,772,0,5,6.136108016555434,2.0268209045752883,53.636593045666814,10364.0,2.5031671380959577,0.0,5,6,7,8,10,12,16,19,54,54,54
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,774,0,5,6.273772226687453,2.2217240184545517,76.83972094673663,10364.0,2.5096520270547553,0.0,5,6,7,8,10,13,17,22,77,77,77
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,799,0,5,5.8506986300271,2.12623190600425,38.12847996596247,10364.0,2.590713139039728,0.0,5,6,7,8,10,12,16,19,38,38,38
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,776,0,5,5.915832775404926,2.1915780380368233,44.50223606545478,10364.0,2.516136916013553,0.0,5,6,7,8,10,13,15,18,45,45,45
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,766,0,5,6.0808953274997055,2.3137470707297325,39.261171012185514,10364.0,2.483712471219564,0.0,5,6,7,8,10,13,18,21,39,39,39
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,753,0,5,6.2514607722538305,2.2318470291793346,43.2929020607844,10364.0,2.441560692987378,0.0,5,6,7,8,10,13,18,26,43,43,43
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,739,0,5,6.481323997693008,2.1238840417936444,42.0589919667691,10364.0,2.3961664702757934,0.0,5,6,8,8,11,14,19,30,42,42,42
GET,/login,1212,0,61,63.4616842745456,52.668288932181895,129.88607096485794,13.0,3.9298427090314774,0.0,61,63,64,65,72,84,96,100,120,130,130
,Aggregated,23282,0,7,10.041707544062529,1.7494310159236193,129.88607096485794,7815.949488875526,75.49059236936539,0.0,7,8,9,10,14,56,62,66,97,110,130
