Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,971,0,5,7.6670839348625694,1.4108764007687569,79.2269492521882,27664.0,3.1416963833341747,0.0,5,7,9,10,16,27,40,48,79,79,79
GET,/adminlogin.html,3464,0,6,9.812025747726528,1.3823136687278748,136.2258354201913,2285.0,11.207864337661773,0.0,6,9,11,13,20,29,44,61,120,140,140
GET,/api/v1/adminorderservice/adminorder,3460,0,13,19.718701962510803,6.771166808903217,1338.3525656536222,1671.0,11.194922231036298,0.0,13,16,18,20,29,39,59,79,1300,1300,1300
GET,/api/v1/adminuserservice/users,4431,0,21,26.681771047061922,8.671659976243973,970.2053973451257,108496.1760324983,14.336618614370472,0.0,21,24,27,29,36,47,68,89,960,970,970
POST,/api/v1/adminuserservice/users,971,0,130.0,153.69356010036293,111.66368797421455,751.7273453995585,211.0,3.1416963833341747,0.0,130,140,150,160,190,270,430,480,750,750,750
GET,/api/v1/assuranceservice/assurances/types,3383,0,7,11.295630852602358,3.042374737560749,480.7589305564761,108.0,10.945786678495894,0.0,7,10,12,14,21,28,47,58,330,480,480
POST,/api/v1/contactservice/contacts,966,0,10,12.788067848516116,4.247516393661499,141.1309279501438,221.0,3.1255187500523305,0.0,10,12,14,16,22,31,51,67,140,140,140
GET,/api/v1/contactservice/contacts/account/01d0373f-0684-4fa6-ab87-d726c39427ae,2,0,11,11.049725115299225,10.538365691900253,11.561084538698196,122.5,0.006471053312737745,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/01fc20d2-3203-4595-be75-48d2420195ad,6,0,8,8.927030023187399,5.640544928610325,11.68168056756258,178.83333333333334,0.019413159938213232,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/028c668c-5a92-4262-9902-abc58e390976,4,0,10,24.569324916228652,5.439825356006622,73.53381812572479,164.75,0.01294210662547549,0.0,10,10,74,74,74,74,74,74,74,74,74
GET,/api/v1/contactservice/contacts/account/02bf929c-e002-48d6-b28b-f155f59bfba7,4,0,9,11.316204443573952,6.245207041501999,15.999219380319118,164.75,0.01294210662547549,0.0,14,14,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/02cf8ca5-9de8-45ce-a80a-5b2ba9479c90,9,0,9,10.02270221296284,4.839571192860603,21.752163767814636,188.22222222222223,0.02911973990731985,0.0,9,10,11,12,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/036fb1c8-de60-4f55-9603-9d3da9c63114,7,0,7,7.704516606671469,4.674330353736877,12.39459402859211,182.85714285714286,0.022648686594582104,0.0,7,7,10,10,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/03bcc452-f93d-4c98-a68f-087239ac9fce,1,0,8.021891117095947,8.021891117095947,8.021891117095947,8.021891117095947,38.0,0.0032355266563688723,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0441e67d-a31e-41f6-bc91-7dd10975e7f9,4,0,6,11.909884866327047,5.572608672082424,21.945523098111153,164.75,0.01294210662547549,0.0,15,15,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/04451a51-f590-4c37-862b-6d6df9b59820,2,0,6,10.556594002991915,5.721365101635456,15.391822904348373,122.5,0.006471053312737745,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/04a6b7b3-9556-4248-a25f-eae67ea3f6ef,5,0,8,10.718973726034164,4.841877147555351,22.606106474995613,173.2,0.01617763328184436,0.0,8,9,9,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/0515dbcb-c2dc-4436-8349-a03622b3148c,4,0,9,13.125442201271653,8.110418915748596,22.969480603933334,164.75,0.01294210662547549,0.0,12,12,23,23,23,23,23,23,23,23,23
