time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720396471.87,0.033428250694778935,0.0063692751743501495,0.0034601988097783475,0.0015001044033441267,0.014454248054176074,0.004559610638490003,0.005179912161193174,0.001895979725394585,0.007414795559666993,0.09549902036525838,0.004318651512410473,0.005304299023648586,0.007026307825366222,44459593.13743655,12823918.992844852,484595.5384505737,8916.890767063644,1153019.3769751694,14566416.183509437,10129714.039868064,669163.75501824,106699867.5881083,11006581.963766659,296.40350242419856,470667.4726603286,2456315.8255103696,21894104.272427466,5787.301874830179,583.8500463259924,6594.003256315971,80551.58465011287,1997.507450555405,73.42607199196904,300.34279848215436,26537854.056701306,7424706.678122886,296.40350242419856,30387.42649887344,7380.313158795654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005697388204196508,0.0006786759059026394,0.0008907348813367182,0.0005190001819895976,0.00363524929965639,0.0007368540991170631,0.0005413456956662571,0.0004160261603770469,0.0012780225656344878,0.011481385667400552,0.0005348031742266977,0.001261744132781575,0.0007155030694699957
1720396476.87,0.05229544141939994,0.007346629054956159,0.006005410524392472,0.004026524311933558,0.028233544407713498,0.004675223815859023,0.0053375837410544755,0.0018572747433853432,0.007502125820022841,0.09480978129541401,0.0042955752572472194,0.006827758767249644,0.007847154584357644,43924949.13632936,12773377.404106379,667124.8675315183,22503.00505143616,1254075.5922865013,22043199.795884896,10316048.488389075,493518.72883936734,131069298.3456931,8869982.524236126,222.2182035191782,684432.2584145702,2484451.679868888,28826840.418682512,6059.827517771445,2320.0438516353006,18953.87338224992,154286.4279155188,2090.1386889249334,74.77727471885497,366.8738691937016,26081405.590416428,7471445.779143136,222.2182035191782,17927.54697871263,9472.675953746699,0,73.90033558257859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007154584840868036,0.0008572774739983711,0.0010702084989172506,0.000684144207899551,0.0067902125947566,0.0007002992266217514,0.0005058590359157285,0.0004160261603770469,0.0013175802663197079,0.00966802669871914,0.0005760356787717496,0.0015056630734566808,0.0009324642254006036
1720396481.87,0.053127710958854844,0.0072907508053715545,0.009553681451685963,0.005930703677500743,0.043111119342477945,0.004335953584255658,0.005213703919827476,0.0015959851647152936,0.007825519928388015,0.09498128173442932,0.004386310807083339,0.00691868930691261,0.007795390733966447,49938598.76276795,15378569.660115104,667934.9894004457,23329.908420817508,1288449.454841636,22163749.321996626,10240408.256465087,498558.6502799796,106364375.1311078,11073458.156341368,301.28169765175335,925050.4246187563,2458205.2511127526,35093913.39375629,6226.951894885438,15288.289757387982,19136.624227533317,186371.3740952593,1951.4769478853623,74.22844819774922,372.3365573412843,26457783.789648812,9332652.507309537,301.28169765175335,18103.04081819012,9374.011136539742,0,74.13037970101712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938170913404766,0.0009129170687003057,0.001043760456636178,0.0007370534913440207,0.007732514456190064,0.0007113175121344178,0.0004690357599050772,0.0003664222323825379,0.0013201223896519541,0.009659228336458124,0.0006257291682768272,0.0014753653407312212,0.00111029403214985
1720396486.87,0.07271144501733806,0.007791445346456405,0.012130632941219448,0.008290677405074231,0.06021511853142457,0.004268867156314883,0.005321645597079414,0.0019367069581783544,0.007751084296957614,0.09340206200315018,0.004628671138997871,0.0071272081948858725,0.008000656743883956,57477481.96292733,12724392.686518911,520136.48485734116,3965512.2464423487,1322685.8261634903,21458310.855642483,9965890.689758558,335096.8701805316,79082488.82195807,8943344.464004448,2814.4585284704267,917043.629008957,1853870.8234105506,42394168.87856067,6694.493336685943,15487.378073283891,18975.913176692076,249337.09338458496,2179.9989355473945,72.23858485740992,445.90401886963616,26229629.932411835,7532875.308070045,444.3881887058568,17826.06183184051,9385.003969113084,0,73.56586084270268,0,0,0,0,0,0,0,0,0,0,73.89766904813452,0,0,0,0,0,0,0.012736562974574662,0.0010053706290948366,0.0016894977000152028,0.001246375270233088,0.010799963185710717,0.0007139278313874832,0.0004661369430168267,0.00046864637013262737,0.0013315258037941851,0.00812382679566432,0.0005455722718503772,0.0016852130569427178,0.001107595422897749
1720396491.87,0.09616238549065086,0.00811713519352262,0.015440629811018465,0.010842844169002426,0.07360965145343455,0.004211198045389189,0.005226356233455188,0.001922371545694817,0.007838038587550073,0.09487968811881188,0.004129525523524834,0.007987825138692485,0.008314329646489795,57372201.188578054,12862275.796964634,699942.7593489422,3851085.747060511,428180.2629142751,22013008.899484962,10173578.577731358,329777.3782340567,107044270.54969057,11084180.941514224,6993224.697048814,913613.4015011423,1226338.1463830997,42325753.87737353,7435.916055478904,15660.343006954812,18427.301405219387,411268.43177189404,2385.425955921161,73.7606021861663,441.86339200632875,26630038.87877685,9339133.276896462,368.7631668977439,18045.034265201786,9177.324134006685,0,74.35916055478904,0,0,0,0,0,0,0,0,0,0,72.83590582544988,0,0,0,0,0,0,0.01378396582745553,0.0011626583464572522,0.0017357103529836015,0.0012822856462021864,0.010958930297425824,0.0006829251325216761,0.00048290813052142103,0.0004221101974770629,0.0013116841615495214,0.00813671544126225,0.0004727004191618785,0.001826339256400139,0.0010490138994321751
1720396496.87,0.10325710225050666,0.008715184510614147,0.01841245349513288,0.012989503655347146,0.08618085592725147,0.004206134568351873,0.005320756541190709,0.001703204336447239,0.007912464222246408,0.09619610030322522,0.004265707049579823,0.008539204936875136,0.008654964824843918,49156805.63159953,10058216.25551989,723139.8615826096,7878742.3548665885,465366.15294719156,22076012.118999816,10358623.957168264,330973.3561121006,106644551.11884815,8866298.777910503,7063890.291368085,708871.3420418886,1858709.5125856888,34479168.912432894,8353.698547537553,16056.117185888177,18905.426527647523,452651.23073551967,2392.2613615623286,75.10222042941747,297.7718003707608,26530561.346244514,7463654.948084167,446.98264886690197,18233.67145880464,9285.80938843808,0,72.64085693510916,0,0,0,0,75.10222042941747,0,0,0,0,0,73.69689990823872,0,0,0,0,0,0,0.015698555440874604,0.001354117767093618,0.0017430099764627067,0.001836152432927462,0.011456777614119028,0.000687012946454288,0.00044541299586862304,0.00042833774685014796,0.0012643520352998271,0.006368604157487034,0.00047896458349124904,0.001902026260382145,0.001158891605578949
1720396501.87,0.10835344797127472,0.00920386194112033,0.021103481759417494,0.015375969164407144,0.10169864750302768,0.004022940672141222,0.005240906076532962,0.001991201377906237,0.008025924136674252,0.0934262437771559,0.003951609986652764,0.009385932425058209,0.008960409285000455,56637899.60502693,13014595.697819544,898843.5990786834,11920385.882178197,477895.84669088834,21877067.467351586,10416341.392346704,168051.33518750794,107160242.44191344,11093722.954562193,7101141.279505603,940256.1117578578,1877007.7223584992,34824015.51166966,9322.0762058586,15977.412883572331,19087.948608455095,460314.88209731417,1481.7494483232642,75.53711387736284,297.8313428223446,26661582.43280182,7480350.541276973,374.453769220924,18328.288707799766,9377.596075224857,0,75.17803391821452,0,0,0,0,75.53711387736284,0,0,0,0,0,74.42536567638776,0,0,0,0,0,0,0.01592858908044597,0.0013362595684104043,0.0022389503845247263,0.0022870221649500455,0.014256068908469761,0.0006497646519796916,0.0004966441651968204,0.0004336253417240555,0.001271888891899686,0.007968201741851068,0.00040808418547178617,0.0018624226197832437,0.001076881502421613
1720396506.87,0.12239409839357425,0.010073300389421037,0.023495546347232422,0.017638484770606654,0.11497696394693738,0.0041654639998544955,0.005354137426688869,0.0019837266861324394,0.00756190919280517,0.09300457884557377,0.003754448024948025,0.010357401763990266,0.009542225186863795,50736160.93732729,10479827.25209014,887869.1203612449,11546587.537091987,509594.68653814995,14670329.331295932,10224133.22713779,162047.51090443748,104616228.44129734,10695082.846851323,7082881.4239340555,943319.8797767281,1268495.6961932785,42826825.8354519,10054.223649484156,15413.120217893811,18489.27254743278,480841.51412063284,1564.7238594193407,74.14379842154804,369.12872643379836,26029607.41544647,7211480.525932892,373.4908998066893,18026.62086732503,9431.751311244723,0,75.59566653747486,0,0,0,0,74.14379842154804,0,0,0,0,0,74.85516913686288,0,0,0,0,0,0,0.017301251667689928,0.0015860616837600771,0.002377249366001187,0.0022997653676247428,0.014627566434298815,0.0006495833018062964,0.00046467297497997584,0.0004067762492841362,0.0006596051721156094,0.006201268026687654,0.000414351867697349,0.0020698850201232703,0.0012510381777582698
1720396511.87,0.12581583818912004,0.01052493869350372,0.02662745308812317,0.01966470356601137,0.12706173855949787,0.004202662764569506,0.005266508620384465,0.0017018998935981553,0.005097083525897569,0.09183001362088536,0.0037584079021296254,0.011191360477168996,0.009824031664760249,57391405.33041256,7719358.951617281,900001.5976180967,15974124.71062654,2067024.8741860422,14613970.426210495,7501986.334832017,159365.56126972867,110469802.55124088,13017417.581031656,7039106.841866787,958918.8048953465,1274306.1532036967,42440781.01496897,10824.406755117923,15987.800007261902,19193.786871779554,1945044.0303757284,1632.9370832125253,72.50327468403724,217.91097712360346,692.5548103477428,9148788.642055385,371.18260081558674,18472.259096943137,9221.707790910907,0,74.13977229532824,0,0,0,0,72.50327468403724,0,0,0,0,0,74.36861121702344,0,0,0,0,0,0,0.018344268221678683,0.001832228802439066,0.0023781538086184396,0.0023349317101933357,0.01758918498994332,0.0006223096044375665,0.0005159656724272107,0.0003578247001519679,0.0006706179383566681,0.0049276636739949906,0.00046473850643308754,0.0022741616015404718,0.0011774794146325635
1720396516.87,0.13187562384313137,0.011010270436175766,0.030250814773063277,0.022309123497605853,0.1424851455809299,0.0044184024423535575,0.005422100061625142,0.0019929984525542065,0.0047438933487927,0.09011565605367829,0.003720942135964262,0.011800620453424435,0.010145667213892234,51079448.65086311,7677631.293766089,933393.2584269664,15749850.20339794,2062345.734605625,14674693.21346024,9947304.938815035,226.36921319750198,108219326.26619552,11196509.869521577,6992343.367420424,950837.0996912622,1278141.476049761,43301007.28105622,11355.04311353531,16425.783560023658,18924.218160399065,1944066.6166327149,1639.9803446957976,72.1190245620213,226.36921319750198,678.4452296819787,7554022.229656889,368.71669307215905,6061.0533623193705,9339.316332859073,0,73.73404619178773,0,0,0,0,72.1190245620213,0,0,0,0,0,74.71453066287258,0,0,0,0,0,0,0.018968106716081,0.0019579573647699956,0.0030560893085786658,0.002386629646618157,0.01760544233722541,0.0007089572789600605,0.000600526708521495,0.0004186983243742611,0.0005862833762516451,0.006421147695592886,0.0005050132303600423,0.002252280726290603,0.0013499888388268434
