Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,754,0,5,9.038821367956995,1.3972138985991478,138.12064658850431,27664.0,2.646881075364081,0.0,5,8,10,12,18,29,48,64,140,140,140
GET,/adminlogin.html,1421,0,7,11.876813769812403,1.5938309952616692,146.39977924525738,2285.0,4.98835279587846,0.0,7,11,14,17,26,36,52,80,140,150,150
GET,/api/v1/adminorderservice/adminorder,1394,73,52,3314.664894725641,17.183047719299793,60010.65187808126,213739.18364418938,4.893570582304415,0.2562630218853818,52,80,120,210,730,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2148,0,20,32.70157761360194,9.620558470487595,1065.0165043771267,70161.58659217878,7.540451657668496,0.0,20,25,29,32,48,66,120,160,1100,1100,1100
POST,/api/v1/adminuserservice/users,754,0,150.0,172.78010389626778,109.71990693360567,750.4428019747138,211.0,2.646881075364081,0.0,150,170,180,190,230,330,430,480,750,750,750
GET,/api/v1/assuranceservice/assurances/types,1334,0,8,13.199123940004714,3.346838988363743,416.90234653651714,108.0,4.682943441028758,0.0,8,11,14,16,23,33,53,85,360,420,420
POST,/api/v1/contactservice/contacts,735,0,12,15.124695501005164,4.1688717901706696,100.62418691813946,221.0,2.5801824806267897,0.0,12,14,16,18,27,38,56,72,100,100,100
GET,/api/v1/contactservice/contacts/account/0053e3d2-0203-4e6b-ac6d-fd2c2cc5fb06,1,0,8.602079004049301,8.602079004049301,8.602079004049301,8.602079004049301,38.0,0.0035104523545942713,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/00621ab5-d267-4504-b97f-20eaebba77e0,4,0,8,12.009411584585905,7.58478045463562,18.730937503278255,164.75,0.014041809418377085,0.0,14,14,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/00b1348e-bf33-4432-9c70-d2324eb51ba9,2,0,7,13.522209599614143,6.991821341216564,20.052597858011723,122.5,0.007020904709188543,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/0138d13d-443b-4d2a-913b-6d109de0ae7f,2,0,9.380447678267956,10.695261880755424,9.380447678267956,12.010076083242893,122.5,0.007020904709188543,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/015026d7-c90b-4b09-84b3-e83835f157d7,2,0,7,12.240714859217405,6.555013358592987,17.926416359841824,122.5,0.007020904709188543,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/01b1fd4d-2402-42d7-96a5-85d107ed8414,3,0,9,12.267793218294779,7.19860102981329,20.21992951631546,150.66666666666666,0.010531357063782814,0.0,9,9,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/01fc750c-9759-4f64-8381-0aa05b092ed7,1,0,19.114508293569088,19.114508293569088,19.114508293569088,19.114508293569088,38.0,0.0035104523545942713,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/02bfaec2-a3fc-43b3-94ba-1af4d00ec370,1,0,10.418354533612728,10.418354533612728,10.418354533612728,10.418354533612728,38.0,0.0035104523545942713,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/03da69de-4a57-4ccd-9263-ac2f13545484,2,0,10,12.536270078271627,9.888659231364727,15.183880925178528,122.5,0.007020904709188543,0.0,15,15,15,15,15,15,15,15,15,15,15
