Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,996,0,500.0,692.8627553524966,1.9894870929419994,2777.0419400185347,27664.0,3.2223737912230255,0.0,500,800,1100,1300,1900,2300,2400,2500,2800,2800,2800
GET,/adminlogin.html,3925,2,2100.0,2830.475504661489,2.8760218992829323,14735.849076416343,2283.835668789809,12.698611576857807,0.006470630102857481,2100,2400,3500,3700,7100,11000,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3860,0,1500.0,1446.6990149554608,13.081592973321676,3918.0235411040485,1671.0,12.488316098514938,0.0,1500,2100,2300,2300,2400,2500,2700,2800,3200,3900,3900
GET,/api/v1/adminuserservice/users,4822,0,1300.0,1300.7750576646895,12.337417807430029,3787.933654151857,112475.30692658648,15.600689177989388,0.0,1300,1900,2200,2300,2400,2500,2700,2700,3600,3800,3800
POST,/api/v1/adminuserservice/users,996,0,640.0,852.0302115659039,130.45914424583316,3035.772579256445,209.18875502008032,3.2223737912230255,0.0,640,940,1200,1300,1900,2300,2500,2600,3000,3000,3000
POST,/api/v1/travel2service/trips/left,12593,0,1700.0,1644.8170102646911,53.14585193991661,4814.32851171121,178.40125466529025,40.74232244264213,0.0,1700,2300,2400,2400,2500,2700,2800,2900,3700,4800,4800
POST,/api/v1/travelservice/trips/left,19654,0,1800.0,1666.2463955906019,65.90535584837198,7602.19550319016,211.4229164546657,63.586882020780465,0.0,1800,2300,2400,2400,2600,2700,2800,3000,4800,6600,7600
POST,/api/v1/users/login,7627,0,1600.0,1589.4669897853596,111.62490909919143,3799.8699550516903,339.04431624491934,24.675747897247003,0.0,1600,2300,2400,2400,2600,2700,2800,2900,3400,3800,3800
GET,/api/v1/verifycode/generate,23570,0,1700.0,1518.224816210803,4.210441838949919,3848.513721022755,1249.4242681374628,76.25637576217541,0.0,1700,2200,2300,2300,2400,2500,2700,2800,3600,3800,3800
GET,/client_login.html,3796,0,1500.0,1451.0707423915042,1.5465631149709225,3840.488906018436,12241.0,12.281255935223498,0.0,1500,2100,2300,2300,2400,2500,2700,2700,2900,3800,3800
GET,/index.html,19974,27,1700.0,1555.9009287471465,1.7487239092588425,4029.536790214479,18103.495343947132,64.62218283723766,0.08735350638857599,1700,2200,2300,2300,2400,2700,3600,3800,4000,4000,4000
,Aggregated,101813,29,1600.0,1595.668194473512,1.5465631149709225,14735.849076416343,10136.569269150305,329.39713133111434,0.09382413649143348,1600,2200,2300,2400,2500,2700,3100,3800,13000,15000,15000
