time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720368980.08,0.28842095450933647,0.01946905288138644,0.024131976235735705,0.016529989142140017,0.10704386010061692,0.005412616215531571,0.0054974827778678055,0.0019152496958301068,0.007254085389405262,0.09044252452816468,0.004209010906887482,0.04664500968296967,0.01569306431382646,34663178.53144075,5308707.273802483,537082.9232464194,659717.6336096028,5113108.412582298,21129143.51885359,12721059.867840616,167098.9197360174,131595338.7600397,13090472.81719335,14613937.753621858,697036.7550153754,2536440.504652959,6837022.4292989485,62751.03489059727,11131.252295262579,649694.1983423835,665637.4542794441,2001.0132445538109,811.249752426223,75.50787154813257,26189707.932497066,7359439.106876613,300.83913259029396,18293.747254356418,39171.66292713429,0,75.69485511531637,0,0,0,0,0,0,0,0,0,0,75.33012101371979,0,0,0,0,0,0,0.08029108921442472,0.0041429977087752996,0.003945319450333182,0.002908607147946718,0.026031530361031487,0.0006277377306046289,0.0007346731858460974,0.00027662645757172896,0.0011500712439838905,0.010884733725206397,0.000624034493282389,0.013733973687900714,0.0034589867641966134
1720368985.08,0.31953798445177856,0.02576569004955993,0.05491666998197055,0.03400727366288122,0.19325375892972366,0.00520567114984245,0.0053509892479037076,0.0019046282562003192,0.004705756092137195,0.0895461706192119,0.004282874093843566,0.06317273307953175,0.0194222515776721,42204420.97543088,5245108.810371588,575216.6958074475,714874.7244604983,5261560.3410897525,21514848.057188127,12960934.147997282,166402.58476676518,108092106.36917888,13073804.249137461,14352323.727774374,686358.3478557698,2493832.450319151,13856631.316464981,66041.59590979641,25903.79822179234,701976.3267574327,860091.9207978031,1735.6891501004109,826.7004275150914,75.19321498724139,910.8463206270962,7350189.068458325,369.31510801745594,18249.90567902122,38513.643021174255,0,74.7922943485803,0,0,0,0,0,0,0,0,0,0,74.0646981176428,0,0,0,0,0,0,0.1226182726248612,0.004297268943663858,0.010103172810769319,0.0070573875075585005,0.03280231860978575,0.0007767386682445995,0.0009595525393017112,0.0003880709906201925,0.0008964031260302268,0.012257575111560571,0.0006951667836846987,0.022815422677957727,0.005766158444368533
1720368990.08,0.3261447962369967,0.025866526104615786,0.09401920146994133,0.06425633863272379,0.25644462504750853,0.005217525648520269,0.005314244205474584,0.001645472254710851,0.004901220147376005,0.08776301207188004,0.004735414519697452,0.06531438090475461,0.019989225561450684,41612099.502487555,2627115.5533184726,605999.5613073043,718703.4016604217,4240399.341977252,28443405.18816222,12555557.767508,168280.8502738327,104831834.36376707,15428186.388358077,21289801.88409934,719054.2879047863,2505558.8342176033,20484890.746268652,69214.0648594233,27327.630328288367,699594.1517889942,981451.8245980224,1496.5290464011691,655.2435122644864,76.04195674371113,957.0093457943924,7437358.812288696,7011827.576363116,18617.502099229674,38700.48695399375,0,73.63198389300352,0,0,0,0,0,0,0,0,0,0,74.42401337306491,0,0,0,0,0,0,0.13072552568474483,0.005834297059342599,0.018221626719592727,0.011893499383396169,0.03428508076246869,0.0007091264604512554,0.0010066311203837754,0.00038385395252211975,0.0008708631876149553,0.015322581281850833,0.0008697018200045022,0.0262087309723967,0.0068156397504047185
1720368995.08,0.3685680108405,0.02804531740942029,0.12893054234577658,0.0878550885756264,0.3199809390788785,0.005238953325511468,0.005184510220768602,0.0019362315143569857,0.004925120054369775,0.0872636490537721,0.0042775698780066216,0.06859378267484775,0.021275818415449003,34639647.32239647,2645110.7246376816,619799.3961263717,708011.8574217339,4450581.820201011,28543596.39216837,12832570.400654132,165045.2103931101,80356369.56761324,13179572.312310115,21685126.41128666,720209.3078109408,1911231.0742345252,20475781.74459782,69750.72463768118,28580.602400765893,688466.1991179236,1038271.9751235496,1651.9762411087486,669.8282910874899,149.15970211758707,978.0684030711584,7412577.034298474,7145045.033907242,19099.555474916087,39098.318525589246,0,74.20289855072465,0,0,0,0,0,0,0,0,0,0,75.18907408767163,0,0,0,0,0,0,0.13075589284510483,0.006427826592660921,0.033820953670359234,0.022808889918891403,0.061926861583058185,0.0007838986642469576,0.001084832130193271,0.00034844332341144003,0.0010297799593119304,0.01364776539061207,0.0009074964664695784,0.027308051523373143,0.007253640161165765
1720369000.08,0.3941479544301025,0.031437314944069095,0.1600691658945396,0.11133522762105721,0.37805881038111144,0.004577085705905011,0.005113620021786895,0.0019460667567222213,0.004675313986867106,0.08617843674991892,0.004294471947553362,0.07273954759887005,0.02390243596854679,41988019.498658106,2717782.5674242005,669370.3613963805,713801.5706710884,3283572.660537381,28544044.585403413,10430086.889089936,224.31134882532265,78483175.42789479,12973619.057916172,21600691.948277734,943511.8644067796,1903878.1487990627,27582136.308034983,71663.03720661865,29544.517547946994,694844.4816967621,1065453.3532891453,1501.824114983409,680.6373589852477,149.54089921688177,808.3533675409954,7297720.690525102,7117224.67311384,20754.802259887005,39067.36965436438,0,76.2372736240624,0,0,0,0,0,0,0,0,0,0,74.98535442296426,0,0,0,0,0,0,0.13840102417909514,0.006915559904453899,0.04914696883564985,0.03313312171125784,0.062327132665483745,0.0007829866957668838,0.0011641841097043046,0.000588875840085291,0.0010699602558542484,0.015054269190705242,0.0008281540908944504,0.028115172252548018,0.0077395303283232545
1720369005.08,0.4459964526697695,0.03384125818864898,0.19591405370465417,0.1333823333701634,0.45147904746857426,0.0045034373544897395,0.005227871631926793,0.0016463919674631416,0.004499373505706687,0.08445661061802638,0.004164246502452366,0.08114590444815299,0.02652445975701503,42119134.826107666,2663012.547417566,650018.9994581903,726091.7792484821,5504915.546566148,20914482.037322253,7692903.188321592,164729.46473963253,52582578.17204883,13042830.894073322,21587008.994986698,994774.7276688453,1962304.1071198662,34593014.402462706,70293.5512109717,28998.23008849557,695473.9010738572,3079700.946952285,1613.8113829291879,669.3296535696129,148.73992301546954,812.3906889525973,7337677.438052456,7112716.268799884,21491.35802469136,39250.602365318475,0,74.70090458126641,0,0,0,0,74.36996150773477,0,0,0,0,0,75.337048685832,0,0,0,0,0,0,0.1524763147126648,0.007551543341831297,0.06402312756597277,0.033345336595073875,0.06358818166117176,0.0007048946758202809,0.0012860062432133409,0.0005497486293097911,0.0009927917954112072,0.017678621512048954,0.0008303743414857187,0.02930713547934072,0.00810548402525602
1720369010.08,0.45844662980549716,0.03859545539982006,0.23018187395958745,0.16006536766701743,0.5160588632804091,0.004282153463904737,0.00513943023213105,0.002013256077945608,0.004495189566388253,0.08242665427882684,0.0037431420398426913,0.08694259000392643,0.02909294494672279,48961843.26545521,2674901.9981668196,655052.7132062543,723204.9506197269,4393142.691035937,21256508.791728854,7781136.26680379,167735.3990645048,53064877.34046618,15332510.318127034,22224927.601051044,991635.857078245,1969440.153584878,41364700.21002648,70957.28689275893,29325.206037763073,4920593.642627139,3079999.709312889,969.2380501656411,676.9999265408065,151.4540849340901,1043.4339574576486,7397155.484130174,7323581.7446562685,21786.051560379914,39544.5617662261,0,150.17415215398717,0,0,0,0,75.22221406008961,0,0,0,0,0,75.61101676142657,0,0,0,0,0,0,0.15685472787364466,0.00928774820503381,0.06451417412046855,0.043798533547008606,0.08945457436003953,0.0008290187430637225,0.0013329049638894893,0.0005917325200519086,0.0010383499844754656,0.016425713693406365,0.0008744163821952493,0.032314572368768786,0.00943266607184699
1720369015.08,0.49481998444510367,0.04283401493511257,0.264826038136453,0.18286976221635715,0.5832254886929202,0.004467179646162444,0.005167022425663081,0.0019587624878452843,0.0040995879770223875,0.08247235095530941,0.0037750623820563727,0.09395114513077889,0.031826737370218974,56777950.38748192,85078.08639108221,667707.267478804,5305878.40273858,4443427.575058576,14156399.221775733,7818529.836283431,163518.42114740523,53351183.05221178,13139729.411120642,21424845.707302168,771921.3067150634,1983890.8919438499,48962987.72664911,72065.24849047839,30042.73705996623,4980922.158087366,3132130.264998093,1117.1518446460716,680.4112294431422,295.026470270465,824.2654860780799,5552423.657366011,7062970.111967794,22078.257713248637,38851.75378142116,0,152.19693450998605,0,0,0,0,75.60124771590469,0,0,0,0,0,74.28633610214371,0,0,0,0,0,0,0.16497803324122529,0.010859380538422149,0.06553966509698873,0.04465505711499736,0.09303679433777232,0.0008342470373203663,0.001295831683345368,0.0006728394018334921,0.00108065154735959,0.01880637403923212,0.0007981482717900105,0.032236383246221086,0.010793341814206547
1720369020.08,0.5722915030466413,0.046754942673236,0.2959599601838687,0.20770989451779803,0.644614143396299,0.0042905790447511855,0.005105461653221351,0.0016974790536682842,0.004227175611463064,0.07879932886586534,0.004032028504193351,0.10208603956805024,0.03496805036016146,56563719.48742568,84143.6337413557,724062.5829078156,5410466.2858838355,3369455.637377565,14122941.426161408,5203551.036946992,161945.76077647728,80566334.46294387,15484894.62429024,21094856.57666584,780899.8563401285,1367404.5980748045,48785569.92503416,73540.47557412817,30218.894804746415,9438103.404791929,3156997.783656252,1188.818546265895,678.9700519394407,219.24065087068223,829.8217179902756,7476989.602536685,6953445.203298064,22345.474714044118,38762.24016181756,0,151.4736881032506,0,0,0,0,75.44111688216009,0,0,0,0,0,73.9737407668274,0,0,0,0,0,0,0.17509174038131764,0.011564338514901457,0.08190965987875089,0.04482621866977437,0.09621285381704904,0.0009606787510350941,0.0011832299088849142,0.0006655278803335682,0.0010930509043496617,0.01774769297854313,0.0009279297111823234,0.03297877789547644,0.01108025472610436
1720369025.08,0.5813117200904169,0.0496517658981689,0.32591343523911115,0.22917245196299724,0.7117417155070184,0.004338532030903457,0.004889356762532935,0.0019840122453523325,0.0039016765229590257,0.07968422404351899,0.0038726377840909015,0.10882236587883927,0.03695220908727508,48849225.878192395,80965.444300589,907342.2240817251,9887727.292592322,3571402.763734412,7195859.8255212195,5202388.636070527,168405.80355486288,52452580.80181298,15131059.010015128,28948214.452214453,1028684.9673202615,1385519.78042086,48165128.09668775,72600.01094111855,29490.228893188985,9267912.302425522,3343156.9486574545,1211.2967617921042,226.39423696961882,227.9861961482801,663.0335077969028,9127315.800850205,7156811.1888111895,22755.55555555556,39273.632204940535,0,149.38273856197233,0,0,0,0,75.4647456565396,0,0,0,0,0,74.94967978042087,0,0,0,0,0,0,0.18868560696916473,0.013436478307814062,0.09764308588627507,0.055507475739596225,0.12690418334412645,0.0008841993704851325,0.0011904826552028727,0.0005952544773706068,0.001182930233622617,0.02057543556493508,0.0009730443415272758,0.036465882527240735,0.012455460994644195
