time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720503194.956,0.1266237478014338,0.012548199199786603,0.004819546395719573,0.002965230748480379,0.0394013829117906,0.004458881556133439,0.0051650889494321015,0.0019314571512142058,0.004912266456323821,0.09282481308704398,0.005367853917426994,0.005572872820045559,0.007321034395566951,41571030.86118785,15125300.328976613,859894.3086451424,20330.467935114913,4428736.953747146,7560156.046814044,15592517.349925445,350506.68224640324,77924655.33219147,11041233.562768726,21562272.285136145,417176.20045558084,3646610.11782006,20458328.04232804,23307.904330043562,975.702715578847,18636.262273855336,152268.20543241833,1849.4437220054906,301.6033724205217,74.78273570437449,960.0288470206435,9308307.57874924,7079192.01959601,2985.6947608200453,11385.327188278967,0,72.83720103138613,0,0,27698.381779287778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102579325401307,0.0009507211064472685,0.0006711763292161331,0.00041392541960286086,0.0034498030413270568,0.0005461254929872086,0.0005454972059960614,0.0003299104629071043,0.0006182761637944682,0.010124960336764606,0.0009875084038926374,0.0010407601108293194,0.0009524379367206722
1720503199.956,0.39670182751547484,0.025329984827940043,0.009695064066300335,0.006407804466261275,0.21030211766180035,0.00903785323020929,0.005118930589985126,0.001994899288654373,0.00511912637412721,0.09238033850188727,0.005007292116720681,0.007531482581198414,0.007824897956939988,41918551.28973116,12996360.171510242,859418.3587064228,25860.190135576522,39089247.63682337,15209614.558689719,12961603.554967958,344597.54193953524,52530025.77798845,10604336.48172104,22503829.995368227,210017.50812877412,3735296.8208886855,20691160.84880829,27244.62198116319,16899.09017205657,23617.977118040984,17768374.16555499,7513010.66424022,300.8501808700123,220.4718758410334,970.739977758737,7152666.583969804,7389039.814729041,3073.4269482259624,11633.16536875859,0,75.05405504452669,0,0,16653610.174990918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09149842867792747,0.005021285758044461,0.0016703872751873767,0.001094658655737222,0.007978717414704926,0.0006739271261438772,0.0006485762343513734,0.0003828171761417133,0.0006936423023858246,0.009749155012241481,0.0010020005056573728,0.0011396299111767413,0.0010458595167259028
1720503204.956,0.4894949120805611,0.049064611844645736,0.013806450665932479,0.009618419911828237,0.4746351068472737,0.031216088008225368,0.005077912315105335,0.002113449619978571,0.005057470627014324,0.08946198889612268,0.005185157542267409,0.010663880437609127,0.00951133453907313,48671768.58547874,12706394.417606011,663659.9786626287,28509.556510896477,60066490.355210826,14957515.061870918,13180882.713282535,343961.32497761864,52765702.900673896,8661925.925925925,14801270.584791042,228392.43656896614,3048308.860396819,27443096.326294474,653864.949006978,16704.270915786215,3724156.1051867576,27385169.806175128,14789428.190050144,305.99133422979236,220.0179051029544,975.0952241429827,5478370.37037037,7297508.307106785,8444.890226234258,12175.632118043119,0,73.28681338343173,0,0,28431283.23670284,0,0,0,0,0,0,0,73.34718143399469,0,0,0,0,0,0,0.17509452393952255,0.009818245560716202,0.002717309252940035,0.002029845654983145,0.21818891363865572,0.007770516455503919,0.0007968985974427298,0.0004794225072127558,0.0007324397001572088,0.009877486046502546,0.0009750033698932331,0.0013873217000412033,0.0010210282671313546
1720503209.956,0.5503570439620977,0.06391464362800123,0.018392619165579605,0.012711294288289947,0.7395378460200589,0.0868641762059166,0.005059636097399249,0.002421669329619083,0.004825745419322102,0.0874484014305525,0.00503278702810882,0.016416656436884513,0.011698433476162064,42361963.860731594,15532913.18140383,689399.0316149245,3930535.219483739,75640470.36751123,22544713.494607985,12999285.051204596,176345.29858493147,52169418.308227114,8738043.646449164,14717058.782861825,422507.7170993733,3089680.3890726976,27890272.954311736,667756.2807657248,17499.287952150386,3647915.998249964,34424135.61056751,22285355.872923344,226.33168790982094,298.3845999745033,889.9188876013905,5527253.193197576,7256101.446374968,9094.073410922112,12292.9616170382,0,74.6763901549681,0,0,36594046.41176251,0,75.44389596994031,0,0,0,0,0,74.05398564480844,0,0,0,0,0,0,0.21314098265123493,0.010187156834472369,0.004741118485133896,0.003807645639717381,0.2994411545791373,0.018397895043755618,0.0009062145212703396,0.0006667235325005255,0.000881402163966975,0.013320053317715817,0.0011233246734520393,0.0031288517753756914,0.001726687469089677
1720503214.956,0.6168132374139128,0.08105809411313394,0.022096902728366792,0.016301810364331364,0.982381361660686,0.12889386214035836,0.005034746669310787,0.0027525767158241812,0.004686351318435951,0.0868374503603313,0.004943732485217728,0.021379607525622783,0.014474843635106104,34209796.66506505,18178351.71833254,549358.5900792987,3963839.4241010766,93740489.73664033,29360149.639465984,10180814.797454434,175715.86642239112,26587834.148321733,8586679.28722527,7224475.040315355,227461.28212979808,3108343.780714208,20265698.574555553,1301221.6813673463,18712.574516686163,3674921.5117346756,45130384.19749481,29021301.92046834,221.52914240386522,445.79078162128826,831.3988891554259,5432842.995948514,7146239.311951263,10033.971576273934,12375.523279094317,0,74.9551659773817,0,0,44747578.0300306,0,73.84304746795507,0,0,0,0,0,74.55134505478505,0,0,0,0,0,0,0.24398054013153428,0.018887677502363618,0.004917652920799268,0.0054590702117009995,0.42442365766120527,0.023211252078002276,0.0008665128650580639,0.0008456955796531265,0.0008961361677562249,0.013224129005392425,0.0011382203689524206,0.005805178253222244,0.0017425533992114868
1720503219.956,0.7382868019125185,0.1006409931324039,0.026123248277529577,0.02000328036162715,1.2240868859801262,0.14961181356968217,0.0049005058553597625,0.002961804173794463,0.00464152329339142,0.08333264539787315,0.005066780949268279,0.02727341286344568,0.01624112374881372,34886071.19223357,15526162.997521507,728945.9682597927,7753192.968538717,126054625.68831891,36849125.26966777,10365556.534508074,178064.09974330768,26159593.318809006,8779438.797213055,7321096.125213349,441269.4922609576,2454798.288180206,27544605.897538446,1296683.4815570784,19914.503256581964,3607936.103849274,61523171.80287167,36410762.5485402,225.5506607929515,901.2101210121014,818.010167029775,5552881.26145948,7241814.867269492,10516.996962245044,12174.978065070638,0,74.64644991981339,0,0,60067842.72789672,0,75.1835535976505,0,0,0,0,0,73.34324135584721,0,0,0,0,0,0,0.24932835414503646,0.0196100088096049,0.004916160477236876,0.005528129670720324,0.43678627515583207,0.04147473874145254,0.000880488229657823,0.0010309738318959951,0.0009124586267944464,0.014709458638554199,0.0012871610350332137,0.005881783645127096,0.0017827998698165522
1720503224.956,0.7709955806954567,0.11778144184352539,0.03069466098498551,0.022656200435774123,1.4650510618772996,0.1769503850463143,0.004974963972337893,0.003291762788183851,0.004350152543291993,0.08107347126271003,0.004728055481056342,0.03263609929154724,0.017894126684786658,34709883.31701657,12903399.894731112,544248.7415286647,11496610.134399487,129641503.60544786,45327491.485939324,10498132.064247472,182071.73644166262,26042643.72220816,10789032.95593856,7209103.541990738,440958.88089701295,1929884.280288927,34270936.00203054,1299268.4175181952,19525.9253988865,3571745.337069627,64998361.91035705,44786931.869025834,228.4354550862582,921.1049061129643,666.353349481219,5459757.986586862,7131034.27559942,11740.197934130118,12810.484771762603,0,148.68323139190883,0,0,61143513.80653988,0,76.1451516954194,0,0,0,0,0,76.25288554620597,0,0,0,0,0,0,0.27051436559525865,0.0200970588684393,0.004924438831514099,0.005502294849717307,0.44367304979188193,0.05661657807288748,0.0010376387550981852,0.0010957538783663346,0.0010156248287144529,0.017689049911218068,0.0012660647211454638,0.006350201685749194,0.0018317811598414155
1720503229.956,0.840910965877871,0.13297880438804238,0.03410321581708279,0.026306949079228835,1.69807838250824,0.21155089826252327,0.004862908767277547,0.003759171451389852,0.004223183653167893,0.07740789000662059,0.0045076730679493235,0.0376469679357267,0.019898215757531708,42016971.75720722,10431082.685020778,549118.2309335343,11442112.263748756,138066399.7287535,52650756.47630126,10255065.114336051,170275.5422906785,26058187.632259585,11005853.170516405,7236330.377974803,445813.549507817,2510264.3456772175,41485072.42023517,1312348.532830548,19776.784592464955,3555187.722040642,69945218.80914032,52020084.8612419,223.1868790526182,945.9752349482139,592.6676192370996,3714918.934824188,7157965.468968736,12451.650260567458,12354.83519278991,0,149.9569825550532,0,0,64389919.98552941,0,74.39562635087273,0,0,0,0,0,74.42671802885488,0,0,0,0,0,0,0.2998576330451743,0.02976196604050119,0.007250910489699864,0.00568904306416983,0.5660181992177237,0.05851927946248592,0.0011467598809234854,0.0012679241960923558,0.0010849894066204497,0.018822789363886955,0.0012409627457676277,0.008769847049263214,0.0028449893137744106
1720503234.956,0.872917577042287,0.15157888807903555,0.038485367325106226,0.02946846255143476,1.9339200920641775,0.24167296460837884,0.004954172590486881,0.003846130470727903,0.004022800662707286,0.07477640555338287,0.004551838033664066,0.0439957797424778,0.022346498591850564,41581107.75588625,12682190.08750512,581402.1101992965,11639923.09360318,153979114.94709742,51941532.67759563,10222905.21284108,1022.5574635781666,26084595.929600928,11145708.996778218,7490689.55523353,667138.4862536055,2458972.5856475704,41055029.6351344,1898609.2566519931,20407.971864009374,3616603.686302855,73760840.56343608,58510576.61202186,222.49180684060912,949.5176447511546,593.3222278554357,5640896.139449132,7409570.096236019,12786.447113804812,12411.678728031087,0,145.99632870560137,0,0,76556804.10030945,0,74.16393561353637,0,0,0,0,0,73.0098748707711,0,0,0,0,0,0,0.3245442735470819,0.039063014953761466,0.009392424710976779,0.007364387681229968,0.653146398677559,0.07514891961174062,0.0012025109630640308,0.0013612696101528874,0.0010061205372560234,0.018736806972805813,0.0012015283110854143,0.008978021753133154,0.0030105681536517262
1720503239.956,0.9201277915877638,0.16818434602297755,0.04245967381766938,0.03326303006032255,2.1630180312883005,0.25918603417538855,0.004755498684305387,0.004456698024150837,0.004081586190851105,0.07131486734130635,0.004512820058128829,0.049144000254373925,0.024691064055324626,34885882.59286234,10326757.666823562,403588.3365574032,15616582.252224386,174497143.62189156,52098214.11218879,7631756.614519502,1056.4675104552405,733.0517574629538,11012625.427782888,14833589.934145173,679944.1674975075,2516572.050895758,34431310.12381645,1929208.7331185052,20208.493797362768,3641675.576338725,83630913.87185699,58689357.22505342,147.646168264725,981.0055454227232,659.7465817166584,5575986.16375345,7336513.005408189,13461.24589195377,12638.992249469078,0,148.3037039719034,0,0,79130960.72750026,0,73.8230841323625,0,0,0,0,0,74.34701323217105,0,0,0,0,0,0,0.34469440153628406,0.03940345030277545,0.009518265853689605,0.00743253759931988,0.65125456706554,0.08753230868184891,0.0011233718680038526,0.0014882752844667885,0.0009649157804754028,0.019943420042437113,0.0012961993390613875,0.009643156211181007,0.0030335899671206047
