time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720373454.811,0.21830593876443125,0.014429466160964058,0.004739455796001244,0.0030356899740631425,0.020316611161224428,0.004269623003826205,0.005556089404094121,0.0021642124810186797,0.004825414894385274,0.09177872104996927,0.00494624070107109,0.005600716344836403,0.0079508207114223,53631495.05989649,10161699.734595796,682129.6943311321,29526.661300420357,4527496.133587358,7834191.381199591,10290353.318277845,335569.4030260342,79297790.93699223,15166018.282328287,6851998.512879525,629900.582765487,3076550.7808957174,14785980.384350909,7418.693063625277,1123.8955860025244,26742.50961452464,122410.25066308041,2354.488135227865,671.3775770379543,224.81201631936187,813.4320274417764,3654389.131770062,362.57413472603344,6061.05336231937,7949.935605579641,0,1882291.370776845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011562318303438422,0.0011110429888846773,0.0007573712532547033,0.00037804552621767835,0.0030476351807734647,0.0005158733288934822,0.0007918421219757877,0.00044772072752805725,0.0007861279321142446,0.009243709855451978,0.0007220689418710725,0.0009231379653701718,0.00095269725742343
1720373459.811,0.39904932281903377,0.03430633881506654,0.00916110514005983,0.006530368652495211,0.04690135909462677,0.005178421282931187,0.005405369169686924,0.0019278281503638719,0.0050084663113886705,0.09322436069942325,0.004716398820351683,0.006636211481293504,0.00833359131828832,53086537.27469358,7588830.425630597,676539.9329163267,31240.361280905025,4480597.499687013,7922265.047115856,7719714.571912508,168540.60955368704,78812666.8461,13138629.48090823,14220660.52955552,632946.6357308584,2988276.7295597484,21996066.330209084,9498.73345463627,1633.7956667573203,28026.639905118143,254933.1997925348,4908.328340323547,596.7909374032456,149.4154340014956,955.4466993235361,3693711.6156822667,301.0491887621043,7424.593967517401,7648.926237161531,0,1872419.5654500697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10384763289291005,0.005577449917509311,0.00174924195383475,0.0012259924655167486,0.008111225243432815,0.0006024987544875589,0.0008326898482706686,0.0004408482143605017,0.0009798578393087065,0.008526317417513918,0.0006472188912722809,0.001072625544905586,0.0010261332119946586
1720373464.811,0.4821231149121674,0.061589360378665886,0.014354790640106212,0.010020505239206954,0.0765211671042401,0.02565722667428827,0.005310887129008758,0.0024116304881174706,0.005103486896252952,0.09187915005593043,0.004742473662283075,0.010862635237852778,0.010134388370056908,54405293.828619994,7697573.438460704,698997.0898841444,33684.21052631579,3700822.4312538295,16041483.404631952,10552025.551467154,169335.53041121972,79277827.16049382,12982515.353805073,14018965.474767234,635866.1623508874,3093591.7116591274,22547179.784620505,17406.777821982712,15443.30764866299,28536.960378474272,496739.8277291239,7908319.2211240595,612.0398214385774,224.98077556849387,961.08584217746,3654223.7938873447,370.9741694743325,8193.191736979925,8068.87494527944,0,1898153.5679409744,0,0,0,0,0,0,0,0,0,0,74.7118050488837,0,0,0,0,0,0,0.13697783034017075,0.007910618360734381,0.0017967881040225598,0.0013056222228218085,0.015380673425002605,0.0032980838043780544,0.0008200533336154055,0.00047436918221368114,0.0010049490664653612,0.009151868347177213,0.0007493228295817399,0.001625978824330405,0.0013504409130786473
1720373469.811,0.563200974628316,0.08269419058243711,0.018956337152238073,0.012928459226439535,0.10149356306292104,0.0801078884670408,0.005310486410191452,0.00276155698379818,0.005045833619862814,0.09131723837418891,0.004498011404919832,0.017586981093611873,0.012366439649647511,61465530.073878534,10418560.539925905,526995.4417646134,33954.42548604141,3712551.565642057,23716712.959906094,10223248.959502008,170830.80565214175,79485926.85354422,12972536.986301372,13988380.0675981,632160.3434901048,2417844.6200954216,29755751.63614365,662484.3927667534,20101.22426168812,28701.38656555518,519280.6664751508,15539512.7104655,592.9571857696066,2272.6936450395797,963.6077381060098,5474302.523431868,444.19541995770606,9606.177048943731,7729.402549312826,0,1925028.3534460622,0,0,0,0,0,0,0,0,0,0,72.9188919746493,0,0,0,0,0,0,0.16248743006625382,0.015003824556514715,0.00308427011430117,0.0023050697715391293,0.01649039053902509,0.010859112385468012,0.0007970871673852821,0.0004904107151815477,0.0010498202818372214,0.009082555020450354,0.0007803337454818285,0.002578981476362526,0.0016130690565870857
1720373474.811,0.6217751878667879,0.10907510654608499,0.02261668612120998,0.01763216705709868,0.13076034782045498,0.12136649505238649,0.005207831064851882,0.0030949481353375156,0.004844980246327044,0.08962327318349644,0.004571520764936051,0.02280085361655375,0.01494545549054342,59453774.99509462,10169756.041674126,719991.5287141294,3946471.676427125,4243610.24607132,31186775.320139695,10280769.197175922,10399.573160635107,80263756.15817557,15043039.7533785,7179187.209021944,647214.502838308,3040320.0744359153,36125111.14678653,649206.6879094912,22337.086583601,3660118.5850072065,1998636.8332943318,22989634.458672874,596.2588252420118,10248.854709031699,823.331627804985,5443787.647417285,531.8197837256321,15375.938472807178,7768.819224506594,0,1878989.2234434858,0,0,0,0,74.53235315525147,0,0,0,0,0,73.2907474010056,0,0,0,0,0,0,0.18171483056871582,0.02185953010989055,0.003134036125203751,0.0023745969132090384,0.024491717172280766,0.01769596411158916,0.000867588339988617,0.0005900440261590956,0.0010266721843469973,0.011285206520855325,0.0007184036788038007,0.0029696657340118654,0.0018065338626126895
1720373479.811,0.7516260879937641,0.12968239520065783,0.028559718150618724,0.021094747190522452,0.15678271948356423,0.1718645378623023,0.005004300585210642,0.0034302716074166005,0.004919135366785295,0.087177513839212,0.004489809735633433,0.029011132149614323,0.016941646813263267,60047094.175443694,12916727.510726493,782253.0936346264,8044875.431944264,4350671.61560763,39038771.14382372,10187686.113215717,10390.24746331849,81839177.47675566,13194290.430858966,6998796.137571879,437185.8535875419,3118665.6169324564,43991142.46868372,1297518.4350229073,24469.156416393012,3747659.8240469215,2061803.8520488248,30694121.45926671,591.1173647941697,10315.497481567998,763.1966312023701,5567266.310827418,444.3962243680157,15722.893319749674,7949.466283391616,0,1908299.3236855501,0,0,0,0,73.88967059927121,0,0,0,0,0,74.99496493765676,0,0,0,0,0,0,0.1975229340317472,0.023102292062663794,0.0033575244124020315,0.0025616186589745345,0.025529466052522133,0.03294595983148298,0.0008079409761437515,0.0006650227235720922,0.0009587268161551924,0.011840958415958046,0.0007512938421136901,0.004774025174703039,0.002570162605692846
1720373484.811,0.8025898814899031,0.1528860583660201,0.03397186170113993,0.02571650279775383,0.1833237409639579,0.19050697162579475,0.004975926122952903,0.004047553861552486,0.004954807437940809,0.08578046884437379,0.004235556746623978,0.03443865867498936,0.01947610600154451,67108820.240737736,12871501.75514783,755114.1707644167,7712942.962512084,3131195.858498706,46359056.27611263,10255394.023021897,10322.543745196519,53645256.095997065,10717333.571594505,7044141.95755833,426727.19534685765,2513211.4882506523,51031578.58264306,1294554.192451055,24169.512740277158,3591937.8423860506,1969565.0367135638,37983573.333333336,594.9380878027525,10249.334215088742,750.389301090043,3623460.6243633963,372.72958905106833,15906.937154206269,8133.857978156142,0,1899326.747005392,0,0,0,0,74.36726097534407,0,0,0,0,0,75.31349979774205,0,0,0,0,0,0,0.22182278027998972,0.03045362875352726,0.004894450486761872,0.003761715347482179,0.025567632280097136,0.04057533529707553,0.00077373362661759,0.0007400337183800119,0.0010652649410096441,0.013659914164540505,0.0007293814777887172,0.0049958918121199795,0.0025626850793726286
1720373489.811,0.8694773136754922,0.1758577961294829,0.03819654382535278,0.029296217683134004,0.20879461785294684,0.22469095371473616,0.004774005955513117,0.0041141755845778,0.004791651242454502,0.08532550126214473,0.0041462974367358725,0.039947001122227155,0.021561294573366658,59540666.66666667,15249637.50714694,764050.6989208371,7667443.74443851,4761315.096033028,46396681.09911463,10496509.097667504,10533.237817086387,54220236.86257082,10894995.514392082,14059904.881283266,428171.4871973737,2437492.895394502,51151703.7037037,1907924.5283018867,24400.376620554787,3570714.7891083816,3490386.0707233893,45842343.70245449,609.0140321531456,10458.000404107199,606.7473984372107,5519948.5698719695,372.0457063963522,16459.730584556295,7750.374866119244,0,1875503.7164093766,0,0,0,0,76.1267540191432,0,0,0,0,0,73.11674401999286,0,0,0,0,0,0,0.2410695206037042,0.03745803240871685,0.0063017195031388135,0.004902600975380359,0.03333389190263016,0.04732929052064441,0.0007681118352642781,0.0008337092579755339,0.0010817826170298362,0.011925846004266865,0.0007072420075494322,0.006880166862027759,0.0024724711268387014
1720373494.811,0.9243703231002255,0.19991251513900526,0.04187751324697329,0.0329613116198771,0.23410673887180292,0.2504944653218618,0.004874824926083504,0.004774347486777379,0.0047810277909651816,0.08355457227351949,0.004162387549565278,0.04648900366125438,0.024119801126669466,68325150.68898001,12908941.304426638,603322.0733838091,11996619.898480933,3688117.4004192874,53584757.553158596,10181515.252037209,10604.726855790213,53465566.81152539,13341884.228872327,14408095.761118455,426639.4990979518,1837893.3137819422,52245751.819424435,1936478.555632092,24899.24286546302,3730518.2678541546,3470458.7286358955,45493039.78027175,590.7550299271651,10528.978806820283,673.1183581053938,7509485.222679572,381.2573300817246,17025.00972797057,7983.8343377264355,0,1902769.676974948,0,0,0,0,73.84437874089564,0,0,0,0,0,73.2461865846462,0,0,0,0,0,0,0.2575855021268072,0.037935030997588305,0.006435561000619011,0.00504642110801936,0.03351708715745505,0.052436266993524064,0.0006944814325385557,0.0009401529911712492,0.0010436079865133443,0.01021992528256019,0.0006887864271033789,0.00865975839575431,0.003208280522003618
1720373499.811,0.9861344298323853,0.2233529390340836,0.04752843766102681,0.03707298730082464,0.2606565820289397,0.26745272663029535,0.004891992369830379,0.005120554699113583,0.004559059527440427,0.08302849387530899,0.003926985572766572,0.05348208488167415,0.026610232750646383,60831163.93503549,10348817.286949586,794114.8893069021,11867912.889935255,5313090.001974121,53952663.17600966,7588652.325768839,10523.958964194608,52532326.16300974,13175972.901217613,13940122.19020173,227802.35762672685,1274537.7224527432,52588395.88211246,2574043.036093034,24744.320648241934,3690754.5615067687,5003616.73336803,45804606.20262898,513.5498199924773,10448.787828736075,661.3681623279929,9265592.236565046,221.3256484149856,17478.441761641447,8233.54541263255,0,148.5053387234197,0,0,0,0,73.36425999892533,0,0,0,0,0,75.53711387736284,0,0,0,0,0,0,0.2712806949266907,0.045021260403761136,0.00800885523471132,0.0063045631321169094,0.03377462956344168,0.057164163252985456,0.0007006363247012986,0.0010833213312728947,0.0011112515350293626,0.010340840875267071,0.0007550441979277676,0.00871055943837604,0.0032622758061582164
