Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1210,0,5,7.087384965963477,1.8935459665954113,62.444693059660494,8649.0,3.9193004654348034,0.0,5,6,7,8,12,25,37,45,60,62,62
GET,/catalogue,6986,0,8,8.9925873207656,4.3489879462867975,51.798976957798004,2795.0,22.62829177812193,0.0,8,9,10,10,12,15,19,24,46,52,52
GET,/category.html,6986,0,5,5.812936784395473,1.9883709028363228,49.307113979011774,11518.0,22.62829177812193,0.0,5,6,7,7,10,12,16,21,43,49,49
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,775,0,5,5.860535983266609,2.0383259980008006,45.29888310935348,10364.0,2.510295752654523,0.0,5,6,7,8,10,12,15,20,45,45,45
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,801,0,5,5.727909620474564,2.0283840131014585,38.280308013781905,10364.0,2.594512126291965,0.0,5,6,7,7,10,12,14,16,38,38,38
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,767,0,5,6.0640659418219345,2.169952029362321,46.99696903117001,10364.0,2.4843830223045407,0.0,5,6,7,8,10,13,17,21,47,47,47
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,787,0,5,5.969460523010408,2.001523971557617,46.91077000461519,10364.0,2.549164848179496,0.0,5,6,7,7,10,12,16,22,47,47,47
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,776,0,5,5.814293376050083,2.080524107441306,28.473732993006706,10364.0,2.5135348439482708,0.0,5,6,7,8,10,12,14,16,28,28,28
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,779,0,5,6.041818810537199,2.073465962894261,47.19886800739914,10364.0,2.523252117829514,0.0,5,6,7,8,10,13,18,22,47,47,47
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,772,0,5,5.996414573037987,2.1241309586912394,46.97819903958589,10364.0,2.5005784787732797,0.0,5,6,7,8,10,12,18,21,47,47,47
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,715,0,5,6.045045741911899,2.0482699619606137,43.76552102621645,10364.0,2.315950275029657,0.0,5,6,8,8,10,12,16,19,44,44,44
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,766,0,5,6.11221144087102,2.1614410215988755,63.83764196652919,10364.0,2.481143931010793,0.0,5,6,7,8,10,12,17,24,64,64,64
GET,/login,1210,0,61,62.74091626732987,52.43716400582343,96.41418303363025,13.0,3.9193004654348034,0.0,61,63,64,65,70,82,88,90,96,96,96
,Aggregated,23330,0,6,9.826599791073358,1.8935459665954113,96.41418303363025,7817.276896699528,75.56799988313551,0.0,6,8,9,10,13,55,62,66,88,94,96
