Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,898,0,5,6.3937121544879565,1.6179750673472881,93.49055029451847,27664.0,2.905015213335677,0.0,5,7,8,9,12,16,21,26,93,93,93
GET,/adminlogin.html,2245,0,6,8.794108266114591,1.536351628601551,99.68392085283995,2285.0,7.262538033339192,0.0,6,9,10,12,18,23,31,41,84,100,100
GET,/api/v1/adminorderservice/adminorder,2242,0,13,20.182858568298016,6.650851108133793,1205.5990039370954,1671.0,7.2528330827378475,0.0,13,15,17,19,26,37,60,79,1200,1200,1200
GET,/api/v1/adminuserservice/users,3139,0,19,25.019704639423885,8.859043940901756,903.3298352733254,90042.27906976744,10.154613312539743,0.0,19,22,24,26,31,38,56,77,890,900,900
POST,/api/v1/adminuserservice/users,898,0,130.0,150.59115568576235,111.72065604478121,437.7588192000985,211.0,2.905015213335677,0.0,130,140,150,160,200,260,320,360,440,440,440
POST,/api/v1/travel2service/trips/left,8661,0,36,91.8495277799438,16.364864073693752,3389.7563950158656,183.52776815610207,28.018192386080507,0.0,36,100,110,120,180,210,450,790,3100,3400,3400
POST,/api/v1/travelservice/trips/left,13333,0,33,108.14969900502066,16.129387076944113,6784.341155085713,211.57676441911048,43.1320354559071,0.0,33,94,110,130,240,270,530,1100,3100,6400,6800
POST,/api/v1/users/login,4483,0,120.0,129.7822710520939,101.38506582006812,689.8360690101981,339.0004461298238,14.502431181941914,0.0,120,130,140,140,150,170,220,270,680,690,690
GET,/api/v1/verifycode/generate,15577,0,6,8.796635512626096,2.787026111036539,532.3434178717434,1250.0704243435835,50.39133850571251,0.0,6,8,10,11,14,18,24,30,240,530,530
GET,/client_login.html,2241,0,5,6.860100767678684,1.5558530576527119,81.96365088224411,12241.0,7.249598099204066,0.0,5,7,9,10,14,18,23,28,41,82,82
GET,/index.html,13337,0,5,6.864309057185817,1.3362159952521324,127.97218980267644,18128.0,43.14497539004223,0.0,5,7,8,10,14,20,27,34,70,100,130
,Aggregated,67054,0,15,49.92591927864184,1.3362159952521324,6784.341155085713,9114.422122468459,216.91858587417647,0.0,15,26,35,95,130,180,260,340,1900,5700,6800
