Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,993,0,340.0,558.8609465620174,1.8488401547074318,2519.2393669858575,27664.0,3.210756058411768,0.0,340,630,840,1000,1500,2000,2100,2200,2500,2500,2500
GET,/adminlogin.html,4119,4,1800.0,2454.481315628349,2.590564079582691,13645.639861933887,2282.78101480942,13.318332532324343,0.012933559147680837,1800,2100,2400,3300,6200,10000,12000,13000,14000,14000,14000
GET,/api/v1/adminorderservice/adminorder,4072,0,1400.0,1295.5390615994843,14.972803182899952,3400.2406578511,1671.0,13.166363212339093,0.0,1400,1900,2100,2100,2200,2300,2400,2500,2600,3400,3400
GET,/api/v1/adminuserservice/users,5039,0,1100.0,1156.0444796230925,10.903610847890377,3372.282287105918,114229.21095455448,16.293051136290934,0.0,1100,1700,2000,2100,2200,2300,2400,2500,2800,3400,3400
POST,/api/v1/adminuserservice/users,993,0,450.0,694.4594782020255,122.97042738646269,3479.932712391019,209.01812688821752,3.210756058411768,0.0,450,740,970,1100,1600,2200,2300,2600,3500,3500,3500
POST,/api/v1/travel2service/trips/left,20961,0,1500.0,1363.95685842904,20.788968540728092,3622.403532266617,43.69543437813081,67.7750833236345,0.0,1500,2000,2100,2100,2200,2300,2400,2500,3300,3500,3600
POST,/api/v1/travelservice/trips/left,21141,0,1500.0,1374.7666602905194,22.53777626901865,3400.6074238568544,43.252589754505465,68.35709348528015,0.0,1500,2000,2100,2100,2200,2300,2400,2500,2900,3400,3400
POST,/api/v1/users/login,8077,0,1500.0,1422.9711669972135,111.67876608669758,3524.528130888939,339.02649498576204,26.116089308954532,0.0,1500,2100,2200,2200,2300,2500,2600,2600,3000,3500,3500
GET,/api/v1/verifycode/generate,25276,0,1500.0,1351.6628586857082,3.8112038746476173,3486.6241617128253,1249.416284222187,81.72716025419521,0.0,1500,2000,2100,2100,2200,2300,2500,2500,3300,3500,3500
GET,/client_login.html,4030,0,1400.0,1300.5857153927384,1.5990501269698143,3423.9391665905714,12241.0,13.030560841288445,0.0,1400,2000,2100,2100,2200,2300,2500,2500,3300,3400,3400
GET,/index.html,21435,26,1500.0,1370.9207867657806,1.660449430346489,3611.43877543509,18106.01128994635,69.30771008263469,0.08406813445992545,1500,2000,2100,2100,2200,2400,3000,3300,3500,3600,3600
,Aggregated,116136,30,1400.0,1381.0890388560458,1.5990501269698143,13645.639861933887,9411.969036302266,375.51295629376546,0.09700169360760628,1400,2000,2100,2100,2200,2400,2500,3300,12000,13000,14000
