Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1238,0,5,6.847335028301124,1.695138867944479,53.576393984258175,8649.0,3.998756721294912,0.0,5,6,7,8,12,23,31,46,53,54,54
GET,/catalogue,7036,0,8,8.40071478500939,3.779787104576826,55.52057083696127,2795.0,22.726375033142972,0.0,8,8,9,10,12,14,18,22,42,56,56
GET,/category.html,7036,0,5,5.571087509207851,1.6320969443768263,50.82399118691683,11518.0,22.726375033142972,0.0,5,6,7,7,10,12,16,20,36,51,51
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,785,0,5,5.875296785146188,1.7544410657137632,44.35487883165479,10364.0,2.535560602759698,0.0,5,6,7,8,10,11,17,21,44,44,44
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,765,0,5,5.83394475074278,1.9338908605277538,53.17889689467847,10364.0,2.470960332625693,0.0,5,6,7,8,10,12,16,20,53,53,53
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,777,0,5,5.567202496161371,1.7936499789357185,44.87831308506429,10364.0,2.509720494706096,0.0,5,6,6,7,10,12,15,20,45,45,45
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,732,0,5,5.820560782430236,1.8642819486558437,52.406083792448044,10364.0,2.3643698869045844,0.0,5,6,7,8,10,12,17,21,52,52,52
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,751,0,5,5.572641897728337,1.6815578565001488,42.62742097489536,10364.0,2.4257401435318893,0.0,5,6,7,7,9,11,14,19,43,43,43
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,808,0,5,5.939766976724167,1.9356179982423782,39.62643397971988,10364.0,2.6098509134138035,0.0,5,6,7,8,10,12,15,19,40,40,40
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,804,0,5,5.8286564673102506,1.9727020990103483,42.408438166603446,10364.0,2.596930859387003,0.0,5,6,7,8,10,12,16,23,42,42,42
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,829,0,5,5.561096397980113,1.7551740165799856,38.407887099310756,10364.0,2.677681197054509,0.0,5,6,7,7,9,11,15,20,38,38,38
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,741,0,5,5.867170139785237,1.8823039717972279,43.612430803477764,10364.0,2.3934400084648866,0.0,5,6,7,8,10,12,16,22,44,44,44
GET,/login,1237,0,59,61.049043641161404,50.78433989547193,102.74237301200628,13.0,3.995526707788212,0.0,59,60,62,63,69,81,91,94,100,100,100
,Aggregated,23539,0,6,9.456224087845328,1.6320969443768263,102.74237301200628,7812.349675007435,76.03128793421723,0.0,6,7,8,9,13,54,60,63,91,98,100
