Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1005,0,160.0,385.13678461915595,1.5689609572291374,2822.456676978618,27664.0,3.250353630589405,0.0,160,380,570,690,1100,1500,1800,2100,2700,2800,2800
GET,/adminlogin.html,6386,4,1900.0,2319.7596821250877,2.1191160194575787,14697.457292117178,2283.5687441277796,20.65349083078999,0.012936730868017533,1900,2300,2500,2700,3900,9400,13000,13000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,6294,0,1600.0,1463.6608989513325,13.733899220824242,3031.121887266636,1671.0,20.355946020825588,0.0,1600,2100,2300,2300,2500,2700,2800,2800,3000,3000,3000
GET,/api/v1/adminuserservice/users,7213,0,1400.0,1325.8666087200966,10.341932997107506,3106.2474600039423,128922.03410508804,23.328159937752616,0.0,1400,2000,2200,2300,2500,2700,2800,2900,3000,3100,3100
POST,/api/v1/adminuserservice/users,1005,0,360.0,532.5044007480737,51.034357864409685,3636.1031089909375,209.85771144278607,3.250353630589405,0.0,360,530,670,780,1200,1600,2000,2300,3100,3600,3600
GET,/api/v1/assuranceservice/assurances/types,5629,2,1700.0,1537.685704360529,6.2009477987885475,4306.120893917978,107.96162728726239,18.205214514017673,0.006468365434008767,1700,2200,2300,2300,2600,2700,2900,3600,4200,4300,4300
POST,/api/v1/contactservice/contacts,1008,0,240.0,475.4177804039385,7.186155766248703,3240.2188358828425,218.54464285714286,3.2600561787404185,0.0,240,480,690,870,1400,1800,2100,2300,2900,3200,3200
GET,/api/v1/contactservice/contacts/account/00e2575d-24ef-49ca-abb1-dc0c5505da03,4,0,1100.0,1687.739766202867,831.37471601367,2752.3326007649302,164.75,0.012936730868017533,0.0,2100,2100,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/01bbae6f-f3e9-4a79-b0ae-4978944f1b5d,11,0,2200.0,2019.1923412494361,1013.7089779600501,2616.454220376909,191.63636363636363,0.03557600988704822,0.0,2200,2300,2400,2400,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/contactservice/contacts/account/0247f2fc-8fc2-42a2-b7b3-fdf96e344f92,4,0,1500.0,1420.4130874713883,401.6114231199026,2289.0226119197905,164.75,0.012936730868017533,0.0,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/02675482-7d86-4014-8e57-4665ec6e10ce,2,0,2100.0,2418.8842235598713,2086.371895391494,2751.3965517282486,122.5,0.006468365434008767,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/02db4d98-d640-4e82-87ee-09aadea587e6,13,0,700.0,1019.4239597767591,139.3723078072071,2563.8093100860715,194.0,0.04204437532105698,0.0,700,1200,1600,1700,2000,2600,2600,2600,2600,2600,2600
GET,/api/v1/contactservice/contacts/account/02ea0271-4f85-471b-884e-fc71a4efd9ea,3,0,1800.0,1566.1747409030795,635.568262077868,2285.5383357964456,150.66666666666666,0.00970254815101315,0.0,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/03091c82-3dfc-4b7a-84bd-c565454f76b6,11,0,1500.0,1365.1322695765305,18.445922061800957,2476.5134169720113,191.63636363636363,0.03557600988704822,0.0,1500,2000,2300,2300,2400,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/031dad73-273b-416b-946e-56fb2771fb75,5,0,1500.0,1597.979080118239,222.40983694791794,2812.2662040404975,173.2,0.01617091358502192,0.0,1500,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/031f163c-6a95-4dd0-8720-72942f7f12bd,7,0,1700.0,1524.1929362528026,244.88350935280323,2777.002261020243,182.85714285714286,0.022639279019030685,0.0,1700,1800,2300,2300,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/03235758-b987-43df-915a-a5fc87706fd5,7,0,1100.0,1402.2467616679412,25.773996021598577,2749.3721833452582,182.85714285714286,0.022639279019030685,0.0,1100,2200,2300,2300,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/0323e073-686f-453e-b293-273f9e276c5b,9,0,2100.0,1956.6927170898352,800.4372399300337,2575.361908879131,188.22222222222223,0.02910764445303945,0.0,2100,2100,2100,2300,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/contactservice/contacts/account/03528973-66b9-4848-9f4a-ae6b0a5db9d5,4,0,1200.0,1556.054829270579,1138.124774210155,2341.9631686992943,164.75,0.012936730868017533,0.0,1600,1600,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/038150e2-6230-41e6-bc25-685413691f10,6,0,1500.0,1821.2316238010924,788.1059991195798,2861.141001340002,178.83333333333334,0.0194050963020263,0.0,2200,2200,2300,2300,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/contactservice/contacts/account/04a6f871-4459-49df-9e2e-aba805da4f5b,8,0,1800.0,1810.4335776297376,88.38424505665898,2528.7506501190364,185.875,0.025873461736035067,0.0,2200,2300,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/04b0a2c1-2056-4d14-b4cd-69799cd93c48,6,0,1700.0,1621.6264103228848,257.5963060371578,2744.140104390681,178.83333333333334,0.0194050963020263,0.0,1700,1700,2100,2100,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/0504e18c-750e-40c7-9a4a-301b3f28666a,7,0,2300.0,1889.2450422447707,401.3141947798431,3772.8177830576897,182.85714285714286,0.022639279019030685,0.0,2300,2400,2600,2600,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/contactservice/contacts/account/0540c833-461f-44ad-b2ec-25c2ce55bc4f,6,0,780.0,939.0597002735982,119.21581532806158,1467.6420870237052,178.83333333333334,0.0194050963020263,0.0,1200,1200,1300,1300,1500,1500,1500,1500,1500,1500,1500
GET,/api/v1/contactservice/contacts/account/05a48b43-f09f-4043-8962-ec00fd24f13a,8,0,790.0,1125.2602858585306,30.448200181126595,2275.9533249773085,185.875,0.025873461736035067,0.0,1200,1400,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/05d00f00-323c-49f3-9e5c-095712c41899,9,0,1600.0,1351.3173541675012,161.68755711987615,2776.076503098011,188.22222222222223,0.02910764445303945,0.0,1600,1700,2100,2200,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/063e6298-160c-4681-977f-77c01afeef3e,8,0,1500.0,1407.3899133363739,404.2930342257023,2183.153774123639,185.875,0.025873461736035067,0.0,1900,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200
