time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,scenario,behavior,service,users,repetition,orders_disk,catalogue_disk,queue-master_disk,time_intervals,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly_high,carts_energy_Anomaly_Score_high,carts-db_energy_Anomaly_high,carts-db_energy_Anomaly_Score_high,catalogue_energy_Anomaly_high,catalogue_energy_Anomaly_Score_high,catalogue-db_energy_Anomaly_high,catalogue-db_energy_Anomaly_Score_high,front-end_energy_Anomaly_high,front-end_energy_Anomaly_Score_high,orders_energy_Anomaly_high,orders_energy_Anomaly_Score_high,orders-db_energy_Anomaly_high,orders-db_energy_Anomaly_Score_high,payment_energy_Anomaly_high,payment_energy_Anomaly_Score_high,queue-master_energy_Anomaly_high,queue-master_energy_Anomaly_Score_high,rabbitmq_energy_Anomaly_high,rabbitmq_energy_Anomaly_Score_high,shipping_energy_Anomaly_high,shipping_energy_Anomaly_Score_high,user_energy_Anomaly_high,user_energy_Anomaly_Score_high,user-db_energy_Anomaly_high,user-db_energy_Anomaly_Score_high
2024-07-10 00:35:22.977999872,21.31401903137916,1.49154284329504,1.08233812056415,0.7365818433537,13.71534427385268,0.49724352671255,0.50309918769474,0.20584425095984,3.55101734007019,9.09874023902188,0.4140851329892799,2.63762322239445,1.31841921763427,30003296.79535892,12984251.07908406,219034.2524187254,649864.6927436176,2697364.1846400583,14350842.201099822,12711388.3395472,689188.1289007769,101517032.43527356,11313252.459979435,7357914.323865892,260094.3193216012,3117499.059480979,14782587.214798065,33936.05969712488,21858.815414496017,641396.415188378,662126.3344303924,2013.7659783677484,590.1910988634932,2534.053896682861,25257567.06624392,3830863.8566603023,369.5550182251254,21064.502598705207,39870.11706265865,0,0.0,0,0,27303.47327797918,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0704381574712237,0.0047834022012764,0.0071283505114006,0.0050975145988441,0.0313512694333118,0.0008035483845122,0.0007079185819774,0.0004272395889178,0.0027006548673477,0.0119181556685091,0.0005024342491916,0.0117204867703619,0.0037596350703527,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.3521907873561185,0.023917011006382,0.035641752557003,0.0254875729942205,0.1567563471665589,0.004017741922561,0.0035395929098869,0.002136197944589,0.0135032743367385,0.0595907783425455,0.002512171245958,0.0586024338518095,0.0187981753517635,0,0.009643593651070594,0,0.004291760311746157,0,1.9590583347845608e-05,0,0.005134845806828728,0,0.0004211891330094114,0,0.005599247105766215,0,0.0004611365575446745,0,0.003107528355734671,0,0.004006144345710222,0,0.0038696488186513167,0,0.0025033989186045236,0,0.004877936273625436,0,0.002128059481718507
2024-07-10 00:35:27.977999872,32.45339285481594,2.32145150228728,3.55137101227552,2.58544200511789,15.09357087997054,0.44909093094404,0.51219831378796,0.20496017517874,0.5183115734865901,9.16271648700518,0.43613993822196,5.25922653950679,1.78857132971107,36488084.84453614,10411934.565416286,424326.0845809201,652544.9826357156,2972088.3652430046,14352559.44055944,9570915.401301516,692515.8812880575,83797014.8540718,8854744.892651517,7452935.22444802,273154.7666813433,3138652.6671316866,21529463.7854273,41297.2735590119,24916.475430736165,642812.2098336685,729392.6362297497,2237.762237762238,694.1431670281995,2471.666026660815,917.2202731954916,3747326.0990439975,374.3237315396988,23014.74204378977,46991.44608832924,0,74.94967978042087,0,0,29864.528934707905,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0999372939079601,0.007493313553985,0.0145636857632203,0.0096037207604486,0.0323784576794611,0.0007048101902713,0.0007908599000122,0.0004076292917865,0.0009700312382753,0.0104314825086368,0.0005803727755656,0.0176103305631911,0.0055124555524964,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.4996864695398005,0.037466567769925,0.0728184288161015,0.048018603802243,0.1618922883973055,0.0035240509513564,0.003954299500061,0.0020381464589325,0.0048501561913765,0.052157412543184,0.002901863877828,0.0880516528159554,0.0275622777624819,0,0.009005265614344239,0,0.004363365293334575,0,0.001627781605345626,0,0.006676924211173472,0,0.0015099770762052635,0,0.005624905216140266,0,0.0008337429703426519,0,0.0037085379577015305,0,0.004098459232956757,0,0.0027187339006718297,0,0.00256460327773193,0,0.005008486188707081,0,0.0028137685329447312
2024-07-10 00:35:32.977999872,35.29377797388252,2.5553550987110403,6.78970250756701,5.02402201562583,67.99774343556184,0.42627307258093,0.50282105926399,0.1748091248849,0.5246693627405999,8.766811913762231,0.4333190959527,5.55695772671557,1.97038472527672,36703908.69851489,10315109.29823607,446101.2257089261,663541.3083510628,59744499.2450931,14350842.201099822,10309307.7161903,679326.4845541372,54933027.6151856,11147188.916420989,7417205.929968168,524841.9165401292,3107269.2706156056,28891797.79062112,42548.32218415184,38642.21319686015,645892.7645575957,28536634.792819995,2088.34990349248,523.6416765592184,1405.0950584072075,977.0454503752364,5663976.270144152,298.02637562528423,23829.20180750444,46529.38075937404,0,74.25536157792642,0,0,28013926.779641,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.1087125889275881,0.0085104726739404,0.018745512736024,0.0125542338717612,0.2272262397904038,0.0006392617534425,0.0008595629465054,0.0004410954044485,0.0011755644044001,0.0092578255263206,0.0006900672557602,0.0194360552062568,0.0061782475329377,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.5435629446379405,0.042552363369702,0.09372756368012,0.062771169358806,1.136131198952019,0.0031963087672125,0.004297814732527,0.0022054770222425,0.0058778220220005,0.046289127631603,0.0034503362788009,0.097180276031284,0.0308912376646884,0,0.008338834201742178,0,0.004447914634360964,0,0.003367501230793761,0,0.008062615678555343,0,0.0030155181773674766,0,0.005649656163481242,0,0.0018071441464272142,0,0.0041438186826096915,0,0.004153673871664547,0,0.001189970842994905,0,0.002624603653318656,0,0.0050006288609642496,0,0.0033900485845511762
2024-07-10 00:35:37.977999872,36.210976383595614,2.66777278249185,11.32615119126466,7.152014749517489,74.22527775761355,0.4367645734684799,0.50876498758942,0.1984235726041199,0.5156542656726201,8.54036680394775,0.40356871642603,5.9252290701434,2.0660264423789,43796703.51392258,7871431.022106058,482956.98988112784,5199083.690208318,65252691.70728133,14582378.218407812,10302420.791356402,681666.6124102508,54972053.61930294,9152854.853072127,7629669.843869298,542518.7345725169,3163615.464375648,35907726.399095535,45386.29461245376,43136.968268002754,656008.129491181,31167514.52966397,2197.099733649008,523.2880712512775,1259.3275821532563,977.781042271108,3877765.509053132,306.5632628047653,24826.205182704474,47779.5882091542,0,75.39251596753115,0,0,30580353.985346965,0.0,74.7554387501825,0,0.0,0.0,0,0,75.84061620500667,0.0,0,0.0,0.0,0,0.0,0.1191392241322469,0.0094469309906371,0.0352513839773539,0.0238077555875008,0.2369217621586808,0.0007034675683139,0.0008771923957379,0.0004032235114309,0.0012138879739452,0.0124506202205573,0.0006093926109326,0.0207662732603042,0.0061964469448658,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.5956961206612345,0.0472346549531855,0.1762569198867695,0.119038777937504,1.184608810793404,0.0035173378415695,0.0043859619786895,0.0020161175571545,0.006069439869726,0.0622531011027865,0.003046963054663,0.103831366301521,0.0309822347243289,0,0.007592079592826497,0,0.004513323272600236,0,0.0046491120101665815,0,0.008802406441253286,0,0.0045972946700778075,0,0.005670042418059783,0,0.0027544257286341856,0,0.004503321937336978,0,0.004219075145404372,0,4.928187711548265e-05,0,0.0026834811659987553,0,0.005115845597179154,0,0.003946954825737942
2024-07-10 00:35:42.977999872,40.10634565229434,2.82040302780676,14.058185030846,9.69443992632326,106.04122133336736,0.39699972925968,0.49564811127003,0.19801218559656,0.45942154550349,8.25123446369144,0.4012885946936,6.17630282422708,2.20465481191451,36899699.60299142,7828490.966005822,450296.80144624034,5250097.977232445,76687289.62495357,21201553.43983648,7763051.894231121,675230.9566463634,53737373.11075211,10525940.575134398,7394876.697919879,525871.2295711309,2512562.060889929,36384551.30643524,45138.70430373259,40469.52692906621,660724.8341769145,38797588.28087524,2276.657163860649,525.7637437195144,1247.438194195629,808.759648178065,5352237.153340729,297.12917792568146,27779.898358378123,47138.17330210772,0,74.98123638493786,0,0,35159628.66366063,0.0,75.10910624564491,0,0.0,0.0,0,0,74.94145199063232,0.0,0,0.0,0.0,0,0.0,0.1259352462468009,0.0098914456568121,0.0359511478054068,0.0248611058758761,0.2619676791107453,0.0007608139778771,0.0010316021535134,0.0004782409931804,0.0012089004861615,0.0152773095815958,0.0008047600748866,0.0217895201472601,0.0064156784656761,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.6296762312340045,0.0494572282840605,0.179755739027034,0.1243055293793805,1.3098383955537265,0.0038040698893855,0.005158010767567,0.002391204965902,0.0060445024308074,0.076386547907979,0.004023800374433,0.1089476007363005,0.0320783923283805,0,0.006815757548970457,0,0.004593621657193963,0,0.005909203343593149,0,0.009813815857571871,0,0.00622374546715224,0,0.005683801088789275,0,0.003511838797821149,0,0.005017130876077913,0,0.004232290609414138,0,0.0004700193796713277,0,0.0027301547898958417,0,0.00511835611696641,0,0.004445450939848763
2024-07-10 00:35:47.977999872,43.17571780318108,3.06989179932465,16.60901822946024,11.86149445583404,148.56422552616306,0.41069677062757,0.5119344506653,0.16811334172313,0.46215269736356,7.473288782178621,0.38786518883136,6.97652123983247,2.39878643500596,38056323.42548166,7640436.654696182,457107.06777818047,5223936.845543799,105845447.14978711,14289718.562548704,7695524.1765433,545525.343659245,55271195.92349161,11869856.58282398,13842206.568785535,554133.5952134142,1877734.6695126805,45157667.27319368,44054.81410015901,41494.454512504526,657554.3255358146,54138176.15646203,2449.538790525725,521.1953755544245,317.2120038722169,756.2218447677424,6039070.602407853,347.6194517525248,27933.875279611548,46604.392026337686,0,73.18075431920101,0,0,32491557.051613785,0.0,74.45648222206064,0,0.0,0.0,0,0,74.09283311023479,0.0,0,0.0,0.0,0,0.0,0.132852295402281,0.011273353660812,0.0516440213352435,0.0357425755721082,0.2847550759684633,0.0008765452988326,0.0012436395035344,0.0004233290738082,0.0013363852537464,0.0137540519069444,0.0008658901558401,0.0220497572271686,0.00637462893267,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.664261477011405,0.05636676830406,0.2582201066762175,0.178712877860541,1.4237753798423165,0.004382726494163,0.006218197517672,0.002116645369041,0.006681926268732,0.068770259534722,0.0043294507792005,0.1102487861358429,0.03187314466335,0,0.005954466182856229,0,0.004628134828593984,0,0.006761525171170813,0,0.010262362646706656,0,0.0077411850223604774,0,0.00569449018032317,0,0.0041371018135906434,0,0.005597433675826326,0,0.0042224660831192235,0,0.0011535894383164665,0,0.002778618143798317,0,0.00497042396716894,0,0.00495005650873296
2024-07-10 00:35:52.977999872,44.21079361109222,3.40382307775203,19.76506491776933,14.09054290776433,161.8484265181075,0.41669420735031,0.50119485133759,0.18835138479562,0.46305723937695,7.74026876299472,0.36412680937631,7.40310531860215,2.71625477561356,40542340.51519064,5140139.016110782,692903.1882370069,9833279.70120288,115601512.38751054,14331533.098258752,5128783.948822333,515852.019989383,81998534.77713053,11351291.24730906,14946199.879038911,586008.9229577683,1319537.694004203,40115911.642764896,44361.01083032491,41964.76925316641,663906.1132572914,59090204.836693965,2159.002508270021,521.0817097993603,374.892456387633,747.9502583861365,5779724.373953523,300.2767443139124,29540.710594053384,48393.050523505546,0,73.5671821398423,0,0,35514202.57151651,0.0,74.44024425705148,0,0.0,0.0,0,0,76.93648731876876,0.0,0,0.0,0.0,0,0.0,0.1389244620407637,0.0121177012058596,0.0527878413133393,0.0369393062598753,0.2891295534929631,0.0008987053010803,0.0012179783731709,0.0005987079583772,0.0014243648463277,0.0149162423314724,0.0008298387599322,0.0232753844698072,0.0069341862408854,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.6946223102038185,0.060588506029298,0.2639392065666965,0.1846965312993765,1.4456477674648154,0.0044935265054015,0.0060898918658545,0.002993539791886,0.0071218242316385,0.0745812116573619,0.004149193799661,0.116376922349036,0.034670931204427,0,0.005063190401291856,0,0.004663876742184156,0,0.00778587287727159,0,0.01093547876406358,0,0.009297900881101006,0,0.005694163271527548,0,0.004927374816282814,0,0.005833218991402931,0,0.0042131138021129395,0,0.0016940917678696724,0,0.0028352312144451245,0,0.004842916035529207,0,0.005519809250497332
2024-07-10 00:35:57.977999872,48.63502979519312,3.76118135700812,23.23888571655791,16.1150014413643,194.74510576962533,0.41596609046174,0.50391208354052,0.18835138479562,0.43425805418845,7.53278633470678,0.36711621814353,7.882556399373359,2.92247348194398,44627285.58870288,5190871.735345328,685607.2494593291,9594524.528167255,147587762.6986102,14317220.561799794,5197530.323958966,515852.019989383,101959227.12487866,11355844.30873372,20769516.410003904,555947.5371611775,1282850.9876948916,44157890.80707004,45019.15264074289,41583.013101217184,647667.487245353,58674148.08232325,2156.846367548527,678.9325377092656,374.892456387633,627.7822244171591,5786040.762269149,278.18055248994006,28800.93267269017,47335.743235841815,0,148.5780615206036,0,0,48758002.70058177,0.0,75.43694863436285,0,0.0,0.0,0,0,74.7800051119144,0.0,0,0.0,0.0,0,0.0,0.1505519146409317,0.0121367346213606,0.0532871893650317,0.0370279874096871,0.4137896957489763,0.0010139094882798,0.0013364070055083,0.0005878586187771,0.0015005436019978,0.0159990240979879,0.0008876666092182,0.0270470488366901,0.0085177401154791,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.7527595732046586,0.060683673106803,0.2664359468251585,0.1851399370484355,2.0689484787448813,0.005069547441399,0.0066820350275415,0.0029392930938855,0.0075027180099889,0.0799951204899395,0.004438333046091,0.1352352441834505,0.0425887005773955,0,0.004088871952156917,0,0.004677348203685386,0,0.008606389777479,0,0.011318303345676425,0,0.010513971835002177,0,0.005688071301775444,0,0.005570210203204088,0,0.006076771905563022,0,0.004189090706980312,0,0.002113706853298973,0,0.002888150499155707,0,0.0043221921493358,0,0.005686201220077238
2024-07-10 00:36:02.977999872,52.101013763135896,4.25649555121406,26.39289904487298,18.62013781719902,224.17800943468063,0.41544408106012,0.48850001460947,0.15385704420686,0.44191160305909,7.47795321343702,0.36155759359373,8.707413160433159,3.17878020991147,50576611.46867387,2695609.2659782306,686237.344578575,14560325.311448744,181871933.938912,14552661.178989332,2578447.670702533,524032.7897400347,110866871.84045333,11119694.67847627,22570662.73040943,556048.1208481209,670567.1990508351,50018756.55430712,46184.31481998325,30171.61059128012,671158.9220361538,74942085.94555385,2192.314790889964,673.2044047553827,382.338238537892,682.6287428476196,5668610.931086627,302.3045556027086,29371.626171626176,47176.70895318062,0,152.42348125407014,0,0,52213982.49683198,0.0,74.80048941726474,0,0.0,0.0,0,0,74.76499041708497,0.0,0,0.0,0.0,0,0.0,0.1764558434237855,0.0120425962302672,0.068990160717912,0.0483968070412444,0.4468413410457532,0.0009370587267984,0.0012985624582969,0.0006480282914164,0.0015252312568036,0.0148387370976231,0.0008498220620068,0.0270965009758155,0.008417118817744,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.8822792171189275,0.060212981151336,0.34495080358956,0.2419840352062219,2.234206705228766,0.004685293633992,0.0064928122914845,0.0032401414570819,0.007626156284018,0.0741936854881155,0.004249110310034,0.1354825048790775,0.04208559408872,0,0.0028638104011535874,0,0.004696463357989587,0,0.009447765127314661,0,0.011690660496246043,0,0.011718549728682727,0,0.005684326801831867,0,0.0060309811165410315,0,0.006240494919182726,0,0.004162125029196802,0,0.0029347414151653407,0,0.0029561482104093445,0,0.003801437436153108,0,0.006102184719193902
2024-07-10 00:36:07.977999872,57.94976455259842,4.69749645970105,29.36961851306426,20.50658033342853,252.882209940377,0.40844411774193,0.49078802720844,0.16268502376377,0.39946625302939,7.04540062496533,0.35049850819582,9.32971078138686,3.58167754000797,51585565.72021648,2684482.029598309,745876.5432098765,14061393.11723547,199094440.5779499,7477156.922566413,2531862.8809361425,473220.750328648,81823345.17757249,11432416.692860972,22254558.262230065,546167.5038881638,60973.54950003068,51020084.51330715,48691.36901450244,30669.88092629118,648133.6570041411,87486452.60459591,2251.5944379716934,661.6174306328295,414.1975932854687,597.0954281236903,7761519.738180204,223.55231320610545,28776.48867516402,49326.038121178666,0,151.92314825117765,0,0,56103308.24807642,0.0,73.51304784809217,0,0.0,0.0,0,0,78.17121730773164,0.0,0,0.0,0.0,0,0.0,0.1855012848667285,0.0120733478359795,0.0703620216884717,0.0487450515747751,0.4469767779992207,0.0010856917371172,0.0013885019224629,0.00061959372868,0.0014249432799399,0.0150650629103307,0.0008625160783653,0.0273410895060412,0.0086328872987518,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.9275064243336426,0.0603667391798975,0.3518101084423585,0.2437252578738755,2.2348838899961034,0.005428458685586,0.0069425096123145,0.0030979686434,0.0071247163996995,0.0753253145516535,0.0043125803918265,0.136705447530206,0.043164436493759,0,0.0016000382932151985,0,0.004740293523363085,0,0.010034538136783944,0,0.011745911380389341,0,0.012603010032372512,0,0.005679184758609756,0,0.0062484315658403455,0,0.006192141944516368,0,0.004170744417998212,0,0.003674040332422291,0,0.003041429883114245,0,0.0032630771256427042,0,0.006274712436055445
2024-07-10 00:36:12.977999872,58.32837067656767,4.96354966566793,32.966557680338774,22.83652678873913,284.2931636117085,0.42153980634157,0.4794665298752399,0.17126302115366,0.39864113021578,6.887874389268569,0.32828271380483,9.85889087938576,3.77345237180191,43638246.277961135,59940.36831335867,739479.8864004025,18793389.94348645,203957824.89043537,7233970.621137376,2572588.0207193405,349329.90401640104,81357915.96760459,11232953.904318744,29359618.95847209,796454.6022676546,730791.4058782622,50346629.11624496,47817.597193802976,30185.85756911241,658603.6806259962,87723559.16902883,2178.363806414935,298.82541766980376,458.0374615599664,593.698476256047,7633095.826668605,147.46278328803126,28815.712882778324,47300.17202884229,0,149.66384098216895,0,0,64705054.47753416,0.0,74.70635441745094,0,0.0,0.0,0,0,74.96065297756306,0.0,0,0.0,0.0,0,0.0,0.1785550730898455,0.0133897118791473,0.0866814260519222,0.0598299603772523,0.5974675882092898,0.0011297319064795,0.0015588983091449,0.0005950379402854,0.0014529672340305,0.0180345848479534,0.0009421402466438,0.0292835697875059,0.0096996230984563,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.8927753654492275,0.0669485593957365,0.433407130259611,0.2991498018862615,2.987337941046449,0.0056486595323975,0.0077944915457245,0.002975189701427,0.0072648361701525,0.090172924239767,0.004710701233219,0.1464178489375295,0.0484981154922815,0,0.0003908373173979445,0,0.004761719399384113,0,0.010435381082498855,0,0.011847038797665155,1,0.013295980827621236,0,0.005673029329609416,0,0.006383070060255482,0,0.006426802415169488,0,0.004157238998815781,0,0.004185555672187969,0,0.0031161860501946505,0,0.0025938308220023985,0,0.006497623089682429
2024-07-10 00:36:17.977999872,40.16216468771572,4.22711372680487,34.92558270537353,24.3018694363371,304.2295998806192,0.43486100904053,0.49265093868712,0.14011592128801,0.43059910164133,6.74901852971162,0.32329962584397,8.11616133084058,3.24131226440913,50439227.11913673,16180.92200637866,721336.3716290168,22835237.35862824,229365434.45780712,7189949.256342958,451.01025857481056,335593.55992844363,80198452.46557483,11258556.364695605,27738959.91428426,797966.493020892,680362.4222299259,49757701.413363375,15216.004639025805,21386.539393178187,29737.46807734404,86722176.1415028,2239.7200349956256,375.8418821456754,732.737030411449,585.2369130753157,9551193.708127003,139.3220973145802,8772.947561396186,7622.689704245654,0,148.4488257465932,0,0,72171806.5320157,0.0,75.1683764291351,0,0.0,0.0,0,0,74.73225200240837,0.0,0,0.0,0.0,0,0.0,0.1387724767370996,0.0099417369470364,0.0851732502499059,0.0584128696302345,0.6187034076798421,0.0011400761567311,0.0014122379329621,0.0005014988527562,0.0016817695936559,0.018554770935359,0.0010041078710559,0.0200914733135697,0.0073166943524932,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.693862383685498,0.049708684735182,0.4258662512495295,0.2920643481511725,3.0935170383992103,0.0057003807836554,0.0070611896648105,0.002507494263781,0.0084088479682795,0.092773854676795,0.0050205393552794,0.1004573665678485,0.036583471762466,0,0.0004840556375171213,0,0.0048393317633402076,0,0.010643361750626558,0,0.01170197217318862,1,0.013785912533133594,0,0.0056692051648881666,0,0.006452779005476472,0,0.006658411266429853,0,0.004048428426991226,0,0.00499616731989911,1,0.0031810228130672003,0,0.002300859813333462,0,0.007088191845889054
2024-07-10 00:36:22.977999872,29.89046203409523,3.76653451413834,35.88678436723225,24.954603437372867,316.7045741076884,0.4125973889862699,0.4752450082626799,0.16474787838825,0.39772561470564,6.916706630215611,0.30563083678449,6.42072382839358,3.01508479197834,50396988.87093554,8752.620429216175,522937.5697971829,23146542.80536962,236070567.8434537,14398822.085889572,294.295157350194,501406.5189884697,88470081.48790291,11228788.432544367,30154914.3617808,1056350.8848116382,659760.3476526323,49716639.85766417,8073.537809708024,18887.135703735727,22493.84268333272,84474856.2436958,1645.340344726848,220.7213680126455,729.9556252561796,645.598549925132,9525463.733628817,151.45688507617214,7856.114066514674,729.5006055424948,0,75.45362438979461,0,0,67788428.16219488,0.0,73.5737893375485,0,0.0,0.0,0,0,72.95006055424948,0.0,0,0.0,0.0,0,0.0,0.1124758879061106,0.0075801537304688,0.0782752703878118,0.0546603126644248,0.6210620978470813,0.0011136648366475,0.0012982051543668,0.0006723684568086,0.0016824021692718,0.0216049356368631,0.000991218498822,0.0145093161324939,0.0056868287992344,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.562379439530553,0.037900768652344,0.391376351939059,0.273301563322124,3.105310489235406,0.0055683241832375,0.006491025771834,0.003361842284043,0.008412010846359,0.1080246781843154,0.00495609249411,0.0725465806624695,0.0284341439961719,0,0.0008278831237328883,0,0.004793139507604578,0,0.009752497451941308,0,0.010379833968795264,0,0.012518606419746345,0,0.005660966403894132,0,0.005728339080450576,0,0.0063458642900433,0,0.004233001350198199,0,0.003959189383131698,0,0.0031505662642468566,0,0.002137069075967186,0,0.006819877817104783
2024-07-10 00:36:27.977999872,31.2302469305085,3.8518827851683,36.195578426880495,25.09366053285249,322.1362040628488,0.40322070217108,0.4603299845759799,0.16594178538204,0.38640201712145,6.79000481699429,0.29192297040133,6.60535899503409,3.07164580034268,49778612.89455289,6773.482287226224,751592.4289532538,27595188.135936268,219372304.8671138,19783105.87763021,388.964197307736,512831.18399212,80085529.65935436,9030243.874000251,27713037.41461923,743147.6811716186,668421.101992966,49102003.1187826,6321.916801411142,5734.504263713886,4303177.758560415,94466855.5647215,1438.7314755962934,388.964197307736,448.2790069861189,657.4638844301764,7657025.342053963,208.7878478947905,6136.587829307298,3324.3755072594467,0,150.5218286050272,0,0,69553329.65101682,0.0,0.0,0,0.0,0.0,0,0,147.7500225448643,0.0,0,0.0,0.0,0,0.0,0.119312453129527,0.0086722111292913,0.0931752834909721,0.0648782923789478,0.6004056242954449,0.0011991450307066,0.0013109702339389,0.0007107908110095,0.0014968007603772,0.0241952460238844,0.0008001543656673,0.0163633830729578,0.0048294928010068,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.596562265647635,0.0433610556464565,0.4658764174548604,0.324391461894739,3.0020281214772244,0.005995725153533,0.0065548511696945,0.0035539540550475,0.007484003801886,0.120976230119422,0.0040007718283365,0.081816915364789,0.024147464005034,0,0.000986352960740386,0,0.00477366836842176,0,0.008768164384537784,0,0.008905328377492788,0,0.011297899140623128,0,0.00564783357403835,0,0.005090024219602817,0,0.005959323867427252,0,0.004137516810128323,0,0.0024857669312102135,0,0.00313687149250696,0,0.0022103035490602975,0,0.0069149634769507685
2024-07-10 00:36:32.977999872,33.12676111344652,4.09644074610065,36.07159430766418,24.98598130758391,319.0788210996925,0.39871729919274,0.48309465519723,0.13823641558911,0.38744320235115,6.844964142767241,0.3324905369047,7.02044058251354,3.2467048728889503,43540166.32244622,4537.206767790463,1000661.7157490395,22593412.869891968,213533777.90799883,21596274.829236224,368.55744313273823,339413.5455285288,108617341.8961576,11135611.040187,34929467.75658493,813208.6511182344,663989.9601993618,42955109.02344964,4024.941487556056,4944.86921529175,4224679.842468476,116031156.16759448,1346.5317602366952,368.55744313273823,518.5278958314495,668.7710895831065,7557364.883574576,6903177.557280689,6640.285914299399,2937.3588153035244,0,146.36150863840203,0,0,61048536.77116907,0.0,0.0,0,0.0,0.0,0,0,73.43397038258811,0.0,0,0.0,0.0,0,0.0,0.1359646035804108,0.0077557450280227,0.0949456017725978,0.0658298212514332,0.7221831817939025,0.0011947517094065,0.0013130442444044,0.0007083253816133,0.0014988747708426,0.0239625541112837,0.000856266062898,0.0184020553035532,0.0064133536437842,scenario_A,anomalous,front-end,1000,repetition_29,,,,5.0,0.6798230179020539,0.0387787251401135,0.474728008862989,0.329149106257166,3.610915908969512,0.0059737585470325,0.0065652212220219,0.0035416269080665,0.0074943738542129,0.1198127705564185,0.00428133031449,0.092010276517766,0.032066768218921,0,0.0012092477648951595,0,0.004786133749084678,0,0.007814026960215808,0,0.007484147730206515,0,0.010234221947935777,0,0.005633076056498526,0,0.004533481054270826,0,0.005618597285195766,0,0.004078912163609666,0,0.0009116133777512109,0,0.003126515508067397,0,0.002271031397382651,0,0.006882230769881596
