time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720506395.635,0.03838037919001993,0.006911934849536418,0.003917860840723916,0.0022896514360074044,0.03518080985308147,0.004833193184316588,0.005178616140159767,0.0019503009217035877,0.004824149745728605,0.09972619992225969,0.003930752347882432,0.005248157285572856,0.007105856187103991,45733384.053516544,10095200.754542382,357059.9178022928,32356.00520518319,4858969.277608636,14440088.530597288,15373831.808278868,582043.1634145472,80050103.24516153,8798143.708584756,6638111.043143464,7446.602466024661,3754030.5628028335,22421138.1666968,6487.356076379621,5906.698392097483,28452.26443796851,1416802.5832641388,2776.694759985343,446.1873638344227,365.2837726964649,824.20517323382,5562951.17165809,294.77168867619014,6119.485194851949,13739.843458814763,0,72.89164130763619,0,0,28500.843959774887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006093046809471423,0.0007696176563466299,0.0004840485556243942,0.0003102776012692646,0.002469537358900737,0.0007370448868750536,0.0008675786638259698,0.0002470076047653408,0.0007415425792001417,0.008453052756049404,0.0004499784465890882,0.0009030422481400807,0.0009703875206870141
1720506400.635,0.05981957931410896,0.007345217430400692,0.0064739349228099,0.004353930657065708,0.18774936484987165,0.004631636611673951,0.0051110097628751395,0.0019750427672258863,0.0047692495160524505,0.09848664534466678,0.004197939234108029,0.006464202936313974,0.007600646095488201,53505169.03484035,10200516.221854543,365111.61048689135,36425.27452745275,39557134.27590663,14335813.740291394,13074495.739162654,589625.6572409433,79913365.42605646,8524225.234918585,6757203.523615918,8538.240368027604,3062177.189335084,29963881.306285817,6777.0663981008565,8081.995067141681,29420.414041404143,19019197.753027763,2682.139803918002,303.5198221563542,370.042460926913,972.4241206764308,7181588.69521555,375.07096679669615,7434.157561817137,13370.974213079477,0,73.66376519674844,0,0,16720698.910656074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066125711142104564,0.0007764432346231367,0.0008501063608262274,0.0005948539846676572,0.004089671563234111,0.0007137494846662271,0.0007948577922235461,0.000292146008466395,0.0007858814846925263,0.010632716932099752,0.000504723718156605,0.0013797327411891739,0.0009381927591679261
1720506405.635,0.08518272008375823,0.007625251429816441,0.009070893192009787,0.006177446987227375,0.3880620713071898,0.004619826879395216,0.005182662045434137,0.0017740151827207948,0.0052096217764525336,0.09491445475279575,0.004072156294226514,0.006678393014047837,0.007740160563734744,61021375.6737072,10300350.128002616,559456.2502316274,3948005.757702749,60966967.51459971,14321820.937289892,12674613.558408905,604502.009892003,105438079.47953375,10923846.968805179,6694552.817795842,226827.35803004823,2417957.252512179,37379952.80407865,7065.018065617227,8880.257940184561,29777.96403257839,22542589.26186455,2753.938689102506,367.783065457484,379.3786932923328,962.2842685461281,7365989.4055326665,445.91210944587584,7479.452550125652,13327.149508349961,0,74.36861121702344,0,0,16963327.540093496,0,73.5566130914968,0,0,0,0,0,73.63066026712686,0,0,0,0,0,0,0.010411085050684625,0.0010154838779671512,0.0015943703483327321,0.0012767095659374239,0.22175623222011065,0.0007659300645010778,0.0007229298551058839,0.0002540062185789924,0.0007621089125782038,0.009705041847858996,0.0006495912822420457,0.0014696325094196772,0.0010069132268870438
1720506410.635,0.09322275183604069,0.007834967694142304,0.012486749890163963,0.009038133273303052,0.6394516788922622,0.004434787908418388,0.005027520141810099,0.002022781102996358,0.005175038104122562,0.09050626760335334,0.004130988412902775,0.0072481718155673076,0.007900986267258839,60348464.38262002,10257909.731507245,367108.9397747043,3896725.9932140103,63428788.51944056,14540524.177628543,12964710.15264792,399456.15287463623,78503555.95421764,10683673.155111,6507323.9625403425,232862.8629743019,2499022.020701317,44463331.42795123,7474.722653850323,8709.839551517494,29413.13753298745,25281029.40057301,2720.4398280537976,376.20088539466195,449.8380099939597,955.2581536363963,7203185.838160688,433.4315091444595,7751.962148622322,13700.778622265992,0,74.00715498861706,0,0,16837471.626489315,0,75.24017707893239,0,0,0,0,0,76.11543679036663,0,0,0,0,0,0,0.020818973770208797,0.001126752274152669,0.001800455769696136,0.0012943333503542527,0.17284593517083413,0.0006871385702166374,0.0006455655381822381,0.00030617640414471207,0.0009656568164271211,0.012634361160868727,0.0007403743252013237,0.001727799653060413,0.0012862596710391649
1720506415.635,0.10556027870671938,0.008404175526981065,0.014815131797477227,0.011231215849101157,0.8925844825807631,0.004407890653226398,0.005197800493638954,0.0020537041798853453,0.004900239422461864,0.0883759111638613,0.0039471285997086675,0.007770026881817362,0.008245535439748817,52982465.38454541,10328538.202717202,372644.14856341976,7797933.259860162,84609439.62550053,14240030.05997543,10253640.696176114,404652.9748984248,79972200.96865575,10674953.244137533,13776209.763567774,226271.41440548093,1827449.5651232451,44731515.65655647,8269.028608842733,19733.707077785562,29897.270050046078,36937637.527322926,2737.7700700917694,371.68109471697426,303.96467598003744,748.6064150598555,7194958.998705222,458.96985769245134,7532.534030469665,13303.980656104513,0,74.4957532328174,0,0,21246308.294121075,0,74.33621894339485,0,0,0,0,0,73.91100364502508,0,0,0,0,0,0,0.025273600585939235,0.00145612376590524,0.0032272999305009487,0.0023546766164012343,0.30114532671362776,0.0007535893231784783,0.0007920963606527847,0.0003969539573913541,0.001018280507478017,0.012962566310457734,0.0007566881549905767,0.001963264013393334,0.0015355510932830304
1720506420.635,0.11525486758875056,0.008990926174869457,0.0178635062470745,0.013502054118779435,1.1059125760745112,0.004334429536749323,0.004953936295522497,0.0017231177562271435,0.004774620386384588,0.08512689308960232,0.003727305728995493,0.008399974800079429,0.008469301382404102,61269210.585523285,7899775.284227679,385516.29280236206,7941049.161024432,105136524.07586066,21359025.222230252,12712118.43953748,396699.62336929824,53674406.0349586,8713715.993472802,13467280.680614889,226623.1023340614,1871117.8980133666,45340019.54817889,9404.584675776765,20647.391351312428,30445.687371209886,39040401.77963895,2738.165787381658,368.8627931270487,223.57671803642586,753.6338546458142,5507118.9747162685,299.1200204476576,7541.780240807264,13499.588025267785,0,75.84342480465133,0,0,33907727.24214482,0,73.77255862540974,0,0,0,0,0,74.9977112514877,0,0,0,0,0,0,0.026846071287177645,0.0015672311941067904,0.004389615588022823,0.002362487578842176,0.31716791507403713,0.0007167529941397138,0.0008088743287177406,0.0003597907012484325,0.0009417196243465962,0.015604146456508646,0.000718882117453285,0.002204588419826013,0.0014618784352055016
1720506425.635,0.12241040585146286,0.009292223414069422,0.02099519427643357,0.015523216920122608,1.3530254799952417,0.004202149846713229,0.0050974875738366236,0.001956491336210585,0.0046651873231153855,0.08413759517129223,0.0033933825039779934,0.00924847826166048,0.008751416680533215,60799889.92370044,10288122.424615161,412470.2635974148,7941190.6836522715,121263750.70688568,14049665.478397261,12711187.436968736,201356.4369143884,53611275.921637826,8497752.48851797,13338218.429046722,228375.1728152514,1889535.3042320707,44996043.54747224,9780.077058046778,21043.6424370053,30419.382709240974,57174756.44309179,1898.1890774276344,368.82293617634343,375.52487302198506,752.7474546991584,5371566.881712744,296.25343555619844,7600.087317179655,13782.83136428347,0,74.09149286399074,0,0,33389284.230714165,0,73.76458723526869,0,0,0,0,0,75.72984266089819,0,0,0,0,0,0,0.031408127050872876,0.0019764919289657337,0.004770578382618045,0.0024248709554373494,0.4302469219150031,0.0007773895430972444,0.0009478662328819475,0.00035898684401416405,0.0010293976636581979,0.01512955720311173,0.000726708232442133,0.0027055464511788266,0.0015015789975062863
1720506430.635,0.12984837529903762,0.00992595818872313,0.023433552439520448,0.017644648674788307,1.5879697516523616,0.004300900000000018,0.005049394687357372,0.001899999412612805,0.004175008064960602,0.08168996575501941,0.003387788691218931,0.010406686354051252,0.009244496483288804,52928901.112145945,10338133.410862574,411709.81917729275,11609561.623669235,122366735.08373897,14336893.997817388,12883537.088087631,193204.1081504423,53589929.05039223,10641618.25443734,13149358.90762594,226766.64641338144,1872727.2595096598,44917245.092130974,10792.070212418004,21024.421871623083,30076.012997971313,78029039.42622891,1936.995271007639,373.8931994523049,364.5360531140421,601.9877647750446,7173080.293016675,219.04524225462583,7392.973301404624,13399.487487050872,0,74.42807043046899,0,0,33695097.86559319,0,74.77863989046098,0,0,0,0,0,74.44159715028262,0,0,0,0,0,0,0.03542055735127549,0.0019811899836343007,0.0047903609037432855,0.002439346332578713,0.4270017140601949,0.000699875335872769,0.0009615569298647744,0.0005411038558803476,0.0011331779686420559,0.016316648531437005,0.0007381683370124173,0.0031612781485723784,0.0015062770521748535
1720506435.635,0.13265435043727547,0.010542750881273395,0.026268241438680746,0.019601613303312487,1.8266426988562576,0.004541719084108735,0.005200775009087602,0.0016682416943050585,0.004203608422089304,0.07846531021958368,0.0035792772519964307,0.011336132674382687,0.009430801534755064,52589090.539608814,10335638.332667077,416841.998367939,15301984.18817844,140678031.94997266,14381810.034665206,10264641.51217739,199505.40486528716,53200415.52378173,8768123.89608953,13297657.02233519,452489.7796028126,1840001.9987507807,44628890.51783576,11164.007704328233,21243.19521262127,29762.89374100591,80357779.8234175,2391.388432767743,372.22828062522717,372.0727431280999,522.9063320688649,5540652.00317115,369.1886142808213,7516.6887730072485,13230.588025341303,0,148.85343605770976,0,0,33438353.71317372,0,74.44565612504543,0,0,0,0,0,73.09717141072544,0,0,0,0,0,0,0.03928404493899371,0.001983696044940211,0.0059582046347543905,0.003391526410834414,0.46839066309690613,0.0007861290906714245,0.0011000033848111899,0.000540229071313341,0.001150584884450108,0.01904871060900768,0.0007863581132051762,0.0033338737480783265,0.0019138612056995097
1720506440.635,0.137468733802533,0.010851460522909653,0.028293558011529357,0.02206525628676892,2.0450957668344554,0.004335256674031904,0.005191695311381532,0.0018814662397419993,0.0038949685100523874,0.0768998322059786,0.0034812749986361663,0.01216752929109558,0.009728598142032878,52887729.77034879,7900261.676713138,618021.2476565083,19527500.644341595,149846274.37730405,7141330.821892997,10106887.32999284,201115.49830310553,51490536.70591142,8648848.934467962,13413724.07397305,452541.6356539893,1266018.797401749,44844897.71081909,11209.052919640544,21531.74282248281,30406.82457573283,95638652.21298502,2373.890679900025,293.1997136721546,373.6817136809839,578.3983195947258,3647343.6613571895,372.41103413161676,7733.212308250885,13451.681968283921,0,151.4736881032506,0,0,44185618.694212675,0,73.29992841803865,0,0,0,0,0,74.31868490764597,0,0,0,0,0,0,0.041201921586251244,0.002372792353310621,0.006277313533446612,0.0035204427585566107,0.4643262155704316,0.0007184146835832017,0.001122159574946847,0.0004622028547832771,0.0011185921270164844,0.01770295709041021,0.0007552613692707165,0.0033205252731071523,0.0021699075850563606
