Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,982,0,550.0,752.063932067045,1.8625501543283463,3459.267908707261,27664.0,3.1753232903087527,0.0,550,980,1200,1300,1900,2300,2500,2600,3500,3500,3500
GET,/adminlogin.html,3703,0,2200.0,3116.8508230938164,2.83783208578825,15229.43243291229,2285.0,11.973749637488096,0.0,2200,2700,3800,3900,8000,12000,14000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3647,0,1700.0,1538.76264796043,14.906235970556736,3872.816243208945,1671.0,11.79267213824442,0.0,1700,2300,2400,2400,2500,2700,2800,2800,3000,3900,3900
GET,/api/v1/adminuserservice/users,4608,0,1300.0,1382.3087282615031,11.701494455337524,3611.2089809030294,110692.23046875,14.900091366336794,0.0,1300,2000,2300,2400,2500,2600,2800,2800,2900,3600,3600
POST,/api/v1/adminuserservice/users,982,0,720.0,938.9932004349826,133.46552569419146,3028.9872670546174,209.16293279022403,3.1753232903087527,0.0,720,1000,1400,1500,2000,2500,2700,2900,3000,3000,3000
POST,/api/v1/travel2service/trips/left,12107,0,1900.0,1774.3212642051058,75.69860946387053,4609.357358887792,178.68183695382837,39.14830863112838,0.0,1900,2400,2500,2500,2600,2800,2900,3000,3800,4600,4600
POST,/api/v1/travelservice/trips/left,18523,0,1900.0,1804.2450405492677,103.34136988967657,7495.324895717204,207.08535334449064,59.89461640161815,0.0,1900,2400,2500,2500,2700,2800,3000,3100,5000,7400,7500
POST,/api/v1/users/login,7213,0,1800.0,1694.45386594173,113.12535870820284,3775.4555949941278,339.0385415222515,23.323428607939952,0.0,1800,2400,2500,2600,2600,2800,2900,3000,3100,3800,3800
GET,/api/v1/verifycode/generate,22275,0,1800.0,1616.2653002158795,4.867991432547569,4072.7345179766417,1249.6113580246913,72.02680885094446,0.0,1800,2300,2400,2500,2500,2600,2800,2900,3800,4000,4100
GET,/client_login.html,3606,0,1700.0,1557.3462898754146,1.7986809834837914,3981.347599066794,12241.0,11.660097540583871,0.0,1700,2300,2400,2400,2500,2700,2800,2900,3600,4000,4000
GET,/index.html,18855,33,1800.0,1664.9607497378809,1.8221018835902214,4767.805507406592,18096.272394590294,60.96814728999137,0.10670638348288068,1800,2300,2400,2500,2600,2800,3900,3900,4100,4700,4800
,Aggregated,96501,33,1800.0,1713.128693855449,1.7986809834837914,15229.43243291229,10089.250049222288,312.038567044893,0.10670638348288068,1800,2300,2400,2500,2600,2800,3600,3900,14000,15000,15000
