time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720407341.927,0.22915933046244277,0.01699892752085468,0.017148181343193403,0.011086804230520183,0.07202989930642777,0.004325823609326226,0.005082871159401857,0.0019410467633060062,0.004729338251416902,0.09256990497935126,0.00439650136681736,0.028939915789853637,0.013834166370770158,54661538.30127608,7816298.551148837,527992.8968444231,655554.5003237644,2772744.843712892,23660923.37066275,12827787.561095264,190282.35336699418,110999050.2276317,13326698.5645933,14733940.224522527,505633.38085870526,2462355.8569754646,22993160.16220841,39638.22625493927,45896.61357057873,638167.3501690769,1578118.7087816729,1729.5391958876444,372.1133055944183,296.50542012776657,837.2386880981139,7510910.619098731,447.87869951888035,32895.73895937483,54176.046585946104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05597926998979893,0.0044400869080670315,0.009003566785860864,0.006402917975273827,0.031504488165677295,0.0006045734918761992,0.0006866271025767672,0.00030755843240053865,0.0007964211561602571,0.012938537996671193,0.000677030624642717,0.009851240494075111,0.0034160142905470857
1720407346.927,0.3304005226679239,0.024026469297683366,0.04569542135064501,0.0299288533676166,0.15581326072604554,0.00440971796399622,0.00522675996492638,0.001927917571747105,0.0046458059637952106,0.09111573196781532,0.00442269068306872,0.052505939995367804,0.019514926721001313,52979335.55781227,7832695.174434576,745028.0565079252,656263.981144204,3035468.2683262173,23270942.202480905,12896990.245149976,373495.2168596706,110563190.16769704,13128662.473343728,7490678.474164923,511698.9791373443,2527063.8917188183,29653958.508631945,47182.19943228642,49041.124414367514,636516.8202271266,1831699.544105941,1848.9428163877,448.94231120529025,294.6126735236999,909.784177988376,9243690.554271275,455.305037330715,46484.91866949348,59463.8335031291,0,75.0114458382932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07359549346479419,0.006924791121195141,0.014657330307716689,0.009721946621400919,0.06154821820595065,0.0006229938161449716,0.0006257142001521225,0.00029386846318865103,0.0007045328778974463,0.015312132173489255,0.0007284401357776527,0.014383212373998543,0.004877275222595753
1720407351.927,0.32899979255934886,0.026170729907629642,0.08401469217450809,0.05416587193736043,0.23150622960758727,0.004289323600014311,0.005054339618952831,0.0016991281425344307,0.004865424306101211,0.08598737498196246,0.004349821848131033,0.053906017279046675,0.01942944288648745,52026443.55398835,7779093.170412393,608045.7879770335,676799.7649478477,3179261.6603375915,23088006.305757586,12547594.355383359,189532.90096917583,81862669.32227238,13205684.271284271,7318676.0068784505,801598.7000090278,1879250.799321247,29123026.125981726,48783.184231580475,51931.68028110341,660101.6600558248,1970786.4890891584,1907.7782952957614,436.7824263320656,298.47700940027687,972.9749483801414,9301702.741702741,370.71228165444836,47183.31678252235,58383.63847459142,0,74.47814386500836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07876831342739068,0.007338437912512148,0.016218348541954898,0.011164093872961434,0.0870312709263893,0.0007822879429265812,0.0007448681772009953,0.00023348619445731977,0.0007882217139571008,0.015276179024594086,0.000771507207541841,0.015132646687541147,0.005254467534491312
1720407356.927,0.3827817467574399,0.02779722701479738,0.11847934809155133,0.08280901407428953,0.29425612293367187,0.004434492408595141,0.0051965749328688575,0.0020370345296850047,0.00490222846010321,0.08320726958924894,0.004367064771915676,0.05857555367027242,0.021177255287725183,46143913.80232838,7810851.606546608,815161.8652997803,677965.8250446315,3275521.9505115733,15569237.815704608,10250478.554321794,377181.0132094643,81951694.435298,13225251.688884072,7404258.64815866,808056.4379002206,1308174.7502005687,30198600.9114223,53809.18495812578,52159.239877837506,655879.3310744344,2051863.8705464043,2226.3289487987827,445.8959285869802,222.9641457395848,824.20517323382,7455175.752321087,525.0608896295346,47493.5060236605,59897.016993654725,0,74.73497910850803,0,0,0,0,0,0,0,0,0,0,74.68455984246225,0,0,0,0,0,0,0.09175705288437717,0.007815765775288603,0.030992408537948952,0.02178032544995496,0.0887094755031461,0.0008314017923298456,0.0006707447662376433,0.00037254902921743475,0.0008913245926453178,0.013705871823855041,0.0006603220615280646,0.016536619963704504,0.005651553862833724
1720407361.927,0.4009307272960258,0.030638355337539655,0.15286835438118068,0.10683522537635924,0.35017100710335347,0.004340953562908574,0.005059358661900637,0.002041700928859447,0.004690337461649925,0.08138028531420519,0.004192995371200949,0.06339622277608767,0.023043573856964792,45478219.34208358,7806361.428206718,840827.8663257719,5219581.172788967,3358384.3058723183,15648983.082330232,10197037.550548816,374341.0138248848,84323294.02021495,13222118.310266323,14495613.046754457,1103981.820181065,1974414.5094567984,37269123.62018782,53778.766548743566,55852.18226985076,658483.9983261467,2114417.311008511,2312.312202939195,369.7284806470248,294.93087557603684,770.9537164260573,7456146.85794818,7163407.083138972,48266.83282630209,59563.921455281175,0,74.6927313176994,0,0,0,0,0,0,0,0,0,0,73.99244901277164,0,0,0,0,0,0,0.0985314803835308,0.008137324037262916,0.04413334192326556,0.03124057354057728,0.1103519014076524,0.0008309157122053822,0.0007019989114169742,0.00043683060242422544,0.0009124818894201365,0.014796038037017513,0.0006598359814036013,0.01666545173859671,0.005687279603650875
1720407366.927,0.48331289205121114,0.033998253584516316,0.18930770435561228,0.13277191223360846,0.4108805461377088,0.004451972387448853,0.005258844488081602,0.0017491269681435373,0.004469274917420665,0.07814408805539737,0.004238268603277693,0.06939610927842589,0.025430460888027327,45800199.09735655,7613310.847831502,902239.5351339717,5115605.150214593,3313343.3514654245,15631706.921327878,10269975.817742141,570980.3002563163,80422898.17607352,11214025.38434693,14911423.593680793,868843.9454339318,2017865.1158497185,37547609.836971544,52608.10474259082,55829.836077334185,646571.7593004827,2089021.8494733202,2682.237380627558,372.37040673466794,299.9633833760527,661.7837139164153,5696541.924581672,7368853.9790344015,48610.32074022601,60874.734607218685,0,72.86441100081831,0,0,0,0,74.47408134693359,0,0,0,0,0,75.62078833194867,0,0,0,0,0,0,0.1269626376359602,0.00855252826937576,0.047602258575249426,0.03318451766182532,0.11541941907486433,0.0008421715403903804,0.0006402979747308201,0.0003977476434372032,0.0009237377176051348,0.01693412633875985,0.0005873114389518311,0.017227453015988846,0.005923554789891432
1720407371.927,0.4972456913195654,0.03727650971816418,0.2211732916466779,0.15439877403053356,0.462297209209952,0.004535879507233643,0.005099195932712197,0.001951122450811432,0.004496709219213212,0.07579899549711812,0.003956408547283975,0.07561103907618212,0.027635373886918117,53007888.878708474,5200744.78703519,925378.6046175262,10063930.728141692,5427289.982425309,7892101.931409267,10336981.127931029,560016.0850208243,81477569.7215503,13185918.155619593,21692138.503956746,1154391.126678342,1370127.2714109896,44696846.60350736,53668.80206159376,56651.299018278456,680709.0619435853,4043135.3251318107,3083.204817507527,374.87873185553997,367.65761884245296,744.9575323281742,7444435.7348703155,7148456.475811939,48868.65148861646,59677.11576051545,0,74.33352086093318,0,0,0,0,74.97574637110799,0,0,0,0,0,74.13306305654093,0,0,0,0,0,0,0.13372210598856352,0.010025267883523137,0.06105251780917906,0.04203157522707066,0.13785995905434864,0.0008261960473919155,0.0007556845370370665,0.0005163784005096929,0.0009994437318668714,0.015502295951400952,0.0006142477089273368,0.019492944116122037,0.006892027779360268
1720407376.927,0.5155088872694229,0.040973333564278805,0.2587544928309615,0.17900861414816757,0.5186209851323681,0.004426809410203006,0.005289224312884685,0.0019507070049841414,0.00414603352982532,0.07512947415754685,0.0035737587292917917,0.08064286922968249,0.030338827433866705,59928443.870967746,2647497.511258592,1165799.0644776667,14156467.293084206,4291778.474998655,7710087.393269713,7828528.547400328,565311.1010421388,80757646.56679827,13221719.940766424,22054644.675040964,1122266.096845972,1355255.7153888978,51582727.56019991,54292.70516163144,57779.033293588924,4859032.436908234,3012682.6469691806,2277.6781229819903,378.5372345341293,371.1826008155868,590.7017828493141,9326695.70556579,7268703.586382669,47668.279588881436,59288.75958551084,0,149.36094955056794,0,0,0,0,75.70744690682587,0,0,0,0,0,73.559255068872,0,0,0,0,0,0,0.14002821633192408,0.010480468150927246,0.061570457010913085,0.042997912113062094,0.13893691179318207,0.0009240301958795507,0.0008483722880731854,0.0005911136709605724,0.0009752084643080844,0.01381140140223357,0.0005881443568556396,0.020136808269906346,0.007138880580098904
1720407381.927,0.6029107785733958,0.04571540811333845,0.29059135879707004,0.20156948625073057,0.5686743414780965,0.004421249787210924,0.005214748645507377,0.0016815092617643343,0.004090225265972069,0.07279542910325792,0.0038452573726059976,0.08983166546889691,0.03365326670901008,52930186.79886165,2649455.5811151275,985604.7925544245,14328614.846652582,5350074.422986341,7781873.340697949,5049304.175234689,562578.5040492037,54689411.583746865,13294036.392692406,14490280.975714825,1209334.9828978968,759512.3491516197,44577174.479023226,55187.64377259283,56597.78558311195,4916497.996648939,4984760.317402805,2373.6757275575437,366.2047384890479,295.5107046876973,600.0256358609072,9377895.616169687,7166547.987004829,49556.800815078954,59910.643317303344,0,149.5600102238288,0,0,0,0,73.24094769780957,0,0,0,0,0,74.33082297432176,0,0,0,0,0,0,0.161436215523003,0.012331297977251883,0.07504870250195217,0.05199555121330038,0.16129167215512386,0.0009525617288564167,0.0009700333046628467,0.0005551395920759677,0.0009787679296162741,0.014892527362767544,0.0006253524435719353,0.02024903787184989,0.008567488893802705
1720407386.927,0.6157798959378133,0.04896719202622902,0.3178709068431878,0.22141102859721354,0.6297982198722902,0.004396009479815957,0.005366029614785126,0.0019940381395176527,0.004025061730629963,0.07100743533587098,0.0037769462264150865,0.09569761770996206,0.036176034720976136,51308943.97478149,69446.36452559504,1235255.652173913,14442966.562672053,5430673.531237448,2355.595132086673,7854846.878943072,770399.4368910458,54066680.9558291,11224927.529835787,14933276.507584164,1197123.5599647742,1425258.0656737841,50603779.33801405,56610.65826178313,57655.65217391305,4954438.612589466,5060063.8259028,2355.595132086673,380.0192978549692,303.4860889860334,593.193338160753,7604199.4078814285,7385604.735479096,49395.517693786955,59385.752736407674,0,148.38966778973298,0,0,0,0,76.00385957099384,0,0,0,0,0,73.49721873317782,0,0,0,0,0,0,0.16729959631794936,0.013904779474977105,0.07740148011221,0.05383912290919144,0.16368782786016822,0.0009663589212446427,0.0009690063698720973,0.0006699497554762422,0.0010548306428345869,0.014761760853092944,0.00074785298392619,0.023247738887327046,0.00977520673946334
