Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/0532991e-3001-4527-9a81-ea8cd2fa6fbf,2,0,7,10.977709665894508,6.988690234720707,14.96672909706831,122.5,0.006465519286192245,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/0566e3c3-af17-4272-9d97-03ada5550228,3,0,12,22.567121932903927,6.692622788250446,49.1379015147686,150.66666666666666,0.009698278929288368,0.0,12,12,49,49,49,49,49,49,49,49,49
GET,/api/v1/contactservice/contacts/account/0652ae02-9001-41b6-80d6-afec9f5eb748,2,0,8,13.70373647660017,7.799694314599037,19.607778638601303,122.5,0.006465519286192245,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/0798f402-0435-4a7c-ba42-349a8d79b1c7,1,0,7.095903158187866,7.095903158187866,7.095903158187866,7.095903158187866,38.0,0.0032327596430961223,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/0819e97c-02a6-4a92-9a00-9a9e2c71b38a,2,0,7.171948440372944,13.316994067281485,7.171948440372944,19.462039694190025,122.5,0.006465519286192245,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0859526c-41a5-4172-b305-338fea2930f0,2,0,10,11.478051077574492,9.801751933991909,13.154350221157074,122.5,0.006465519286192245,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/08787c84-df9b-4bcf-b572-ea101881f42f,3,0,9,12.710434384644032,6.696179509162903,22.780257277190685,150.66666666666666,0.009698278929288368,0.0,9,9,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/088f2a05-ed3b-4e39-aab5-f6f65637a42c,1,0,12.903942726552486,12.903942726552486,12.903942726552486,12.903942726552486,38.0,0.0032327596430961223,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/09272234-2e04-4141-8252-f9d424f47d83,2,0,7,7.555458694696426,6.623554974794388,8.487362414598465,122.5,0.006465519286192245,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/09919acc-6aec-440e-9563-e4c434441ac1,1,0,19.01347190141678,19.01347190141678,19.01347190141678,19.01347190141678,38.0,0.0032327596430961223,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/09ba7bb9-1616-4653-8692-f9bed4664a75,2,0,11.984949000179768,11.914425995200872,11.843902990221977,11.984949000179768,122.5,0.006465519286192245,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/09c863ba-5134-4233-92e2-1a0ad6c4a8e3,1,0,5.626579746603966,5.626579746603966,5.626579746603966,5.626579746603966,38.0,0.0032327596430961223,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0a69da7d-c77b-4cdc-8f56-e02be2605e4c,1,0,16.348768956959248,16.348768956959248,16.348768956959248,16.348768956959248,38.0,0.0032327596430961223,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/0a90039b-40d7-4749-98d7-27ad3d74aa74,1,0,11.561686173081398,11.561686173081398,11.561686173081398,11.561686173081398,38.0,0.0032327596430961223,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0a903b2c-d8b6-4e38-bd1a-1174da97f33a,1,0,6.451425142586231,6.451425142586231,6.451425142586231,6.451425142586231,38.0,0.0032327596430961223,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0ae75534-0963-4e45-b65c-c9687f876e18,1,0,9.737062267959118,9.737062267959118,9.737062267959118,9.737062267959118,38.0,0.0032327596430961223,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0b91b187-63b9-416f-83bb-934c7bbaa8ac,1,0,18.660112284123898,18.660112284123898,18.660112284123898,18.660112284123898,38.0,0.0032327596430961223,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0bcbaa71-9a52-4868-8781-9060f640159a,1,0,16.521590761840343,16.521590761840343,16.521590761840343,16.521590761840343,38.0,0.0032327596430961223,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/0be044e3-ff01-4967-bad8-3803811bf634,1,0,9.251114912331104,9.251114912331104,9.251114912331104,9.251114912331104,38.0,0.0032327596430961223,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0c0bc436-1756-4ec3-aa9b-8958e34bbb65,3,0,7,7.932009175419807,6.901691667735577,9.832554496824741,150.66666666666666,0.009698278929288368,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0c86b968-f962-468d-99dc-a8bff2b6e384,4,0,9,18.282927572727203,6.6332463175058365,31.797170639038086,164.75,0.01293103857238449,0.0,26,26,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/0c9e8e54-13a9-4b54-9746-cced3322ecd8,3,0,10,9.805305240054926,5.629490129649639,13.452036306262016,150.66666666666666,0.009698278929288368,0.0,10,10,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0cf134f3-6633-463e-a591-f2278498108f,1,0,8.720516227185726,8.720516227185726,8.720516227185726,8.720516227185726,38.0,0.0032327596430961223,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0cfb0592-fbba-4822-8676-e0c9097f0332,1,0,12.059738859534264,12.059738859534264,12.059738859534264,12.059738859534264,38.0,0.0032327596430961223,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0d12b658-e901-44b5-8112-aacc2eaaa0d9,1,0,13.064909726381302,13.064909726381302,13.064909726381302,13.064909726381302,38.0,0.0032327596430961223,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0d1b3d91-b083-4864-bea3-b4c7499aab6b,1,0,10.962801054120064,10.962801054120064,10.962801054120064,10.962801054120064,38.0,0.0032327596430961223,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0d4a261d-966a-4688-8de9-c579ccd1aba7,1,0,12.381545267999172,12.381545267999172,12.381545267999172,12.381545267999172,38.0,0.0032327596430961223,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0d8a7d96-0c0c-4d07-8d43-c461ef8ae157,1,0,8.265906013548374,8.265906013548374,8.265906013548374,8.265906013548374,38.0,0.0032327596430961223,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0ee795be-66e3-4b87-8d3b-435bb1246d40,2,0,15.177164226770401,30.821611639112234,15.177164226770401,46.46605905145407,122.5,0.006465519286192245,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/api/v1/contactservice/contacts/account/0f01ce5e-c2c1-482d-a577-6d0706bf5c78,3,0,9,27.84978225827217,7.418142631649971,67.32745189219713,150.66666666666666,0.009698278929288368,0.0,9,9,67,67,67,67,67,67,67,67,67
GET,/api/v1/contactservice/contacts/account/0f5636a0-9ae5-48a1-ba25-3f39714a5b4f,3,0,15,12.338239389161268,6.93969801068306,15.318894758820534,150.66666666666666,0.009698278929288368,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/0f9454bd-b6c3-4fdd-a3b6-691f6086c78c,1,0,12.864824384450912,12.864824384450912,12.864824384450912,12.864824384450912,38.0,0.0032327596430961223,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/103c7063-1f61-4a21-a1aa-717c64965d90,2,0,7,7.227993104606867,6.513521075248718,7.942465133965015,122.5,0.006465519286192245,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1044c4ac-e7a6-406e-838a-2a0312935169,1,0,7.220253348350525,7.220253348350525,7.220253348350525,7.220253348350525,38.0,0.0032327596430961223,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/11c2ff62-e376-4adf-8d70-ac4080c459f4,1,0,17.718147486448288,17.718147486448288,17.718147486448288,17.718147486448288,38.0,0.0032327596430961223,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/11f96d4c-dc4c-498c-b08b-cd6d078359db,4,0,9,14.892280334606767,8.446495980024338,22.469433024525642,164.75,0.01293103857238449,0.0,19,19,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/125d98cd-1427-44e0-a34e-a74c9d5fd181,1,0,10.975999757647514,10.975999757647514,10.975999757647514,10.975999757647514,38.0,0.0032327596430961223,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/12d0871e-3f24-4652-97b1-26fd462d7205,1,0,7.218952290713787,7.218952290713787,7.218952290713787,7.218952290713787,38.0,0.0032327596430961223,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/13fc7197-4b98-4afb-b831-72f3748f4f71,4,0,13,14.980451902374625,10.808266699314117,22.86988403648138,164.75,0.01293103857238449,0.0,13,13,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/1412943a-5a46-4fb5-8def-30c41d8fc73f,1,0,11.031359434127808,11.031359434127808,11.031359434127808,11.031359434127808,38.0,0.0032327596430961223,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/14348333-5d79-46de-b330-a37c259d9e07,1,0,14.759473502635956,14.759473502635956,14.759473502635956,14.759473502635956,38.0,0.0032327596430961223,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/1436af05-7025-4298-b324-d74e94f26d8c,1,0,12.601136229932308,12.601136229932308,12.601136229932308,12.601136229932308,38.0,0.0032327596430961223,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/1479e062-5251-4273-aec9-523bd12ab247,3,0,17,18.787341192364693,10.941789485514164,28.694143518805504,150.66666666666666,0.009698278929288368,0.0,17,17,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/14dec8f6-876f-4f8e-b2ce-2583b7bebec1,2,0,12,12.643286492675543,11.712871491909027,13.573701493442059,122.5,0.006465519286192245,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/150c53b3-d611-4833-86d9-593d0d528655,1,0,5.210599862039089,5.210599862039089,5.210599862039089,5.210599862039089,38.0,0.0032327596430961223,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/158da3ab-2921-402b-bcd2-0689266213b4,2,0,11,12.136026751250029,10.73905173689127,13.533001765608788,122.5,0.006465519286192245,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/15f2b71d-3626-4d94-8525-5d7ee7803b33,2,0,8,8.83773947134614,7.860422134399414,9.815056808292866,122.5,0.006465519286192245,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/16a1bdd7-ccf1-4654-a225-4d3dd099ef1b,2,0,7.435360923409462,8.3353272639215,7.435360923409462,9.235293604433537,122.5,0.006465519286192245,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/16c7d107-fc55-4393-b08e-fcec1859a89c,3,0,9,10.48961685349544,6.94113876670599,15.985622070729733,150.66666666666666,0.009698278929288368,0.0,9,9,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/17365abd-f087-4a01-bcee-9f7b370bfbbb,3,0,13,12.47794646769762,7.546147331595421,16.812975518405437,150.66666666666666,0.009698278929288368,0.0,13,13,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/177dc1fd-ea1c-4354-aa88-adfe3d46a32c,3,0,15,33.581010065972805,7.9462118446826935,77.81362533569336,150.66666666666666,0.009698278929288368,0.0,15,15,78,78,78,78,78,78,78,78,78
GET,/api/v1/contactservice/contacts/account/17b2d706-1491-4999-b950-a03990da84df,2,0,7.372680120170116,12.535262387245893,7.372680120170116,17.69784465432167,122.5,0.006465519286192245,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/180a6de1-7dc7-4747-bcae-20016efa969e,2,0,8.028996177017689,9.290721267461777,8.028996177017689,10.552446357905865,122.5,0.006465519286192245,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/181687a7-5117-433a-bde6-c93e13312c44,1,0,8.932768367230892,8.932768367230892,8.932768367230892,8.932768367230892,38.0,0.0032327596430961223,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1828811a-cee0-47b0-a255-04c1e73cdfab,2,0,14,14.05385136604309,13.948922045528889,14.158780686557293,122.5,0.006465519286192245,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/1835dc3b-feca-4007-8460-0829bbb47961,1,0,9.804820641875267,9.804820641875267,9.804820641875267,9.804820641875267,38.0,0.0032327596430961223,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/18789f4e-6e82-4dc5-b124-40353004367a,2,0,9.051945991814137,11.412198189646006,9.051945991814137,13.772450387477875,122.5,0.006465519286192245,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/18ca0ffc-0a68-413a-b5c5-d665baf3b431,1,0,11.801511980593204,11.801511980593204,11.801511980593204,11.801511980593204,38.0,0.0032327596430961223,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/18fea354-3024-435c-b4ae-48d1ecadb586,1,0,7.177329622209072,7.177329622209072,7.177329622209072,7.177329622209072,38.0,0.0032327596430961223,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/194411bb-5fbc-42f8-9004-ae5db0ed8cea,3,0,5.982662551105022,5.909052677452564,5.840594880282879,5.982662551105022,150.66666666666666,0.009698278929288368,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/19af0f65-640e-4975-965f-dbc624143db9,2,0,17.00756698846817,19.71709867939353,17.00756698846817,22.42663037031889,122.5,0.006465519286192245,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/19bc1e9e-c546-4f24-9423-5bb64c5e75e1,4,0,17,17.355700954794884,7.113496772944927,26.464087888598442,164.75,0.01293103857238449,0.0,19,19,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/19d42241-b8c1-4081-b671-70b3fac0e99f,1,0,34.53680220991373,34.53680220991373,34.53680220991373,34.53680220991373,38.0,0.0032327596430961223,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/1a6b5993-3526-41f7-b639-5bec1c3f1463,1,0,12.930131517350674,12.930131517350674,12.930131517350674,12.930131517350674,38.0,0.0032327596430961223,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/1a704b08-d3cd-4ee5-b0a9-4face67f9d80,2,0,9,21.641244180500507,8.650383912026882,34.63210444897413,122.5,0.006465519286192245,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/1a9c8aae-725e-42b7-ba4a-deff30ef1ba3,3,0,13,13.03618618597587,12.531507760286331,13.361644931137562,150.66666666666666,0.009698278929288368,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/1afb2938-a195-432d-9afe-6c4434e8a72d,2,0,8.05285107344389,11.588816065341234,8.05285107344389,15.124781057238579,122.5,0.006465519286192245,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/1b76a25c-1b52-477f-a503-9489c83556e3,3,0,13,12.524657572309176,6.356747820973396,18.457342870533466,150.66666666666666,0.009698278929288368,0.0,13,13,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/1bc4ff68-0703-4c53-a0d1-021f0cf93bb1,3,0,12,11.897313098112742,5.59903122484684,18.569033592939377,150.66666666666666,0.009698278929288368,0.0,12,12,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/1c0a958f-e78d-4bfc-9b4d-0bd3050fa2ac,1,0,23.519335314631462,23.519335314631462,23.519335314631462,23.519335314631462,38.0,0.0032327596430961223,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/1cb905b7-29a9-4547-a0a9-b171e7328bf7,1,0,86.77792083472013,86.77792083472013,86.77792083472013,86.77792083472013,38.0,0.0032327596430961223,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/api/v1/contactservice/contacts/account/1cdd3ce1-699f-4cbf-bcbc-9a3f610539f3,3,0,12,10.501263352731863,6.456436589360237,12.848054990172386,150.66666666666666,0.009698278929288368,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/1ce8e204-cfd3-424f-9639-1abe181a1da6,2,0,7.640850730240345,7.588333450257778,7.535816170275211,7.640850730240345,122.5,0.006465519286192245,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1d0ff673-c58f-40d6-8158-3e6c0fd82fce,3,0,9,9.509335272014141,6.547014228999615,12.87904754281044,150.66666666666666,0.009698278929288368,0.0,9,9,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/1dc889c0-79dd-4a53-9b37-2e6d24200a0e,1,0,40.38309305906296,40.38309305906296,40.38309305906296,40.38309305906296,38.0,0.0032327596430961223,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/v1/contactservice/contacts/account/1e11b3e9-9ff5-443c-8b59-b86fef93aea1,4,0,8,9.529322385787964,5.512503907084465,13.920830562710762,164.75,0.01293103857238449,0.0,10,10,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/1ead7f71-2742-4559-8faa-4f0469fbeee8,2,0,6.064997054636478,13.269925955682993,6.064997054636478,20.474854856729507,122.5,0.006465519286192245,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/1ec72f72-9fe4-4d79-8f25-56187c2b1122,1,0,5.9736501425504684,5.9736501425504684,5.9736501425504684,5.9736501425504684,38.0,0.0032327596430961223,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/1ede25f7-a876-4839-ab0c-5659668222b2,2,0,7.252244278788567,13.325928244739771,7.252244278788567,19.399612210690975,122.5,0.006465519286192245,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/1f6ea40c-36e8-491f-961a-c772ae1338dd,3,0,10,10.846215610702833,8.632476441562176,14.155889861285686,150.66666666666666,0.009698278929288368,0.0,10,10,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/1f7bd095-86b5-4bf9-81c7-15a21904a20f,3,0,19,17.973739343384903,11.177989654242992,24.029307067394257,150.66666666666666,0.009698278929288368,0.0,19,19,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/1fec4d19-be3c-4f48-ad8d-1ebb6e5a6f76,3,0,7,8.003449688355127,6.999904289841652,9.60505474358797,150.66666666666666,0.009698278929288368,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/20092486-8069-4ebc-8d60-2d4a3a112206,4,0,6,13.717907248064876,5.69843128323555,30.9109752997756,164.75,0.01293103857238449,0.0,12,12,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/202d2922-88b2-4566-b374-f68d438b941c,1,0,93.49196590483189,93.49196590483189,93.49196590483189,93.49196590483189,38.0,0.0032327596430961223,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/api/v1/contactservice/contacts/account/203a283f-e881-48ef-bb9e-f20e4900b0b1,4,0,9,12.372378958389163,8.45341570675373,18.461013212800026,164.75,0.01293103857238449,0.0,13,13,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/203c6d7f-f02e-4e21-8cd6-8940c81863b3,3,0,12,11.499090430637201,8.399492129683495,14.56714142113924,150.66666666666666,0.009698278929288368,0.0,12,12,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/20ae1032-729a-42ad-b169-ff26fcdd5e6a,1,0,11.193444952368736,11.193444952368736,11.193444952368736,11.193444952368736,38.0,0.0032327596430961223,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/20d400a9-1caa-4c42-a9ea-457071aaa2e4,3,0,14,16.481150562564533,10.884358547627926,25.051066651940346,150.66666666666666,0.009698278929288368,0.0,14,14,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/2184de13-cb5f-4db1-9b67-74ac01357b36,2,0,16.28861017525196,19.056488759815693,16.28861017525196,21.824367344379425,122.5,0.006465519286192245,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/2195b5d0-4bd1-4dfd-9897-a4be4191fefb,4,0,11,15.904845204204321,6.417945027351379,24.71259795129299,164.75,0.01293103857238449,0.0,21,21,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/219c7910-32c7-43d2-83e2-0a7c8aff20c9,1,0,21.609139628708363,21.609139628708363,21.609139628708363,21.609139628708363,38.0,0.0032327596430961223,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/21a21a41-5646-462f-849b-dc55d16ae746,3,0,8,7.860903317729632,6.294623017311096,9.311988949775696,150.66666666666666,0.009698278929288368,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/2203e21e-278e-4c8c-8be8-e20824cf1b8d,2,0,11,11.207732371985912,10.790381580591202,11.625083163380623,122.5,0.006465519286192245,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/2231d725-5c20-4006-ab83-8327b41cf1a2,5,0,7,9.077784605324268,5.8098528534173965,14.932594262063503,173.2,0.016163798215480613,0.0,7,11,11,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/22394f58-7961-4527-a374-63ac128b8670,2,0,9,10.063425172120333,8.967763744294643,11.159086599946022,122.5,0.006465519286192245,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/2269f0d4-a89f-4c41-8b0c-b59a85311d96,2,0,6.455657072365284,8.143142331391573,6.455657072365284,9.830627590417862,122.5,0.006465519286192245,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/23518d2d-3b81-4093-b520-f47a80d4339a,2,0,29,31.93669393658638,28.965448029339314,34.90793984383345,122.5,0.006465519286192245,0.0,35,35,35,35,35,35,35,35,35,35,35
