time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720371536.624,0.23322873790168586,0.01466443004160683,0.017108625579122717,0.013306459384788947,0.07281683403881055,0.004549210457729279,0.00482171766653327,0.0016778665921707155,0.004369217687074856,0.09424243217050701,0.004297733192823201,0.04288820816650435,0.014080703974002868,52938194.70056559,10460266.136455687,544525.3792673307,699661.0365029294,1731451.1377356737,14692030.479086353,7707921.8539673295,492842.9096676519,107900135.91006693,11168772.651207268,14000495.748666955,510910.363236302,2502528.6204455094,22128247.62216524,27448.433300195145,22240.859978353787,689767.1383506085,604337.847125476,2446.435358636043,819.5874413359043,73.82308413236248,813.0063696566159,9428279.593225326,442.71508862948554,20315.26169606464,35544.3240201151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674683188542811,0.0049146574421900825,0.009124805399753307,0.006833733531897836,0.03436302037639705,0.0008012893398173308,0.0007087565787284079,0.00030703491393133515,0.00074696961599241,0.009020475525816012,0.0006808475456812911,0.012191591756816132,0.003471518324169201
1720371541.624,0.35858360453562127,0.023594642069457404,0.04066929574445085,0.03659148945972566,0.17513139283842236,0.0046604194703575574,0.004952545090956005,0.0018557670521674567,0.004462902884331664,0.09138486164401441,0.004355997583427134,0.061102043746002754,0.018987595257804014,45677090.74909252,7832220.771383113,369277.6016142981,706597.9218351131,1926366.3603532733,14532442.836935308,7809856.645225501,488971.40393734735,110275946.88698733,11326638.551745998,14337020.05202088,785893.1018730013,2536124.937917333,22314136.325303417,52884.475411934676,26861.9198616316,692165.5341027577,817383.9167590374,2566.921520528568,981.4033212304403,147.147578675097,982.0005901445857,9564053.470552046,453.3564537253961,21256.53723161261,40611.15096665011,0,74.907188968746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08109575334026328,0.006981739808567314,0.015108625003427969,0.010638240595227933,0.06552238261811266,0.0006929003958142013,0.0007187119678925346,0.0004391305138199519,0.0006912930555303369,0.007551104071089928,0.000765843804010404,0.01632459909690299,0.005002689921836747
1720371546.624,0.35372391168961925,0.025779330612318126,0.08509148728289025,0.06195057648159699,0.2369348428076165,0.004387891668751618,0.004890612446493251,0.001864191601216646,0.004571156624500679,0.0903713577575158,0.004183409950284229,0.061544557441372376,0.020069899609572707,44798186.6168063,7688625.343117028,378852.15400028625,714944.1384450382,2016425.938368229,7253531.577254367,7748952.255515312,493414.3786585476,82941424.4710756,11114500.274634736,13849208.146973394,541423.9985400127,1883860.8921986844,21882546.042932652,56877.66196020739,28578.789179905536,701020.5231680936,880726.652018377,2708.316951999713,899.1329162550763,148.46227731564542,1060.5119100458646,9391447.508147497,510.9143070974179,21229.382242905373,39905.71903694599,0,73.48535136977699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08262135481536645,0.007344238520932079,0.015215252679611345,0.020877574770126993,0.08970463347820026,0.000790112958072099,0.0009517348263131342,0.00043201292157081,0.000682005982768013,0.010727432454885038,0.0007854427801371256,0.01661566657940955,0.005257449842879169
1720371551.624,0.38866967095734667,0.027503140992839927,0.1224959050874893,0.08465785145707524,0.2938700030375773,0.004540829240214959,0.004957146327398546,0.0016062663802254896,0.0045523349445138386,0.08996735245064046,0.0038318876169126203,0.06349502306362752,0.021025638843640917,45156776.01564197,7888017.375618914,389917.86402822746,724354.5262544608,2174130.558320514,2993.8237766326793,7631246.882433504,491135.7806439974,81189098.4268361,11078677.712492242,14278836.184561107,534142.234705268,1864004.4392732482,22082182.92417988,60314.01277402492,30692.80855552727,4996129.633675625,1036398.0816215727,2918.978182216862,885.7492971959922,147.7766753855867,1038.107134452108,11229058.209554395,451.59037871409936,21017.608296424325,39812.54810704377,0,75.39251596753115,0,0,0,0,0,0,0,0,0,0,73.31960977356127,0,0,0,0,0,0,0.10004866970179899,0.007773860742654702,0.01567204350726204,0.021314851736648117,0.1133886516202862,0.0008141302062025013,0.0009903238491843225,0.0003907988137529905,0.0007098995321243986,0.01371145372025437,0.0007660563877800744,0.01790607969361981,0.005645600674983978
1720371556.624,0.41919149050615295,0.02972511544819495,0.15395088315898237,0.11153625963462648,0.3467263491524364,0.004425688414600977,0.004907776758240745,0.0019687838941700587,0.004326202721998335,0.0887652530566134,0.0039431265225861505,0.0693771812885154,0.022765485500109435,53744215.30523229,5105092.94512878,607464.6774253112,5255220.229090123,3285922.594028058,2970.9685023664024,5201262.653621505,499215.48784512165,108076003.10878955,11060938.977059456,14148699.524789248,558907.040149393,1899259.6483548551,29983887.744306475,58317.70916653336,31916.097344805938,4944058.785390102,3070304.419819131,2970.9685023664024,905.6436902327123,150.18516481501854,814.358269922461,9353382.919407446,447.4628115725651,21875.929038281978,40565.55044867586,0,72.80612879717023,0,0,0,0,0,0,0,0,0,0,74.70635441745094,0,0,0,0,0,0,0.10714844402460402,0.008374270426430358,0.03002043351631283,0.03153175086363447,0.1143849452169465,0.0008174600493277396,0.0010715681975322076,0.000588852798464379,0.0007660494234911573,0.014959135149699097,0.0007881607867131119,0.01865673178572715,0.00598322293204857
1720371561.624,0.43602119160407177,0.03329915283662477,0.187223502741492,0.13536076532293195,0.40714770989054905,0.004472776356603301,0.005022168389420902,0.0019518072504749902,0.004305082812614859,0.08828474178597734,0.0033954195887644476,0.07546206949625045,0.025532040499487464,52588801.28662024,5151841.436265709,617721.8189897793,5333582.116287997,5353667.047619048,3064.190052184068,5110193.950145725,495144.7257846468,109893424.68573108,10907778.89952755,14261554.617220487,570091.4300267415,1311819.2899077437,29171002.796205927,58902.980251346504,32914.827432972896,5017710.431556052,4996488.41723356,2989.453709447871,889.7738998207853,149.6583726113486,752.7751231346026,11061488.350369161,375.98678171470533,21832.0205199105,41452.39027117696,0,73.53680430879713,0,0,0,0,74.14782498506544,0,0,0,0,0,76.33957692666107,0,0,0,0,0,0,0.12224750118987596,0.009919552324918104,0.043499859164682735,0.04099625228817544,0.13647723643483178,0.0008526989367191573,0.001190129986699378,0.0005534142397501221,0.0008411358198137817,0.01318445378081526,0.0008062198274688475,0.018754977746936106,0.006033044507620959
1720371566.624,0.4883052117715894,0.036879257163863616,0.2233841842735052,0.15523966972467304,0.4573327592718437,0.004204984920486438,0.004944379609465736,0.001681026770735842,0.004342581651205954,0.08680511389114826,0.003499733088812235,0.08057878125613169,0.02812748591917263,52277230.549816236,5345616.910210459,620316.2017542247,5347866.224413129,5343308.157970598,1915.8091674462116,7683567.944250871,478538.1341715376,83204198.58998144,10732571.630653888,7088118.2460174095,559007.0815718592,661842.6334660638,36409546.28732332,60305.04549214227,33064.450287773754,5030583.664718064,4992258.2876909785,1915.8091674462116,891.98606271777,72.33043140440411,759.9257884972169,10886043.073876295,373.71580810569156,21553.664758031427,40073.65633051657,0,75.28719786784303,0,0,0,0,74.3321718931475,0,0,0,0,0,73.80047206356643,0,0,0,0,0,0,0.12894374518951793,0.009853090403972913,0.04452090695135242,0.04118628047123903,0.13750019478670192,0.0007743401962598098,0.0011826798613614343,0.0006267957898906416,0.0007836109270048865,0.015819846034730092,0.0008069167127028183,0.018839783715877627,0.005927247549304317
1720371571.624,0.5130837163617681,0.04136114196405787,0.2588627432989568,0.18234684669838352,0.5233704316978983,0.004310105524295789,0.00501815077038573,0.0019627439445744107,0.0039155144473293985,0.08383529110002341,0.0036065071121870232,0.0871591917231829,0.03095524941673555,59784734.69237968,5298835.125578682,656157.4746787875,5397113.499538318,7636838.037310388,2061.732611861147,5049092.768026312,487731.36584488035,83173260.53412463,10933266.278797485,13726843.673245806,556813.407662536,670890.7136952328,43753598.414649814,60246.2727372143,34816.21989191511,5069584.783010156,7121704.854801023,2135.365919427616,878.561469988918,73.7088357027173,683.6795252225519,11089530.630257398,289.50576926475003,21743.13815999716,41008.909708827036,0,149.30922611453357,0,0,0,0,73.21345583240984,0,0,0,0,0,75.24570588775603,0,0,0,0,0,0,0.13770782075918883,0.010601959781578863,0.04650454250244577,0.04284016921328571,0.14125197463994016,0.0008027476240493367,0.0013152077759980305,0.000629473240650715,0.0006482629002193257,0.014538066040245682,0.0007721355914108086,0.020013656647499607,0.006246216053494742
1720371576.624,0.6030991051146947,0.046320737149361135,0.29628132304427696,0.20761538546252706,0.5782897430978726,0.004355866002748468,0.004905869492572009,0.0019545872489352537,0.003956222067397642,0.08348289329106301,0.0033845040242537743,0.0960317400224595,0.034121166338617906,50423738.71236716,5337312.38067264,661967.2306895134,9987144.732499726,7589324.732443923,2339.276471953026,7692701.899676727,490980.100861143,109632246.41560632,12897300.131061599,14018898.906413542,563573.2696386874,49252.263536484985,42366607.979846366,60682.03847848436,35129.272607072024,5033749.844156797,7084981.087817036,2412.378861701558,892.6664487305219,74.5717042620205,600.7847163653698,10903926.038751725,295.66535532536903,22122.38641022442,39797.58794689189,0,150.38919077691293,0,0,0,0,74.38887072754349,0,0,0,0,0,73.29205883405504,0,0,0,0,0,0,0.16332693924482913,0.010540547756923898,0.062481073767024914,0.0538728173118583,0.1412265634663747,0.0009556520003395848,0.0013096046946208374,0.0005959117144274115,0.0006829353517615104,0.017754448451605984,0.0009184402404906853,0.023834956371933304,0.006311289879327177
1720371581.624,0.6375920749838874,0.04989284723832995,0.33208742665725083,0.2325736856242171,0.638240341026977,0.004364561990998735,0.005005810610444091,0.0016867762156797883,0.0035083343658826333,0.0825859487055451,0.003823154938443014,0.10582758516643957,0.0377702401723699,52029043.07154037,2706593.2154247607,497680.43318977073,9953827.369650941,7566632.088996968,2267.752536076582,7656744.105308839,330531.4073584004,107687267.22616431,13043721.723551016,21551640.69240026,859071.0900473933,49898.541765155096,51281120.48614308,61754.71151058277,35794.34208410029,9320239.520958083,7063319.819247589,2340.905843691956,888.7603066685955,75.27474546991583,590.1379533912041,11027167.32061274,7089268.684624642,23052.1327014218,40514.636895887124,0,148.4488257465932,0,0,0,0,74.06335888904962,0,0,0,0,0,74.47543547038075,0,0,0,0,0,0,0.16755421899455544,0.011779982910056839,0.07655934280440076,0.06320990449304262,0.16424343432924335,0.0010631545628186619,0.0014368939371825027,0.0005551566744600864,0.0006357805491465021,0.0203643091538712,0.0009905117793613516,0.026024573650269757,0.007332449880585427
