time,rabbitmq_cpu,redis_cpu,ts-account-mongo_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-mongo_cpu,ts-assurance-service_cpu,ts-auth-mongo_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-mongo_cpu,ts-config-service_cpu,ts-consign-mongo_cpu,ts-consign-price-mongo_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-mongo_cpu,ts-contacts-service_cpu,ts-execute-service_cpu,ts-food-map-mongo_cpu,ts-food-map-service_cpu,ts-food-mongo_cpu,ts-food-service_cpu,ts-inside-payment-mongo_cpu,ts-inside-payment-service_cpu,ts-news-mongo_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-mongo_cpu,ts-order-other-mongo_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-mongo_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-mongo_cpu,ts-price-service_cpu,ts-rebook-mongo_cpu,ts-rebook-service_cpu,ts-route-mongo_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-mongo_cpu,ts-security-service_cpu,ts-station-mongo_cpu,ts-station-service_cpu,ts-ticket-office-mongo_cpu,ts-ticket-office-service_cpu,ts-ticketinfo-service_cpu,ts-train-mongo_cpu,ts-train-service_cpu,ts-travel-mongo_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-mongo_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-mongo_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-mysql_cpu,ts-voucher-service_cpu,rabbitmq_memory,redis_memory,ts-account-mongo_memory,ts-admin-basic-info-service_memory,ts-admin-order-service_memory,ts-admin-route-service_memory,ts-admin-travel-service_memory,ts-admin-user-service_memory,ts-assurance-mongo_memory,ts-assurance-service_memory,ts-auth-mongo_memory,ts-auth-service_memory,ts-avatar-service_memory,ts-basic-service_memory,ts-cancel-service_memory,ts-config-mongo_memory,ts-config-service_memory,ts-consign-mongo_memory,ts-consign-price-mongo_memory,ts-consign-price-service_memory,ts-consign-service_memory,ts-contacts-mongo_memory,ts-contacts-service_memory,ts-execute-service_memory,ts-food-map-mongo_memory,ts-food-map-service_memory,ts-food-mongo_memory,ts-food-service_memory,ts-inside-payment-mongo_memory,ts-inside-payment-service_memory,ts-news-mongo_memory,ts-news-service_memory,ts-notification-service_memory,ts-order-mongo_memory,ts-order-other-mongo_memory,ts-order-other-service_memory,ts-order-service_memory,ts-payment-mongo_memory,ts-payment-service_memory,ts-preserve-other-service_memory,ts-preserve-service_memory,ts-price-mongo_memory,ts-price-service_memory,ts-rebook-mongo_memory,ts-rebook-service_memory,ts-route-mongo_memory,ts-route-plan-service_memory,ts-route-service_memory,ts-seat-service_memory,ts-security-mongo_memory,ts-security-service_memory,ts-station-mongo_memory,ts-station-service_memory,ts-ticket-office-mongo_memory,ts-ticket-office-service_memory,ts-ticketinfo-service_memory,ts-train-mongo_memory,ts-train-service_memory,ts-travel-mongo_memory,ts-travel-plan-service_memory,ts-travel-service_memory,ts-travel2-mongo_memory,ts-travel2-service_memory,ts-ui-dashboard_memory,ts-user-mongo_memory,ts-user-service_memory,ts-verification-code-service_memory,ts-voucher-mysql_memory,ts-voucher-service_memory,rabbitmq_memory_rss,redis_memory_rss,ts-account-mongo_memory_rss,ts-admin-basic-info-service_memory_rss,ts-admin-order-service_memory_rss,ts-admin-route-service_memory_rss,ts-admin-travel-service_memory_rss,ts-admin-user-service_memory_rss,ts-assurance-mongo_memory_rss,ts-assurance-service_memory_rss,ts-auth-mongo_memory_rss,ts-auth-service_memory_rss,ts-avatar-service_memory_rss,ts-basic-service_memory_rss,ts-cancel-service_memory_rss,ts-config-mongo_memory_rss,ts-config-service_memory_rss,ts-consign-mongo_memory_rss,ts-consign-price-mongo_memory_rss,ts-consign-price-service_memory_rss,ts-consign-service_memory_rss,ts-contacts-mongo_memory_rss,ts-contacts-service_memory_rss,ts-execute-service_memory_rss,ts-food-map-mongo_memory_rss,ts-food-map-service_memory_rss,ts-food-mongo_memory_rss,ts-food-service_memory_rss,ts-inside-payment-mongo_memory_rss,ts-inside-payment-service_memory_rss,ts-news-mongo_memory_rss,ts-news-service_memory_rss,ts-notification-service_memory_rss,ts-order-mongo_memory_rss,ts-order-other-mongo_memory_rss,ts-order-other-service_memory_rss,ts-order-service_memory_rss,ts-payment-mongo_memory_rss,ts-payment-service_memory_rss,ts-preserve-other-service_memory_rss,ts-preserve-service_memory_rss,ts-price-mongo_memory_rss,ts-price-service_memory_rss,ts-rebook-mongo_memory_rss,ts-rebook-service_memory_rss,ts-route-mongo_memory_rss,ts-route-plan-service_memory_rss,ts-route-service_memory_rss,ts-seat-service_memory_rss,ts-security-mongo_memory_rss,ts-security-service_memory_rss,ts-station-mongo_memory_rss,ts-station-service_memory_rss,ts-ticket-office-mongo_memory_rss,ts-ticket-office-service_memory_rss,ts-ticketinfo-service_memory_rss,ts-train-mongo_memory_rss,ts-train-service_memory_rss,ts-travel-mongo_memory_rss,ts-travel-plan-service_memory_rss,ts-travel-service_memory_rss,ts-travel2-mongo_memory_rss,ts-travel2-service_memory_rss,ts-ui-dashboard_memory_rss,ts-user-mongo_memory_rss,ts-user-service_memory_rss,ts-verification-code-service_memory_rss,ts-voucher-mysql_memory_rss,ts-voucher-service_memory_rss,rabbitmq_memory_cache,redis_memory_cache,ts-account-mongo_memory_cache,ts-admin-basic-info-service_memory_cache,ts-admin-order-service_memory_cache,ts-admin-route-service_memory_cache,ts-admin-travel-service_memory_cache,ts-admin-user-service_memory_cache,ts-assurance-mongo_memory_cache,ts-assurance-service_memory_cache,ts-auth-mongo_memory_cache,ts-auth-service_memory_cache,ts-avatar-service_memory_cache,ts-basic-service_memory_cache,ts-cancel-service_memory_cache,ts-config-mongo_memory_cache,ts-config-service_memory_cache,ts-consign-mongo_memory_cache,ts-consign-price-mongo_memory_cache,ts-consign-price-service_memory_cache,ts-consign-service_memory_cache,ts-contacts-mongo_memory_cache,ts-contacts-service_memory_cache,ts-execute-service_memory_cache,ts-food-map-mongo_memory_cache,ts-food-map-service_memory_cache,ts-food-mongo_memory_cache,ts-food-service_memory_cache,ts-inside-payment-mongo_memory_cache,ts-inside-payment-service_memory_cache,ts-news-mongo_memory_cache,ts-news-service_memory_cache,ts-notification-service_memory_cache,ts-order-mongo_memory_cache,ts-order-other-mongo_memory_cache,ts-order-other-service_memory_cache,ts-order-service_memory_cache,ts-payment-mongo_memory_cache,ts-payment-service_memory_cache,ts-preserve-other-service_memory_cache,ts-preserve-service_memory_cache,ts-price-mongo_memory_cache,ts-price-service_memory_cache,ts-rebook-mongo_memory_cache,ts-rebook-service_memory_cache,ts-route-mongo_memory_cache,ts-route-plan-service_memory_cache,ts-route-service_memory_cache,ts-seat-service_memory_cache,ts-security-mongo_memory_cache,ts-security-service_memory_cache,ts-station-mongo_memory_cache,ts-station-service_memory_cache,ts-ticket-office-mongo_memory_cache,ts-ticket-office-service_memory_cache,ts-ticketinfo-service_memory_cache,ts-train-mongo_memory_cache,ts-train-service_memory_cache,ts-travel-mongo_memory_cache,ts-travel-plan-service_memory_cache,ts-travel-service_memory_cache,ts-travel2-mongo_memory_cache,ts-travel2-service_memory_cache,ts-ui-dashboard_memory_cache,ts-user-mongo_memory_cache,ts-user-service_memory_cache,ts-verification-code-service_memory_cache,ts-voucher-mysql_memory_cache,ts-voucher-service_memory_cache,rabbitmq_disk,ts-account-mongo_disk,ts-assurance-mongo_disk,ts-auth-mongo_disk,ts-config-mongo_disk,ts-consign-mongo_disk,ts-consign-price-mongo_disk,ts-contacts-mongo_disk,ts-food-map-mongo_disk,ts-food-mongo_disk,ts-inside-payment-mongo_disk,ts-news-mongo_disk,ts-order-mongo_disk,ts-order-other-mongo_disk,ts-payment-mongo_disk,ts-price-mongo_disk,ts-rebook-mongo_disk,ts-route-mongo_disk,ts-security-mongo_disk,ts-station-mongo_disk,ts-ticket-office-mongo_disk,ts-train-mongo_disk,ts-travel-mongo_disk,ts-travel2-mongo_disk,ts-user-mongo_disk,ts-verification-code-service_disk,ts-voucher-mysql_disk,rabbitmq_power,redis_power,ts-account-mongo_power,ts-admin-basic-info-service_power,ts-admin-order-service_power,ts-admin-route-service_power,ts-admin-travel-service_power,ts-admin-user-service_power,ts-assurance-mongo_power,ts-assurance-service_power,ts-auth-mongo_power,ts-auth-service_power,ts-avatar-service_power,ts-basic-service_power,ts-cancel-service_power,ts-config-mongo_power,ts-config-service_power,ts-consign-mongo_power,ts-consign-price-mongo_power,ts-consign-price-service_power,ts-consign-service_power,ts-contacts-mongo_power,ts-contacts-service_power,ts-execute-service_power,ts-food-map-mongo_power,ts-food-map-service_power,ts-food-mongo_power,ts-food-service_power,ts-inside-payment-mongo_power,ts-inside-payment-service_power,ts-news-mongo_power,ts-news-service_power,ts-notification-service_power,ts-order-mongo_power,ts-order-other-mongo_power,ts-order-other-service_power,ts-order-service_power,ts-payment-mongo_power,ts-payment-service_power,ts-preserve-other-service_power,ts-preserve-service_power,ts-price-mongo_power,ts-price-service_power,ts-rebook-mongo_power,ts-rebook-service_power,ts-route-mongo_power,ts-route-plan-service_power,ts-route-service_power,ts-seat-service_power,ts-security-mongo_power,ts-security-service_power,ts-station-mongo_power,ts-station-service_power,ts-ticket-office-mongo_power,ts-ticket-office-service_power,ts-ticketinfo-service_power,ts-train-mongo_power,ts-train-service_power,ts-travel-mongo_power,ts-travel-plan-service_power,ts-travel-service_power,ts-travel2-mongo_power,ts-travel2-service_power,ts-ui-dashboard_power,ts-user-mongo_power,ts-user-service_power,ts-verification-code-service_power,ts-voucher-mysql_power,ts-voucher-service_power
1723197787.572,0.013832787613947739,0.002289413019741847,0.007257889431335323,0.0013445099319578744,0.1293671860843766,0.001282153238082956,0.0013369607708933514,0.15886410085200964,0.0073912649360213575,0.002066081284397122,0.008729999783553691,0.39984146444620094,0.00031338815565012755,0.1405457679517337,0.0013671549037244444,0.007005714219725804,0.002713377947169258,0.007320271299568119,0.007336551652774562,0.001908685878215816,0.003074763336001753,0.007131494939492218,0.002304558596782622,0.001385549914400868,0.007707411157136913,0.0020646155391455035,0.007514788813125797,0.002771398658543234,0.007359782575426323,0.00234779495054756,0.0072907697313144655,0,0.0049228102551038995,0.007956573594971861,0.00761653150259827,0.13308385576538223,0.06652530701421634,0.007397541302961277,0.002541903348595995,0.001303693995814728,0.0012665030439077166,0.006946235218268515,0.002026320711168805,0.00742206901265355,0.001370219669370072,0.007238188937340548,0.0017616713839367654,0.17800618488754666,0.001350729247017276,0.0074797144490337825,0.0023037879129532333,0.008650569646182871,0.12115810451152274,0.0072055798266094755,0,0.0706495420192428,0.007243387558432219,0.0019461992795209414,0.007656319901270685,0.0013303071506442668,0.0735130041528086,0.007277507805976114,0.0027060961834271175,0.0012759803824538558,0.008318418173804446,0.12930776304267164,0.10220785594231087,0.0022733744585928073,0,7693543.421029066,66332.58729552195,1586704.7102431972,374.59760023412355,7902265.576380346,75.12425948682207,368.8760806916426,242467.41989257268,3233136.4816349074,146.37981559574013,1607636.2258978013,266597.395058593,7419563.935427104,482626.49261101434,375.9246682207823,2448881.56387421,894.1929850094601,3916908.733982939,3246721.8700038595,75.80973533222283,16751763.627101373,1640429.1471034049,7512377.705959883,0,4818836.604381094,1523.7811796655567,3211926.1605679956,8764194.45699926,4033539.134236992,8182415.035009781,784507.1238313162,0,7419053.095090797,3247867.865234232,1645435.331055499,7495249.2813739395,7919865.604508752,4025612.2460136674,1581.728912671705,366.29643540627063,441.3396785489808,3204292.2238911306,369.2884705542933,3247594.199685971,449.92036321695986,2423419.1108618164,301.1211174416468,279753.05179512076,369.102115849043,3260893.937158873,1759.2612477182433,2400216.885137431,211771.3068703411,3195860.056831551,0,263914.0166204986,3978613.7360661635,372.8245831209495,3242875.7290428746,366.02148231551485,228805.79188181035,3217106.6332643502,1037.7314102680107,14550.621669626998,3276694.5261918777,260806.5306122449,316713.04060624965,0,0,1726735.7486971002,0,0,374.59760023412355,279212.09928359505,75.12425948682207,368.8760806916426,229646.08260789033,2186.94651569548,146.37981559574013,6353.709348676972,256492.254108769,0,462474.1520173816,375.9246682207823,1286.5747755071875,968.7090670935818,804.0832351786415,451.62357351562935,75.80973533222283,8302217.305872934,151.42888831380088,2440.428259338834,0,74.09149286399074,1599.9702386488345,74.56763153103951,8689254.533292355,820.8715930622358,2171.5936305965374,878.6714099286723,0,670.7667673496126,5837.316377987283,5295.4104718810595,7402026.270785576,7835813.219169421,74.64236902050114,1506.4084882587667,366.29643540627063,367.783065457484,74.12367216200076,369.2884705542933,756.626951140667,449.92036321695986,11116.94139359835,301.1211174416468,265393.52426154655,369.102115849043,377.63681958991003,1759.2612477182433,13184.785135642625,200039.6577681489,222.40321442145847,0,252038.26408125577,147.2851492268968,372.8245831209495,3070.4086296736455,366.02148231551485,204871.50180996308,892.2775296808627,1037.7314102680107,7275.310834813499,8513.243084167158,252827.30983302413,301606.4147966018,0,0,0,0,0,0,0,0,0,0,0,0,221.64102379105717,0,0,0,0,75.68086914748162,0,73.09847592533104,75.27059558593822,0,0,75.71444415690044,0,0,0,0,74.56763153103951,0,74.62469027838507,0,73.22261749405602,0,0,74.83738946137542,75.64872102687228,0,0,74.64236902050114,0,0,0,74.12367216200076,0,75.6626951140667,0,74.112942623989,0,0,0,75.527363917982,0,73.2488063091257,0,0,0,0,73.6425746134484,0,0,0,0,148.7129216134771,0,0,150.67686874632136,0,751.5734233655664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007277200334785353,0.00040767506265603843,0.0011626707861152681,0.00035792811454593505,0.05514659847887432,0.00043086604516526385,0.000333786177222263,0.07995189021460405,0.0013246667047332522,0.0004926774360591714,0.0017496211295832613,0.18135129937400069,0.00004657200384297905,0.08699753237936815,0.00029229219246079013,0.0011032566421348442,0.0005738696710230231,0.001227099591968822,0.0012482282107980735,0.0003568593362127901,0.0006933628001222695,0.0011288395105764593,0.00045615827830144815,0.0003558013925425367,0.0009154389280921958,0.00047367631743893443,0.001246552842131018,0.0005390732015603395,0.0008653374868876906,0.0005474166713412786,0.001095133585849381,0,0.0009162111091245536,0.001352149931213547,0.0012251359483252766,0.051431073168409225,0.026510577622324855,0.0013839244669658093,0.0004950992871891994,0.000308654396399481,0.0002882242266789574,0.0014421316490743654,0.0005136941018056079,0.0013921479623933285,0.0001919122995835381,0.0018999534349935336,0.0004960543597719579,0.10918226339085713,0.00025526562181655155,0.0015253795774689768,0.00040265986758990913,0.0016628413397685965,0.0926597479969803,0.0010554696854432203,0,0.06870308904916847,0.0011754040560316347,0.038552686667472545,0.0015278999844093618,0.00031177279599735845,0.06708992014063307,0.0013306896583740293,0.0005747902753654345,0.0015654734546321097,0.001845523371634752,0.10024041253787286,0.062928143202068,0.0004469207645181143,0
1723197792.572,0.01394552296614177,0.002238591511473868,0.007074117537313433,0.001301720901194349,0.16889859951338196,0.0012053217695676384,0.0012933751291018432,0.2070843251903024,0.00703692773198326,0.0021135077683096795,0.009544768285863743,0.5944671332709001,0.00030134476758177613,0.3375822773622404,0.001324843486427753,0.0077717059051896804,0.14597958015419507,0.006819402298850577,0.0067692725411351165,0.0018251399258478963,0.0030519347888332215,0.0069947566852488876,0.002258786369569972,0.0013484639533021484,0.007414408867958057,0.002038437624340637,0.007022850419449648,0.0025261628354519643,0.006841228748430613,0.0022898476251650294,0.007065158473954511,8.921489424206627e-07,0.004079072549874637,0.008800485180169373,0.007641786113519397,0.16204769676094227,0.17552125577687788,0.006964931183848051,0.0023732170008814485,0.0012701392631036207,0.0012234706952637985,0.00721155828463544,0.14364287241849064,0.007064337427102448,0.0013253506495892727,0.00849384935304991,0.0012772440582156906,0.294511097489931,0.14927816305377545,0.007028479146316741,0.0022292642044940865,0.010729174147382992,0.29010847644451004,0.0070222261870555285,0,0.23347742043196973,0.008773742730463701,0.184574622796293,0.008612659077367519,0.0012505652781052083,0.4058857305595668,0.006626110858576677,0.0026417995041890696,0.004653223300753805,0.008817973104509092,0.19597222259424826,0.11882336089336704,0.0021975931798277645,0,5213287.267701931,66509.27733484154,1606424.3488440153,370.6116539992762,7896712.985491574,75.06368317847783,371.0884415372629,274239.99407330586,2408579.4600917515,225.66664218026884,1608876.3505835242,316682.7792385549,5100835.187619171,930794.7244805782,377.1500128908696,2461986.1121263066,230490.55782312926,3925278.3327962193,3234505.1629439765,74.4429500926902,16477237.508947743,1622004.021202705,7543840.452534628,0,4727542.491558556,1495.1906404570261,3147805.137542619,8558788.700564971,3223144.255079212,7985760.268350997,785293.2734463074,0,7408194.774519424,3278354.5451195696,1643356.5143605543,7577406.427221173,8376267.834564145,4003577.2074815133,1278.6837079477007,376.91401648998817,526.9522706805608,2416209.1522071385,536560.7483425665,3189258.7249968206,451.60697550487885,2475619.371534196,0,413974.6835443038,839894.9382372062,3259120.2934075454,1777.1028797657139,2401978.023551308,439913.8306237771,2379672.7246605847,0,754030.2934326968,4109847.5521891746,472439.13529900037,3204545.9239866394,297.12917792568146,1187026.714801444,3219051.747336267,1037.6562980656133,92686.59440125553,3228096.429218779,351829.1495484408,362496.3352308895,0,0,1753353.7476815653,0,1348.5513608428446,370.6116539992762,302300.0811030008,75.06368317847783,371.0884415372629,266198.65538125316,2096.174583736955,225.66664218026884,7240.534641678241,296839.39055577567,0,906448.130081301,377.1500128908696,20358.745705723268,203295.3469387755,513.3383464031225,449.9450750640791,74.4429500926902,8166198.42519685,149.73496618534088,2450.649068097759,0,0,1569.9501724798774,658.0624430996625,8485604.519774012,223.50351952563707,2119.4019198515507,879.5519209777569,0,595.3704713107309,7697.262242529202,5288.963494493738,7483895.884833504,8265256.784739147,74.2351747136436,1203.4670192448948,376.91401648998817,451.67337486905217,13551.451946417334,516547.59785668884,744.1454862561998,451.60697550487885,11356.746765249538,0,394237.05408515537,812352.4101421008,377.44890248622346,1777.1028797657139,13194.459357886824,427929.11873891344,220.67380216938437,0,723429.5295761528,10593.75577313874,449157.1691508175,4067.5273088381336,297.12917792568146,1137564.1877256318,148.9508709407615,1037.6562980656133,10614.110004014745,9280.406017763278,345898.6118400811,349236.091155448,0,0,0,0,0,0,0,0,0,0,0,0,369.4150327386858,0,0,0,0,74.84832980045319,0,73.33404948616035,0,0,0,74.86748309267044,0,0,0,0,73.11804923329584,0,0,0,73.29599341481308,0,0,75.46335531891374,75.55662134991054,0,0,74.2351747136436,0,0,0,73.64919536096377,0,74.41454862561997,0,75.71164510166359,0,0,0,0,0,73.30255198826013,0,73.55793405646146,0,0,75.66968409384815,0,0,0,0,0,0,0,890.9189777052748,0,744.957532328174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009733331732262833,0.0003772271135148517,0.0011743031580154842,0.0003111843421560313,0.059940199468478964,0.0003841222727753602,0.00026254471479488086,0.11257074860448753,0.001217027034060975,0.0005815015294904778,0.0017234606593242892,0.32251111848887354,0.00004657200384297905,0.13973217206554064,0.0002813248468561717,0.001809024166389828,0.10072014527234897,0.0012224361406203213,0.001297696494285749,0.0003125782225757502,0.0007761617071787818,0.0012760397880386726,0.00040941450591154446,0.00034884734142456343,0.0010279468210308102,0.00045850198406484496,0.0013937531195932311,0.0004923294291704357,0.0010503736361965764,0.0006403093866654525,0.001106765957749597,0,0.0007037134017417982,0.0021258824083536655,0.0014101720976341624,0.056754197563965,0.12260331859074021,0.0013841863193107175,0.0005863860393733697,0.0002619106240095773,0.0003770483201102638,0.0016760553873517632,0.10169413021555451,0.0012845082917210514,0.0003070181130697082,0.0026032568704058645,0.0004050294737450143,0.19335647896441957,0.10992414954792863,0.0014281040579812961,0.0003559160952000055,0.0028324365038649903,0.10394672638582464,0.0009010862423810392,0,0.10495151062009776,0.0023745987577877942,0.09461556176372068,0.0022011190508175443,0.00026502902360745476,0.20886926347677132,0.0013801579418617046,0.000528046502975531,0.0019064572658807736,0.0024908425808679714,0.12277154497696857,0.07719990904411832,0.00040017699212821067,0
1723197797.572,0.013696591512941775,0.002182891899910809,0.006592368009133933,0.0012629230516577837,0.194896393352564,0.0011787937333943511,0.0012480171545148071,0.2435440477835558,0.006640613505953618,0.06559613272335654,0.009773060401603553,0.7757549612369357,0.0003127947802197804,0.3957840736162764,0.001281196016944476,0.007552396351657368,0.16299133318917366,0.0066093084995329935,0.006504506849670706,0.001613192047208398,0.002722532203267968,0.0076057343912473785,0.1391151993277855,0.001290404152950121,0.007413953386994666,0.11106032031860641,0.00673936014031394,0.1042034207203459,0.006700498933007459,0.002085062649640884,0.00659084290375204,8.876344969949211e-07,0.00374631373642725,0.009236968146652536,0.007359937249499,0.17466007720881851,0.26626405539204034,0.006877495003786409,0.0023582197246108287,0.0012078476391722507,0.03466120937721026,0.007106733882030177,0.16111833335706782,0.006536315919986775,0.001266163138093781,0.009820234910977567,0.0012060138665993432,0.3417921343340266,0.18747687048098655,0.006811163286732606,0.0022221939222011613,0.012093176355084303,0.3310200707610365,0.006445151664349644,0,0.2948987065641215,0.00962865274678188,0.21916486742577398,0.009320380714468727,0.001205554715523371,0.49380039335980963,0.006488572071324521,0.002616650277122315,0.009253299440107974,0.00903902281894841,0.2504436378196328,0.13875388748537137,0.0021202684768959175,0,7754246.561495976,66722.30763599092,1618698.0461484634,373.7021695892561,8103799.070314366,75.05267979844251,0,313913.9605076548,3194254.201527828,169594.24675578973,1596806.6432815522,347968.694774047,5046557.069597069,8353519.142419601,0,2450771.1352008875,8867654.737449095,4015734.813105507,3214144.5984790595,74.3713118474807,16550472.937750537,1618843.6993166285,7634107.087010442,0,4011464.6649181517,147728.58897532287,2385612.4254491073,8938303.514897157,3229689.3136593285,8118002.757019517,795442.1605945261,0,7580691.952997174,2435006.312878636,2393559.690810192,7751064.356159803,8443371.492294474,3264786.0955652827,1201.5914633028365,373.0690760711162,106505.45359788557,2423119.1971698795,571924.8802890863,2418807.5898679304,453.23104160519324,2499628.681273562,0,458749.0369834524,869879.6155047878,3257274.7600891492,1822.6721548559349,1662067.1220232602,447454.83968488255,2383212.9921047427,0,794251.4626179965,3183941.4400742706,513382.672797606,3245721.313275503,301.38145429796,10091980.864061235,3264503.9184230426,1123.8544696262966,96925.56928845769,2428948.9533069693,381237.71346988087,392685.8246800289,0,0,3468610.086278474,0,1357.7150433677698,373.7021695892561,361834.5306557407,75.05267979844251,0,308402.7782828467,2011.4950891233175,169083.85994268116,7623.738277614719,340065.35146247345,0,8234339.969372128,0,19929.734177668066,8739447.147439362,525.0993535153746,447.1127606156533,74.3713118474807,8202234.293828981,3209.621867881549,156810.7554325359,0,2296.753188025685,146508.9515018424,664.2281842916088,8839976.989453498,224.12315100224342,2005.9493579046652,890.9189777052748,0,380.78238881451733,7600.778649007586,5056.971085027198,7655665.2365297815,8333597.703881099,151.3086200845939,1126.4919968464092,373.0690760711162,65641.51435059376,13603.061150819434,552238.5317834701,752.3741297918848,453.23104160519324,11542.98085177858,0,444082.1050727914,842702.9351761657,377.22642795306774,1822.6721548559349,13686.09931696511,435800.4730318496,220.99527003938636,0,767935.680700621,10896.14540001071,486925.0419677395,4047.8752607884053,301.38145429796,9915699.41856186,226.58626984566027,1123.8544696262966,10736.370751952236,10625.25849871204,375464.792341625,378305.35173592396,0,0,0,0,0,0,0,0,0,0,0,0,439.8310544777722,0,0,0,0,73.27108153554435,0,75.01419335933923,0,0,0,298.56947608200454,0,0,0,0,73.80313158795654,0,0,0,74.24324814210622,0,0,74.51743773536849,0,0,0,75.65431004229696,0,0,0,73.92968016749693,0,75.23741297918848,0,152.8871635997163,0,0,0,0,0,75.61380838102271,0,73.66509001312879,0,0,73.12849261752154,0,0,0,0,0,0,0,1114.5376047600043,0,760.8715843441753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009996116778389992,0.0004971719563119628,0.0013201688978118542,0.0002917405071769819,0.0735669644174858,0.00047273894376447586,0.0002461400458654474,0.13757094930354896,0.0014567379193158488,0.0390878811753228,0.0023498209615531816,0.44244822382029014,0.00004657200384297905,0.17261659937412308,0.0002811460534515839,0.0020750135512007605,0.11220619021360076,0.0012796566011942542,0.0012146856376899708,0.00043234427196827346,0.0008082865978269436,0.0020231136197201693,0.09434904249478138,0.00032517464999676216,0.0013567141232171235,0.09281939329694798,0.0014194952231879022,0.06424615093811771,0.0010297295680800405,0.0005891394055735059,0.0012526316975459669,0,0.0007145476767350029,0.0026658226650925878,0.0013117170202317364,0.06968933022939458,0.15436156673975235,0.0013938797614597334,0.0006595871097805772,0.0002455455751860455,0.06317981141230636,0.0018956586004514884,0.11192447601550952,0.0013571729819144953,0.0004196360240694043,0.003451223019915328,0.0003111843421560313,0.22117309899737367,0.1343612596096426,0.0013296489805788702,0.03359880615112498,0.004122140599013959,0.13097502248766693,0.0009735721183656142,0,0.13288075258774595,0.0030116162906970645,0.10995851891075929,0.002848976174084005,0.0003849738664045659,0.2683315176821355,0.0013440696441256574,0.0006479913457726421,0.0028154478989254952,0.0031450596311027685,0.13238389501516498,0.08767239625808691,0.0005201218349253217,0
