time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720413735.38,0.25957450376909164,0.020437821138412988,0.01994148715184099,0.015584066261427018,0.11451599633809253,0.0058772931989366575,0.004955637559397981,0.0020612602223617628,0.00698694169501449,0.095585548331551,0.004633115763591364,0.04095979336415904,0.015155376192636537,43954790.66769324,7572412.62204613,746185.1681252877,776892.851318293,1755136.6203959442,14422656.623836953,10203700.146349397,1313994.0161784806,106933781.63063754,10931674.684163783,6797267.2343656765,625357.4942310789,2509442.4440807416,28854984.834106248,48106.410074996464,31856.003968394565,755293.9385702636,631417.0958142518,7127469.502289175,666.0523605615481,2118.1250692571934,20675.51849006913,7384470.8270649435,1258.9177559617433,24398.833694077242,26740.571012911438,0,72.44941276354889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06836565216512773,0.0035022714165441576,0.0031406905756776148,0.002401288907353456,0.021832020654067235,0.00084364209465745,0.0006067882966299151,0.00038054866712572335,0.0005674207072116652,0.008966149019786731,0.0006623068212677595,0.009461629668820798,0.002742016223905211
1720413740.38,0.3211440550692521,0.026101791045690412,0.058349778912891,0.04090907421397218,0.18454116017440655,0.006025015257754072,0.005064725362451826,0.0017930693355265673,0.007439003115264789,0.09182215068443546,0.004655421771375605,0.05366559952826289,0.01935547859001968,52694378.134810716,10625982.820993267,762100.5872021855,5343581.586960415,2022982.0907354688,6985311.630236469,10364405.946045147,1354495.6964155922,133142274.25260971,10916090.678641269,6707225.558011837,628423.3689311675,2513982.2466872027,37022923.287165284,53115.856260319466,43162.44744451737,748402.221028121,889501.0630247558,6906111.258183381,826.8673151036888,861.7879958685589,26517404.456103913,7374624.465850656,1241.389146402339,25436.884142510993,26877.130306399577,0,75.98834944251712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11349525971101468,0.0043483447164518775,0.012305589207298313,0.007826760502035332,0.0345191526727512,0.0010163082435257589,0.0005466710482950997,0.0003527357700711821,0.0017488147965485752,0.010010549459680584,0.0005942617057020101,0.017830554290779867,0.0029197349924984166
1720413745.38,0.32719016066614093,0.026202954742531412,0.095984672283845,0.06491175817045852,0.25728180947663293,0.006084526230653305,0.004937665590763216,0.0020721261205338395,0.007842024429849895,0.09039530381842259,0.004518705034008656,0.053516189925681266,0.01985717372154732,52085151.587403476,10501707.245526547,774076.2627989419,5489166.574839302,2185360.611756976,14355801.62494026,10416175.29233834,1108484.2531904406,131859584.295612,8875244.261330195,13676152.62066708,615223.9928316672,2491359.3386162203,43975788.27283898,53242.593135816955,45403.825736445266,767445.2157943067,1030783.93225412,7096887.320319106,679.9217971891254,1570.4087780475784,26262392.609699767,5622281.341965863,1266.3587094896882,24971.660488079135,26912.832361594974,0,75.09533587562335,0,0,0,0,0,0,0,0,0,0,73.93635264174443,0,0,0,0,0,0,0.1259915397871129,0.006653416600296223,0.01734990439837853,0.011847926401507128,0.03705940914319073,0.0012217027729644503,0.0005968766690806959,0.0003562683306791607,0.001993286647093789,0.012237764946137607,0.0007611391019206762,0.021914217006819694,0.004440614846364756
1720413750.38,0.36822908488068473,0.028104379809390522,0.13230753093943975,0.09071249867828292,0.317907942714912,0.005963640249059715,0.005093912224256206,0.0020758737901241326,0.008061897283687433,0.08928225926983845,0.004351573994851891,0.05786245869710849,0.021345633624949668,51515139.769347936,10565145.301666912,1021413.9065026618,10146740.481896853,4277503.2957294,14054169.195054794,10440819.955252305,1108124.7516450665,107456465.77960743,10760381.754887084,13631528.985244535,635004.446649069,3180213.6242175777,43499686.37121926,58684.761764272014,46661.312887225424,764735.542179696,2958503.72038921,6947625.042739656,681.6442003661174,1493.228340715627,26750842.608248178,7270061.804873695,1336.4753652612117,37442.84018636951,27287.675244335445,0,75.527363917982,0,0,0,0,0,0,0,0,0,0,74.96614078114133,0,0,0,0,0,0,0.13453276220761382,0.007275193446056768,0.017700593539626653,0.023594143615811882,0.06368440981522128,0.0013387479444977024,0.0007522508408288625,0.00039508852323070993,0.002096388476430919,0.011202813123304347,0.0009168407389924739,0.022766893646568528,0.004984657882551218
1720413755.38,0.38004790768117974,0.03149039753126265,0.16302226181918042,0.11771800742971787,0.3767063680041909,0.005911555991812385,0.004960693841747226,0.001749690950029053,0.007638540416449919,0.08757741340052935,0.004683728659520337,0.06461625355635896,0.024205266902165016,57153305.20076212,7758184.654088049,1246810.3832602287,10130400.525662556,4294844.260376339,14532492.147376256,10105959.756534195,1099119.1167925624,131069649.22789961,10928483.23120989,20206497.68759187,897674.6965997304,3163941.659534952,42076204.07875238,57410.24258760107,46388.14985259222,5131438.417171644,3015337.4988745833,7184158.392259024,659.9355531686359,1487.5072632190586,26105397.63617124,5541131.648598673,6650474.886172159,38961.186632165896,27148.05440739999,0,73.60287511230906,0,0,0,0,0,0,0,0,0,0,74.58256705329669,0,0,0,0,0,0,0.1425009619889311,0.007718851701923537,0.033406942645135,0.034525007397833596,0.06447678454727167,0.0012679141213562156,0.0008755588151831412,0.0003964847678890592,0.0021384659958146998,0.013486331039820993,0.0008497429196707838,0.023942296766744735,0.0053431103670623405
1720413760.38,0.45356303566995254,0.034443715230921435,0.2022922557661762,0.14007921768567397,0.4336650454433823,0.0057904352488907206,0.005015999926165203,0.002001020356372469,0.007525519964237852,0.08456567455707763,0.004607655608441828,0.06970550990145448,0.026413225228345886,58881906.68127054,5244598.4979780475,1065923.249599145,14862583.525789067,6395067.715048394,14029427.272890583,7817443.765574527,915617.5249696376,104544421.70764415,13210890.520547945,20246783.655141447,682080.6866952791,3202139.90629159,50701496.31252282,57751.58867706528,46848.95777659007,9539465.229663843,4962743.3220142005,6935393.967700793,680.4614674665436,1484.9457102978229,26026903.173893604,7438336,6663734.027840144,38747.92560801145,27181.71045195165,0,73.94569612940496,0,0,0,0,75.60682971850484,0,0,0,0,0,74.67502871415289,0,0,0,0,0,0,0.15636502570201607,0.008315319678460652,0.034522000099905935,0.03527958302467339,0.09099803746413847,0.0013475941741331187,0.0008766631222817459,0.0003188638990878791,0.0022180110966206817,0.01404913964470617,0.0008910974384511593,0.024753365638361363,0.005546754419255007
1720413765.38,0.47922784214325376,0.03963212675441712,0.2417645055838826,0.1639254010084331,0.48448883837222284,0.00560558427248128,0.005026312619082514,0.001998687771570453,0.007845747818236532,0.07926513901500647,0.004296696727529376,0.07953789498351886,0.02943211404370901,59699787.52544883,5365122.375491663,1094031.9582169142,18997126.567844927,5542585.261920506,13992728.00243671,7756466.070643412,919868.8428816592,82481304.84501955,13184828.54694309,19889644.173943724,498909.117761081,2532286.9855792425,58665818.54525264,59451.11074178716,48470.717142387555,13536255.416191563,5167998.8244802,6917251.823051978,675.3627436611462,1271.2600869025448,27376515.197111044,5571644.43958208,6544061.815295052,40454.13428344625,26715.74846768285,0,151.2750909460233,0,0,0,0,75.04030485123846,0,0,0,0,0,73.19383141830917,0,0,0,0,0,0,0.16358126753906674,0.009887802147670191,0.04886356772437528,0.04520356620059872,0.11570140575820173,0.001462289353561435,0.0009946805435371829,0.00039624347896533523,0.002217378085582676,0.016695120894210616,0.0008484768975947724,0.027663803871245285,0.006794322834107584
1720413770.38,0.5117735995662243,0.04359972318534811,0.2753157776484192,0.18933983507366658,0.5472796155700468,0.005773272855545979,0.005154489114052768,0.0017083251110742402,0.007224621208869792,0.07779183074241144,0.004173176400239182,0.08495714184506037,0.03227064667165023,59029348.23365069,5303812.132500638,896955.5634553859,18986985.686819058,5491489.210459507,21466864.9649081,7687874.634562655,929477.7943697805,78419795.13590844,10831436.694642633,27229081.63154366,492265.2266096443,2581629.3325067917,57988747.71164944,59089.149410174934,47614.36189121934,13525725.272377698,5124419.395785732,7074683.916365835,669.3904232717764,830.632524012315,26029083.83404864,5491980.518663623,6721694.312066248,39933.45776779081,27109.01234342808,0,149.59278331689856,0,0,0,0,74.37671369686404,0,0,0,0,0,74.68047477528397,0,0,0,0,0,0,0.16815350722395978,0.01051337374448698,0.05323624532583797,0.04761017921561419,0.12099898959572634,0.0015842490771030109,0.0010017781399435505,0.00047424150636916874,0.00226132521820879,0.014806569644801131,0.0008500063559695444,0.02848574102685711,0.007286176844451928
1720413775.38,0.5543636446097743,0.04859436652773428,0.31071444797618386,0.21246656374002798,0.6090459677312451,0.005044577055352452,0.00499716594187142,0.0019004902094928162,0.007364482251832593,0.07519402504090751,0.004113928284462582,0.09525407231823593,0.035815900083263956,51343849.00404976,5378241.2497454975,1190132.1062787592,19970837.20233638,7435709.4576661065,14137598.378163125,10225081.974342247,746448.5328106799,79177722.60137941,11080308.433380522,34138595.21169263,744843.1846480627,1948650.9068529848,57836381.66791885,62470.69058063561,49778.83330859434,14223892.167140933,6936709.900026541,1334.5400571987113,667.9712981082844,833.0898803690624,26280041.31007836,3749062.6022687573,6743444.599974549,40725.9942869699,26987.365601129495,0,151.6278897588243,0,0,0,0,74.21903312314271,0,0,0,0,0,74.14111428881729,0,0,0,0,0,0,0.18189518093879198,0.012749320737354668,0.06949085293444471,0.05857833471629194,0.14757656726607674,0.0013566802826570348,0.0011284976092522428,0.0004005094740255926,0.0021102870973041207,0.013142888562047345,0.0008549272889193045,0.028506064326981898,0.008793863578011237
1720413780.38,0.5592037136066765,0.05127335634524038,0.3452941257669147,0.23510056507926955,0.6735769461746862,0.005109913851197528,0.005115937338618757,0.0018768468729378986,0.007169024665437337,0.07376688223843397,0.003964425613426995,0.1007638666639752,0.03823508518046556,58059685.34107403,5420934.6909465855,974158.0780566224,23973291.082791,7695524.209143649,14225477.752481561,7694616.867294614,740877.7769631206,80064001.16845892,10966060.654574562,34257026.58031561,535913.4390575441,1325022.9552919217,57260549.201741666,62144.022389571175,48360.38224524427,13773870.166597174,7175435.180793228,1417.4301065476734,595.8468196530531,825.866999046851,26574232.998009972,5561534.447941491,6767161.397427713,41052.795650203894,26759.229678554122,0,150.83500579993003,0,0,0,0,74.48085245663164,0,0,0,0,0,73.51436724877506,0,0,0,0,0,0,0.18655931941744375,0.014437219724912664,0.08440119476435017,0.06888356368209592,0.1741825342146088,0.0013870527184481514,0.001119415166324498,0.0004750645078267307,0.002225549270721971,0.013263428171543159,0.0009299067253924726,0.031194579980539688,0.010182748546632791
