Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,971,0,5,8.559716066458751,1.506958156824112,172.06513974815607,27664.0,3.1432052201134573,0.0,5,8,10,11,18,24,51,58,170,170,170
GET,/adminlogin.html,3493,0,7,10.805704593183854,1.4969673939049244,182.89355281740427,2285.0,11.307122382962211,0.0,7,10,13,15,21,30,49,68,170,180,180
GET,/api/v1/adminorderservice/adminorder,3492,0,15,21.255586735844474,6.935079116374254,1248.1705020181835,1671.0,11.303885302405966,0.0,15,17,20,22,28,38,72,90,1200,1200,1200
GET,/api/v1/adminuserservice/users,4463,0,27,32.419016905802565,9.423589799553156,961.6774879395962,108939.66614384943,14.447090522519424,0.0,27,32,36,38,45,55,79,98,960,960,960
POST,/api/v1/adminuserservice/users,971,0,140.0,154.9135291038693,111.78652103990316,660.703944042325,211.0,3.1432052201134573,0.0,140,150,160,160,180,240,320,350,660,660,660
GET,/api/v1/assuranceservice/assurances/types,3410,0,9,12.64098020382444,3.0943378806114197,494.56053925678134,108.0,11.038444696793913,0.0,9,11,14,15,20,28,50,67,410,490,490
POST,/api/v1/contactservice/contacts,969,0,11,14.113664452151863,4.974193871021271,167.38179698586464,220.8297213622291,3.1367310590009683,0.0,11,13,15,17,22,33,51,63,170,170,170
GET,/api/v1/contactservice/contacts/account/00154398-1e64-41ae-99cb-3bb5da939661,4,0,12,15.23598248604685,11.754156090319157,23.244079668074846,164.75,0.012948322224978197,0.0,14,14,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/0029f97f-fadf-43fa-8b09-eeca6d14e1bc,4,0,8,12.606045114807785,6.721649318933487,20.373891107738018,164.75,0.012948322224978197,0.0,16,16,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/00366ec2-ea81-4034-adcd-cdb133092abf,4,0,12,17.064447863958776,6.367317866533995,29.03136983513832,164.75,0.012948322224978197,0.0,21,21,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/006b9bd7-dcdd-408b-b6ed-bfdf46a48c0e,2,0,6.173062138259411,9.377873037010431,6.173062138259411,12.582683935761452,122.5,0.006474161112489099,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/01bea6c3-cb1a-4c62-95c1-08b610d98aa0,1,0,5.0294180400669575,5.0294180400669575,5.0294180400669575,5.0294180400669575,38.0,0.0032370805562445494,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/021be34c-d89c-43c6-b68e-1f378e0fc10c,4,0,14,19.896717160008848,10.496566072106361,34.692923072725534,164.75,0.012948322224978197,0.0,21,21,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/02487d6f-4cc3-4c11-b77b-bfad68c239d5,3,0,9,8.87323310598731,6.942961364984512,11.004134081304073,150.66666666666666,0.009711241668733649,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/024e1592-8815-49d5-9891-d9ce4a7c81d5,6,0,10,11.53297582641244,6.973356008529663,16.91127708181739,178.83333333333334,0.019422483337467298,0.0,12,12,16,16,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/02b60051-de4d-4ef9-b441-c1d0397aa16b,3,0,12,11.579059374829134,7.59660080075264,15.351939015090466,150.66666666666666,0.009711241668733649,0.0,12,12,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/02ddc8fd-caa5-47f8-9920-5fb970013531,5,0,10,13.810947351157665,9.73633723333478,26.980163995176554,173.2,0.016185402781222748,0.0,10,12,12,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/03192e0a-c1a2-4f23-afa4-d0a98d4156a0,2,0,7.204573135823011,7.682985160499811,7.204573135823011,8.161397185176611,122.5,0.006474161112489099,0.0,8,8,8,8,8,8,8,8,8,8,8
