Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10503,0,190.0,220.0001138192178,2.433252986520529,2686.695651849732,8649.0,33.87492073181525,0.0,190,240,280,310,380,450,520,660,2600,2700,2700
GET,/catalogue,59897,0,200.0,211.0520712353406,4.1676179971545935,737.7061590086669,2795.0,193.18348348791181,0.0,200,260,300,320,390,450,510,540,670,730,740
GET,/category.html,59929,0,200.0,207.62238967914539,1.6148111317306757,731.7128358408809,11518.0,193.28669185346624,0.0,200,260,290,320,380,440,500,540,660,730,730
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6652,0,200.0,210.631999373835,2.4295919574797153,698.6008249223232,10364.0,21.45443898962535,0.0,200,260,300,320,380,440,500,540,660,700,700
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6603,0,210.0,213.91099212531384,2.0094390492886305,698.5075869597495,10364.0,21.29640117987014,0.0,210,260,300,330,390,450,500,540,670,700,700
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6581,0,200.0,210.5320829490126,2.372212940827012,695.9633131045848,10364.0,21.225445428551478,0.0,200,260,300,320,390,440,500,550,660,700,700
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6505,0,200.0,210.14291706336067,2.8435629792511463,732.9528939444572,10364.0,20.980325560359724,0.0,200,260,300,320,380,440,510,540,680,730,730
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6731,0,200.0,211.67029510563495,2.2111788857728243,691.0109918098897,10364.0,21.709234642087825,0.0,200,260,300,320,380,440,510,540,660,690,690
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6598,0,200.0,212.83817772994766,1.6567660495638847,696.7471051029861,10364.0,21.280274872752262,0.0,200,260,300,330,390,440,510,550,630,700,700
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6637,0,200.0,211.79171503462987,2.3878170177340508,678.4085019025952,10364.0,21.406060068271714,0.0,200,260,300,320,390,440,510,550,640,680,680
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6515,0,200.0,210.34368555224484,2.0064658019691706,725.2297149971128,10364.0,21.012578174595482,0.0,200,260,300,320,380,440,500,540,650,730,730
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6618,0,200.0,211.57310489856013,2.129920059815049,723.7573189195246,10364.0,21.344780101223776,0.0,200,260,300,320,390,440,500,540,670,720,720
GET,/login,10496,0,210.0,223.3463418344799,22.15516590513289,729.1476400569081,13.0,33.85234390185022,0.0,210,260,300,320,390,460,520,560,680,730,730
,Aggregated,200265,0,200.0,211.27137912625403,1.6148111317306757,2686.695651849732,7813.084622874691,645.9069789923813,0.0,200,260,290,320,390,440,510,540,680,2600,2700
