Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,997,0,310.0,550.9641808471684,1.6255131922662258,2686.8906430900097,27664.0,3.2211748392928836,0.0,310,620,900,1000,1600,1900,2200,2300,2700,2700,2700
GET,/adminlogin.html,4178,0,1800.0,2412.5423152037606,2.129852771759033,13447.509930934757,2285.0,13.498564171078904,0.0,1800,2200,2400,3200,6200,10000,12000,12000,13000,13000,13000
GET,/api/v1/adminorderservice/adminorder,4120,0,1400.0,1288.277162066593,14.498344156891108,3685.1748302578926,1671.0,13.311173859465075,0.0,1400,1900,2100,2100,2200,2400,2500,2600,2700,3700,3700
GET,/api/v1/adminuserservice/users,5089,0,1100.0,1158.3659078005871,9.773450903594494,3527.8230723924935,115302.8642169385,16.441884410392664,0.0,1100,1700,2000,2100,2200,2300,2500,2600,3300,3500,3500
POST,/api/v1/adminuserservice/users,997,0,420.0,683.4621006476253,122.993272729218,2854.389443062246,209.84854563691073,3.2211748392928836,0.0,420,720,990,1200,1700,2100,2400,2600,2900,2900,2900
POST,/api/v1/travel2service/trips/left,21047,0,1500.0,1364.7575245545092,19.43870075047016,3626.507737673819,43.69511094217703,68.0000670437285,0.0,1500,2000,2100,2100,2200,2400,2500,2600,3100,3500,3600
POST,/api/v1/travelservice/trips/left,21249,0,1500.0,1367.5590836944366,17.856847029179335,3755.2923979237676,43.16800790625441,68.6527022669353,0.0,1500,2000,2100,2100,2200,2400,2500,2600,2900,3600,3800
POST,/api/v1/users/login,8159,0,1500.0,1430.1300130502912,106.92098084837198,3566.4161327295005,339.0399558769457,26.360647456159114,0.0,1500,2000,2200,2200,2400,2500,2700,2800,3000,3600,3600
GET,/api/v1/verifycode/generate,25395,0,1500.0,1347.4044890444632,3.7094601429998875,3685.208423063159,1249.708249655444,82.04787867988243,0.0,1500,2000,2100,2100,2200,2400,2500,2600,3300,3600,3700
GET,/client_login.html,4059,0,1400.0,1299.0189671995272,1.6397698782384396,3608.652182854712,12241.0,13.114090945526394,0.0,1400,1900,2000,2100,2200,2400,2500,2700,3100,3600,3600
GET,/index.html,21542,27,1500.0,1368.7269459664242,1.677543856203556,4214.196004904807,18105.278989880233,69.59934642732928,0.08723342092367889,1500,2000,2100,2100,2300,2400,2900,3400,3700,3700,4200
,Aggregated,116832,27,1500.0,1377.5324143251732,1.6255131922662258,13447.509930934757,9475.549404272802,377.4687049390834,0.08723342092367889,1500,2000,2100,2100,2300,2400,2700,3300,11000,13000,13000
