Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,970,0,5,8.063579721318693,1.4503952115774155,132.8954128548503,27664.0,3.137766958760087,0.0,5,7,9,11,17,25,35,46,130,130,130
GET,/adminlogin.html,3502,0,7,10.452956599217952,1.4096014201641083,233.01932588219643,2285.0,11.328309164513222,0.0,7,10,12,14,21,28,43,61,220,230,230
GET,/api/v1/adminorderservice/adminorder,3498,0,15,23.357225080931812,7.361473515629768,1243.7341902405024,1671.0,11.315369919322459,0.0,15,18,21,24,33,50,80,130,1200,1200,1200
GET,/api/v1/adminuserservice/users,4466,0,22,28.349351310961538,9.137016721069813,1054.0854427963495,108931.61083743842,14.446667255487164,0.0,22,26,29,31,39,51,75,100,1000,1100,1100
POST,/api/v1/adminuserservice/users,970,0,140.0,150.49099731019015,112.70363815128803,570.5569656565785,211.0,3.137766958760087,0.0,140,140,150,150,180,260,360,380,570,570,570
GET,/api/v1/assuranceservice/assurances/types,3431,0,8,11.516275549108226,3.300189971923828,511.53440307825804,108.0,11.098637562377174,0.0,8,11,13,15,20,27,41,55,260,510,510
POST,/api/v1/contactservice/contacts,968,0,10,12.852500908630939,4.206656478345394,146.316590718925,221.0,3.1312973361647054,0.0,10,12,14,16,21,30,47,56,150,150,150
GET,/api/v1/contactservice/contacts/account/0027971f-1c26-4662-a546-e02420bfd53b,3,0,14,12.533335946500301,9.12789162248373,14.610148966312408,150.66666666666666,0.009704433893072434,0.0,14,14,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/0045878b-890a-4932-b0c3-28bb00d4da7c,1,0,12.143380008637905,12.143380008637905,12.143380008637905,12.143380008637905,38.0,0.0032348112976908114,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/01167d8e-fd71-4a01-becc-2e0d68e45424,4,0,14,14.53857310116291,10.150061920285225,18.620342947542667,164.75,0.012939245190763246,0.0,16,16,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0118e190-45b8-48b3-ab7d-780feffd1790,3,0,6,8.27079794059197,5.200146697461605,13.171439059078693,150.66666666666666,0.009704433893072434,0.0,6,6,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/014d1cd0-54fa-4226-ab18-d7b7f785ff62,1,0,12.300611473619938,12.300611473619938,12.300611473619938,12.300611473619938,38.0,0.0032348112976908114,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/01fb428c-4d4f-4535-9a5c-af444b11195e,4,0,6,11.283906176686287,5.338747054338455,19.50559765100479,164.75,0.012939245190763246,0.0,14,14,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/024e9c4c-917c-44de-ace2-564ebcca15ea,4,0,10,14.460685197263956,5.74630219489336,22.50064443796873,164.75,0.012939245190763246,0.0,19,19,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/02903e39-7cec-4f1a-a6f8-3a3540849312,7,0,12,12.217411106186253,6.844877265393734,18.99915188550949,182.85714285714286,0.022643679083835678,0.0,12,15,15,15,19,19,19,19,19,19,19
