Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,979,0,550.0,749.3140925524854,1.783996820449829,3024.1526486352086,27664.0,3.1630742807779755,0.0,550,930,1200,1400,2000,2400,2600,2800,3000,3000,3000
GET,/adminlogin.html,3684,5,2200.0,3141.7542487809114,2.388056367635727,15630.457108840346,2281.8987513572206,11.902722829812115,0.01615461839008159,2200,2800,3900,4000,8100,12000,15000,15000,16000,16000,16000
GET,/api/v1/adminorderservice/adminorder,3638,0,1600.0,1554.6079622399843,13.499853201210499,4024.99558404088,1671.0,11.754100340623365,0.0,1600,2300,2400,2500,2600,2700,2900,3000,3500,4000,4000
GET,/api/v1/adminuserservice/users,4585,0,1400.0,1390.6921338054353,12.504195794463158,3935.975526459515,110592.14525627045,14.813785063704819,0.0,1400,2000,2400,2400,2600,2700,2900,3000,3300,3900,3900
POST,/api/v1/adminuserservice/users,981,0,740.0,935.584450745338,134.66962613165379,3037.9875106737018,209.82976554536188,3.1695361281340078,0.0,740,1100,1300,1500,2100,2500,2700,2800,3000,3000,3000
POST,/api/v1/travel2service/trips/left,11878,0,1900.0,1790.6183563465277,77.50219199806452,4212.484126910567,180.01321771341978,38.37691144747782,0.0,1900,2400,2500,2600,2700,2900,3100,3100,3800,4100,4200
POST,/api/v1/travelservice/trips/left,18393,0,1900.0,1823.7073303866707,71.84870261698961,8551.89717747271,211.65981623443702,59.42637920975414,0.0,1900,2400,2500,2600,2700,2900,3100,3300,4500,8200,8600
POST,/api/v1/users/login,7165,0,1800.0,1712.0603154017606,114.40219171345234,4258.742051199079,339.04326587578504,23.14956815298692,0.0,1800,2400,2600,2600,2700,2900,3000,3100,3700,4300,4300
GET,/api/v1/verifycode/generate,22078,0,1800.0,1628.8745671117802,4.276420921087265,4219.027263112366,1249.7641996557659,71.33233296324427,0.0,1800,2400,2500,2500,2600,2700,2900,3000,3800,4100,4200
GET,/client_login.html,3570,0,1700.0,1563.3005360657928,1.4506857842206955,3972.1368132159114,12241.0,11.534397530518255,0.0,1700,2300,2400,2500,2600,2700,2900,3000,3200,4000,4000
GET,/index.html,18720,29,1800.0,1678.3842666421392,1.801387406885624,4478.716249577701,18099.917094017095,60.48289125246547,0.09369678666247322,1800,2400,2500,2500,2600,2900,3900,4000,4300,4500,4500
,Aggregated,95671,34,1800.0,1727.7916160357431,1.4506857842206955,15630.457108840346,10111.978666471554,309.10569919949916,0.1098514050525548,1800,2400,2500,2500,2700,2900,3600,4000,14000,15000,16000
