Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,898,0,4,6.813403198242453,1.450972631573677,133.5371509194374,27664.0,2.9040015587746337,0.0,5,7,8,10,14,19,25,30,130,130,130
GET,/adminlogin.html,2215,0,7,9.446834961612526,1.5051187947392464,120.2414883300662,2285.0,7.162988254661262,0.0,7,9,12,13,20,25,35,43,82,120,120
GET,/api/v1/adminorderservice/adminorder,2215,0,13,20.228640959255447,7.281752303242683,1173.6805457621813,1671.0,7.162988254661262,0.0,13,16,18,20,27,39,56,81,1200,1200,1200
GET,/api/v1/adminuserservice/users,3113,0,19,25.187192251083076,9.404340758919716,955.9690859168768,91642.95534853838,10.066989813435896,0.0,19,22,24,25,32,40,58,81,950,960,960
POST,/api/v1/adminuserservice/users,898,0,140.0,150.96261292355828,112.70642466843128,413.81085477769375,211.0,2.9040015587746337,0.0,140,140,150,170,200,240,300,350,410,410,410
POST,/api/v1/travel2service/trips/left,8555,0,35,96.19399798475533,16.49434119462967,3779.7892596572638,176.6887200467563,27.665627322179276,0.0,35,100,110,120,180,220,630,930,3300,3800,3800
POST,/api/v1/travelservice/trips/left,13209,0,34,126.55449791805273,16.280238516628742,8280.63031565398,214.1386933151639,42.715987293824206,0.0,34,96,110,160,250,320,870,1700,3500,8200,8300
POST,/api/v1/users/login,4426,0,120.0,128.4527739531403,104.29967846721411,557.887239381671,339.0018075011297,14.313041090352481,0.0,120,130,130,140,150,170,210,240,550,560,560
GET,/api/v1/verifycode/generate,15425,0,7,9.079156040819287,2.880750223994255,558.7122151628137,1249.454521880065,49.882209403227975,0.0,7,9,10,11,15,19,25,30,150,550,560
GET,/client_login.html,2214,0,5,7.138988335028816,1.418410800397396,103.15396916121244,12241.0,7.159754399918752,0.0,5,7,9,10,14,18,23,28,82,100,100
GET,/index.html,13212,0,5,7.310124675895824,1.4247139915823936,116.53967294842005,18128.0,42.72568885805174,0.0,5,7,9,10,16,21,28,35,90,110,120
,Aggregated,66380,0,16,54.25406498518812,1.418410800397396,8280.63031565398,9201.580415787888,214.6632778078621,0.0,16,26,36,95,130,190,270,500,2500,6400,8300
