Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,911,0,4,5.9691181479984925,1.4361226931214333,49.7905183583498,27664.0,2.941401436777264,0.0,4,6,8,9,12,16,21,24,50,50,50
GET,/adminlogin.html,2369,0,6,8.577332150233527,1.2991921976208687,97.86189440637827,2285.0,7.648935240093675,0.0,6,9,10,12,17,23,33,42,89,98,98
GET,/api/v1/adminorderservice/adminorder,2366,0,28,38.2241171998045,10.433725081384182,1161.4934988319874,1671.0,7.639248956547757,0.0,28,34,39,42,50,60,100,370,1200,1200,1200
GET,/api/v1/adminuserservice/users,3277,0,19,24.6607715870445,8.916113525629044,971.1864311248064,93527.90662191028,10.58065039332502,0.0,19,22,24,26,31,38,49,68,960,970,970
POST,/api/v1/adminuserservice/users,911,0,130.0,139.33507034005075,111.46979685872793,381.51033222675323,211.0,2.941401436777264,0.0,130,140,150,150,160,180,280,330,380,380,380
POST,/api/v1/travel2service/trips/left,13977,0,25,30.70960631881248,11.129148304462433,1095.8521096035838,43.69843314015883,45.12839504043449,0.0,25,28,31,33,39,48,76,100,1000,1100,1100
POST,/api/v1/travelservice/trips/left,13980,0,25,31.969012227575583,11.100983247160912,2467.2710364684463,43.298283261802574,45.13808132398041,0.0,25,28,31,32,38,48,74,100,2300,2500,2500
POST,/api/v1/users/login,4732,0,120.0,124.30034254855514,98.43410272151232,775.2988953143358,339.0,15.278497913095514,0.0,120,130,130,130,140,150,170,180,770,780,780
GET,/api/v1/verifycode/generate,16347,0,6,8.4178553721081,2.690782770514488,510.53526531904936,1250.22988927632,52.780559041710134,0.0,6,8,9,11,14,17,23,28,290,510,510
GET,/client_login.html,2366,0,5,6.754583530742061,1.2976434081792831,78.29426229000092,12241.0,7.639248956547757,0.0,5,7,9,10,14,17,22,26,49,78,78
GET,/index.html,13981,0,4,6.620765005209511,1.3592438772320747,102.1491251885891,18128.0,45.14131008516238,0.0,4,6,8,10,14,19,26,31,64,78,100
,Aggregated,75217,0,17,27.04761618651011,1.2976434081792831,2467.2710364684463,8600.706475929643,242.85772982445167,0.0,17,24,27,30,47,120,130,150,770,2300,2500
