Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,794,35,30,74.17850173606305,1.6127037815749645,2019.084210973233,26444.554156171285,2.570567636859551,0.11331217542831773,30,52,65,75,130,190,690,1000,2000,2000,2000
GET,/adminlogin.html,6921,4774,180.0,347.46866625023307,1.1679879389703274,2005.5663250386715,708.8419303568849,22.4066733182682,15.455780728422539,180,440,540,600,910,1100,1300,1600,2000,2000,2000
GET,/api/v1/adminorderservice/adminorder,1937,619,130.0,7444.993373897517,1.9678440876305103,60938.2240367122,106433.68301497161,6.271019537275755,2.0040067597179623,130,210,290,360,60000,60000,60000,60000,61000,61000,61000
GET,/api/v1/adminuserservice/users,2731,475,71,166.69052199510696,2.367599867284298,1932.7942463569343,60253.59941413402,8.841587174135306,1.5378080950985977,71,110,140,180,510,740,1100,1300,1900,1900,1900
POST,/api/v1/adminuserservice/users,794,32,260.0,356.3321519558616,43.58665784820914,2439.62676031515,202.4962216624685,2.570567636859551,0.10359970324874763,260,320,390,440,720,1000,1400,1600,2400,2400,2400
GET,/api/v1/assuranceservice/assurances/types,6360,4772,300.0,395.259888006342,1.165275927633047,1996.2347182445228,34.02625786163522,20.590441020688594,15.449305746969491,300,510,600,690,970,1200,1300,1700,2000,2000,2000
POST,/api/v1/contactservice/contacts,735,12,37,52.20351103933997,4.776904825121164,1237.6986178569496,217.39183673469387,2.3795556839946723,0.038849888718280365,37,52,66,73,98,140,220,310,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/,1969,1969,370.0,417.53767748255,1.2306440621614456,2000.7331976667047,18.26917216861351,6.3746192405245035,6.3746192405245035,370,540,620,720,990,1200,1300,1700,2000,2000,2000
GET,/api/v1/contactservice/contacts/account/0025f023-a7ee-4bd1-bcdb-9d947206e9b4,1,0,49.709441140294075,49.709441140294075,49.709441140294075,49.709441140294075,38.0,0.0032374907265233636,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/api/v1/contactservice/contacts/account/003ad118-1b84-4686-8a0a-1d750fe42218,4,2,70,381.2549994327128,59.36706578359008,873.5536830499768,61.25,0.012949962906093454,0.006474981453046727,520,520,870,870,870,870,870,870,870,870,870
GET,/api/v1/contactservice/contacts/account/0061cedb-2645-42fd-8342-dd6b670852f8,8,4,180.0,440.86662790505216,18.66569323465228,1692.8922557272017,82.375,0.02589992581218691,0.012949962906093454,480,490,500,500,1700,1700,1700,1700,1700,1700,1700
GET,/api/v1/contactservice/contacts/account/00935a35-2f01-4b03-9248-6ab4a6e992a6,1,0,50.79112108796835,50.79112108796835,50.79112108796835,50.79112108796835,38.0,0.0032374907265233636,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/api/v1/contactservice/contacts/account/00bc4b90-b7c0-49ef-8785-00e7c1b48d82,4,3,210.0,278.4594065742567,72.14381406083703,426.01135605946183,9.5,0.012949962906093454,0.009712472179570091,410,410,430,430,430,430,430,430,430,430,430
GET,/api/v1/contactservice/contacts/account/0136f04e-bb21-4536-8e68-eb6663e4d5c2,2,0,32.2093409486115,36.51679027825594,32.2093409486115,40.82423960790038,122.5,0.006474981453046727,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/0148fe75-d8eb-4c5b-89cf-dfe4ac76b4ba,1,0,42.5645150244236,42.5645150244236,42.5645150244236,42.5645150244236,38.0,0.0032374907265233636,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/016ab70f-fdb6-4fc6-b3d2-e1288c3b58a3,7,1,110.0,223.48637552931905,21.242655813694,718.7976422719657,153.28571428571428,0.022662435085663547,0.0032374907265233636,110,270,360,360,720,720,720,720,720,720,720
GET,/api/v1/contactservice/contacts/account/01bce782-a7e4-4ad2-955f-aad6cfdb88aa,2,1,161.74979088827968,597.1479539293796,161.74979088827968,1032.5461169704795,19.0,0.006474981453046727,0.0032374907265233636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/v1/contactservice/contacts/account/01ea0cda-586e-417a-9e79-a7dd902c91b0,8,2,39,337.3363871942274,10.02384489402175,1235.643232241273,134.125,0.02589992581218691,0.006474981453046727,240,530,610,610,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/0241fb5e-5bc8-4bef-b6a0-5c3803f8a183,2,0,133.97226762026548,202.2810997441411,133.97226762026548,270.5899318680167,122.5,0.006474981453046727,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/api/v1/contactservice/contacts/account/025dcad2-da93-4c61-911a-f48006bc05ae,6,3,330.0,423.3168607267241,21.13290410488844,868.5363298282027,75.33333333333333,0.019424944359140182,0.009712472179570091,520,520,700,700,870,870,870,870,870,870,870
