Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,988,0,580.0,799.4053155176251,1.8251501023769379,2890.1810720562935,27664.0,3.194536115313156,0.0,580,980,1300,1500,2100,2500,2600,2700,2900,2900,2900
GET,/adminlogin.html,3720,3,2200.0,3132.2624997098137,2.9041413217782974,15177.148251794279,2283.157258064516,12.028010474660872,0.009700008447307154,2200,2900,3900,4000,8000,12000,14000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3658,0,1700.0,1539.5683650492078,16.87618438154459,3852.7566641569138,1671.0,11.827543633416523,0.0,1700,2200,2400,2400,2500,2600,2800,2900,3000,3900,3900
GET,/api/v1/adminuserservice/users,4616,0,1400.0,1395.8960235695092,13.036220334470272,3214.90356978029,109662.64861351819,14.925079664256609,0.0,1400,2000,2300,2400,2500,2600,2800,2900,3100,3200,3200
POST,/api/v1/adminuserservice/users,991,0,770.0,979.9307668769561,129.6894382685423,3161.2913329154253,209.17961654894046,3.2042361237604635,0.0,770,1100,1400,1600,2300,2500,2700,2900,3200,3200,3200
POST,/api/v1/travel2service/trips/left,11888,0,1900.0,1787.5240401065284,67.80544202774763,5241.6799906641245,177.43850942126514,38.43790014052915,0.0,1900,2400,2500,2500,2700,2800,3000,3100,4400,5200,5200
POST,/api/v1/travelservice/trips/left,18448,0,1900.0,1809.3543871333547,77.61058770120144,8611.504276283085,209.88323937554208,59.648585278640795,0.0,1900,2400,2500,2600,2700,2800,3000,3200,6000,8500,8600
POST,/api/v1/users/login,7213,0,1800.0,1703.031862670039,111.15276254713535,4103.197394870222,339.0507417163455,23.322053643475503,0.0,1800,2300,2500,2600,2700,2900,3000,3000,3500,4100,4100
GET,/api/v1/verifycode/generate,22168,0,1800.0,1618.8620440614434,4.806900396943092,4196.026464924216,1249.8064326957776,71.67659575330167,0.0,1800,2300,2400,2500,2600,2700,2900,2900,3800,4000,4200
GET,/client_login.html,3591,0,1700.0,1558.492416334402,1.8238779157400131,3661.3011956214905,12241.0,11.610910111426664,0.0,1700,2200,2400,2500,2500,2700,2800,2900,3100,3700,3700
GET,/index.html,18774,26,1800.0,1668.0913038267659,1.9789664074778557,4315.26586227119,18102.894641525512,60.702652863248176,0.08406673987666201,1800,2300,2400,2500,2600,2900,3900,4000,4200,4300,4300
,Aggregated,96055,29,1800.0,1719.8624539138016,1.8238779157400131,15177.148251794279,10080.701160793296,310.5781038020296,0.09376674832396917,1800,2300,2500,2500,2600,2800,3800,4000,14000,15000,15000
