Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10740,0,160.0,183.9490442972299,1.7971289344131947,2277.5608061347157,8649.0,34.772815588605965,0.0,160,210,240,270,330,390,470,580,2100,2100,2300
GET,/catalogue,61315,0,170.0,174.53120945004497,3.836345160380006,666.5309260133654,2795.0,198.51910501074252,0.0,170,220,250,270,330,380,440,490,590,660,670
GET,/category.html,61347,0,160.0,169.30833334723349,1.7553039360791445,671.9957911409438,11518.0,198.62271116519648,0.0,160,210,240,260,320,370,430,480,580,620,670
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6777,0,160.0,171.17408292968736,2.4027659092098475,647.1706309821457,10364.0,21.941840897949966,0.0,160,210,240,270,320,370,430,470,590,650,650
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6648,0,160.0,171.2570736677415,1.8847300671041012,616.5980950463563,10364.0,21.52417858780749,0.0,160,210,240,260,320,370,430,470,580,620,620
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6815,0,160.0,172.20932850299877,2.947645029053092,617.4493608996272,10364.0,22.064873206364027,0.0,160,210,240,260,320,370,430,480,570,620,620
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6734,0,160.0,173.0745854083712,1.825468149036169,615.8303711563349,10364.0,21.802620127902472,0.0,170,210,240,260,320,370,430,480,580,620,620
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6737,0,160.0,168.9997077417386,2.0312690176069736,673.2302790042013,10364.0,21.81233320488253,0.0,160,210,240,260,320,370,420,460,560,670,670
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6695,0,170.0,174.39991128891762,2.8708400204777718,615.7871170435101,10364.0,21.676350127161726,0.0,170,210,240,270,320,370,430,470,570,620,620
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6790,0,170.0,174.16191047121976,2.833724021911621,605.9237159788609,10364.0,21.98393089819688,0.0,170,210,240,270,320,370,440,480,560,610,610
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6853,0,160.0,172.22547658843334,3.0715561006218195,601.4460430014879,10364.0,22.187905514778087,0.0,160,210,240,270,330,370,430,470,560,600,600
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6792,0,160.0,172.29812500818886,2.1479339338839054,581.0562837868929,10364.0,21.990406282850252,0.0,160,210,240,260,320,370,430,460,560,580,580
GET,/login,10737,0,180.0,194.7283636943138,21.833745064213872,655.0389369949698,13.0,34.76310251162591,0.0,180,230,260,280,340,390,460,500,620,640,660
,Aggregated,204980,0,160.0,173.82785195149467,1.7553039360791445,2277.5608061347157,7813.231222558298,663.6621731240643,0.0,160,210,240,270,330,370,440,480,600,2000,2300
