Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1227,0,5,7.111384083244406,1.735377125442028,73.90699302777648,8649.0,3.9663503430165488,0.0,5,6,7,7,12,26,36,46,74,74,74
GET,/catalogue,6981,0,8,8.498706625284361,4.241941962391138,50.419382052496076,2795.0,22.566496939363102,0.0,8,9,9,10,12,14,18,22,43,50,50
GET,/category.html,6981,0,5,5.608336729527292,1.7294138669967651,56.60830112174153,11518.0,22.566496939363102,0.0,5,6,7,7,9,11,15,19,42,57,57
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,775,0,5,5.521944127676468,1.9516830798238516,35.47624917700887,10364.0,2.5052335092402815,0.0,5,6,7,7,9,10,13,17,35,35,35
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,743,0,5,5.588366509970493,1.9947660621255636,44.13349088281393,10364.0,2.4017916095039085,0.0,5,6,7,7,9,11,15,18,44,44,44
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,784,0,5,5.8330277323114625,1.9895362202078104,44.119225116446614,10364.0,2.534326543541136,0.0,5,6,7,8,10,12,16,21,44,44,44
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,776,0,5,5.8259401901279455,1.7497760709375143,41.054840898141265,10364.0,2.508466068607043,0.0,5,6,7,8,9,12,17,25,41,41,41
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,798,0,5,5.804586083334136,1.915658824145794,31.24590590596199,10364.0,2.5795823746757995,0.0,5,6,7,8,9,12,16,20,31,31,31
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,767,0,5,5.5342808543708095,1.921691931784153,32.36972796730697,10364.0,2.479373034306188,0.0,5,6,7,7,9,11,12,15,32,32,32
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,767,0,5,5.443353938713495,1.9074550364166498,34.8142278380692,10364.0,2.479373034306188,0.0,5,6,7,7,9,11,14,17,35,35,35
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,760,0,5,5.7127644280339345,1.9641330000013113,45.51801597699523,10364.0,2.4567451187388567,0.0,5,6,7,8,10,12,15,18,46,46,46
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,764,0,5,5.785008147602696,1.7031501047313213,60.048741986975074,10364.0,2.469675356205903,0.0,5,6,7,7,9,11,16,24,60,60,60
GET,/login,1227,0,59,61.291723894661246,49.96890504844487,108.87044505216181,13.0,3.9663503430165488,0.0,59,60,62,63,69,86,97,100,110,110,110
,Aggregated,23350,0,6,9.496827506005557,1.7031501047313213,108.87044505216181,7812.047237687366,75.4802612138846,0.0,6,7,8,9,13,54,60,63,97,100,110
