Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1009,0,280.0,481.83569139584057,1.5173135325312614,2808.118066750467,27664.0,3.2646854971091632,0.0,280,510,680,790,1400,1900,2300,2500,2800,2800,2800
GET,/adminlogin.html,6161,4,2000.0,2456.670202212969,2.177414484322071,15182.375688105822,2283.5164745982793,19.934318481357337,0.012942261633733056,2000,2400,2600,2800,4100,9800,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,6050,0,1800.0,1545.1618567172222,23.414447903633118,3268.698944710195,1671.0,19.575170721021244,0.0,1800,2200,2300,2400,2600,2700,2900,3000,3200,3300,3300
GET,/api/v1/adminuserservice/users,7008,0,1400.0,1388.6267341283728,10.738459415733814,3936.825421638787,126406.77996575342,22.674842382300312,0.0,1400,2100,2300,2300,2600,2700,2800,2900,3000,3900,3900
POST,/api/v1/adminuserservice/users,1009,0,450.0,644.6291165937724,129.0504364296794,2959.18230060488,208.8870168483647,3.2646854971091632,0.0,450,690,870,970,1400,1900,2400,2500,2900,3000,3000
GET,/api/v1/assuranceservice/assurances/types,5387,5,1800.0,1597.0447023656943,5.825267173349857,4326.509738340974,107.8997586782996,17.429990855229992,0.016177827042166318,1800,2200,2300,2400,2600,2800,3500,3700,4100,4300,4300
POST,/api/v1/contactservice/contacts,1020,0,360.0,599.3366092872606,7.308592088520527,3587.1848734095693,216.7941176470588,3.300276716601929,0.0,370,670,860,980,1700,2100,2400,2500,3100,3600,3600
GET,/api/v1/contactservice/contacts/account/00580229-8b70-42ec-82b4-6c57a4c213b4,5,0,1500.0,1397.028656117618,17.093829810619354,2723.916527815163,173.2,0.016177827042166318,0.0,1500,1800,1800,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/007c57fe-0e98-4ddb-9d29-a7237d89a876,6,0,610.0,1374.9475547422965,45.49851268529892,2809.24498103559,178.83333333333334,0.019413392450599583,0.0,1800,1800,2400,2400,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/008f4143-9016-4519-855f-21680100dcbb,11,0,2300.0,2073.2067050412297,677.9092568904161,3743.647704832256,191.63636363636363,0.035591219492765905,0.0,2300,2300,2300,2300,2400,3700,3700,3700,3700,3700,3700
GET,/api/v1/contactservice/contacts/account/00bea1d5-fd10-4b30-9683-2ec721861b30,5,0,2300.0,1988.0035903304815,509.9148852750659,2523.9862892776728,173.2,0.016177827042166318,0.0,2300,2400,2400,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/01647f5f-052f-4274-9fbc-e51442f06c97,5,0,2000.0,1992.1700241044164,1768.7853826209903,2278.7627447396517,173.2,0.016177827042166318,0.0,2000,2100,2100,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/01d38c1a-876c-4946-b9c7-b60ad6e218f8,9,0,1700.0,1472.0711135822867,17.86276325583458,2758.8534066453576,188.22222222222223,0.029120088675899373,0.0,1700,2100,2400,2600,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/0210fa49-beb9-43c8-bd70-0e2641d42cf8,3,0,2200.0,2288.623918158313,2090.6675420701504,2579.7354616224766,150.66666666666666,0.009706696225299792,0.0,2200,2200,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/contactservice/contacts/account/0212d5f0-43d2-43c5-89b2-fdd1ed597d2a,3,0,1900.0,1643.9442420378327,679.9978436902165,2310.7204558327794,150.66666666666666,0.009706696225299792,0.0,1900,1900,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/022f67a0-4611-4c71-b528-9a5d3f40a3df,3,0,830.0,1194.2730986823638,463.15736044198275,2294.5810360834002,150.66666666666666,0.009706696225299792,0.0,830,830,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/02503d57-2d40-4d51-bb77-3e7fc5f9d5f8,13,0,1300.0,1306.2052968173073,109.09622255712748,2749.245883896947,194.0,0.04206235030963243,0.0,1300,1800,2200,2300,2300,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/02941212-bf23-4bb1-bcee-9dea26725bb3,3,0,2500.0,2988.305385534962,2434.017919935286,4031.7019755020738,38.0,0.009706696225299792,0.0,2500,2500,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/api/v1/contactservice/contacts/account/02b8aa2a-c7d9-45d0-95c6-db60a00a43ea,5,0,1800.0,1712.5056583434343,135.55236253887415,4193.926082924008,173.2,0.016177827042166318,0.0,1800,2300,2300,4200,4200,4200,4200,4200,4200,4200,4200
GET,/api/v1/contactservice/contacts/account/0301b37c-a036-4f72-a721-b741417e95c3,7,0,180.0,363.6660629085132,17.214655876159668,1050.8905816823244,182.85714285714286,0.022648957859032846,0.0,180,550,570,570,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/contactservice/contacts/account/033aeec3-bed5-4f4a-82de-cb8101e47afa,6,0,1700.0,1674.3598335112135,264.67249263077974,2752.3443484678864,178.83333333333334,0.019413392450599583,0.0,2300,2300,2500,2500,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/0365bd94-7c67-4933-bc54-e06ce65df6e1,2,0,2600.0,2683.215534314513,2569.4206366315484,2797.010431997478,122.5,0.006471130816866528,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
