time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720402226.379,0.5452990273893088,0.0290189152049441,0.017043852466914724,0.01817340040501402,0.08731205237946511,0.0044738152238583935,0.005100622485846245,0.0021101927118228956,0.03523491137495078,0.08982223211922961,0.004433063358147275,0.03224619310579836,0.012909266093790162,30770929.749142945,5191195.12860129,895910.1820733465,745150.0243282694,4997296.340588376,14721351.777480291,15782293.206197854,169624.9768801095,107757983.45331472,13294160.541017348,6990792.758018565,977774.2704951843,3172591.2379273614,15478483.176434308,40204.3079160229,18682.128743952435,720791.4796994106,2627324.048350597,1980.06842183549,152.56257449344457,227.27777161247363,26807594.570395045,7480152.896206997,301.14879147137214,26813.49426977778,50840.87987954903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28712479159410287,0.03370135954373266,0.015052529118054452,0.011015807348405595,0.05316153105205869,0.0008106715658675245,0.0006077149525768386,0.0005622312090928427,0.00800924624740095,0.011427243857774895,0.0008376933420478898,0.012602668009572628,0.004536461626854875
1720402231.379,0.9772727573392254,0.13820910902893946,0.07507719765095928,0.03650729811130924,0.2095809582690923,0.012436919628221984,0.0050899617057677945,0.0020986769840304394,0.03579055087630361,0.08609257509433962,0.004926153689886954,0.045896382582337705,0.01937990259575701,38496628.79185758,2690568.1884268685,734856.1778778498,775385.8097264211,5314471.469740634,21353471.9815552,15424168.902316947,166708.48695083635,108948245.65469293,13316580.432581684,14036977.173672158,967548.7644910837,3126495.691839838,23125112.338591374,97293.39924396628,58578.10301153955,760939.0512447282,2965394.8126801155,7012860.7813822795,223.6499645086726,371.951108770273,27103814.60023175,7488837.6254026685,6932972.4458890455,27662.920551636118,53012.81587140685,0,74.44024425705148,0,0,0,0,0,0,0,0,0,0,74.14379842154804,0,0,0,0,0,0,0.4750570899505892,0.07355079237298584,0.029450231405960158,0.017818446679040006,0.10128494969217687,0.01557263817047785,0.0006172763026778171,0.0007016769728454608,0.008268170768813506,0.011638620273586878,0.0010125883164136909,0.019192882115314672,0.0069696536528936134
1720402236.379,1.3855349641173487,0.30730358095936106,0.1272615188987593,0.08550104847093659,0.3152590300961087,0.09616237924640261,0.004940759700700684,0.002654863456501143,0.03521500553476077,0.08205619209755041,0.004872425094318903,0.06488878315376369,0.024874635414950292,46217469.10356832,2782155.279969936,773471.156510335,741390.4199708402,5469284.029698647,21842826.880284823,15503743.290463038,170980.54951791785,106744647.56701139,13084465.028765786,13920413.75773781,761018.4778066461,2545217.700151956,30720222.8024369,103054.19015407741,63478.65600236438,726533.4803172005,3104200.320279517,14327265.39089156,149.86919375788955,760.9281242452953,26556170.51320714,7361225.024423781,6875401.780154572,29619.142789658243,54142.39944343751,0,76.96354753851935,0,0,0,0,0,0,0,0,0,0,74.98947291334835,0,0,0,0,0,0,0.5192593228963761,0.10535301301193457,0.03161287886648373,0.020517319502857817,0.10937568410003441,0.09606784138387146,0.0006452388387140388,0.0012036801894947599,0.00835379379166489,0.013980836647844117,0.0010370996963326097,0.023865321848784444,0.008969636355894286
1720402241.379,1.9168650314753386,0.5230352500976145,0.17416056942278088,0.11637809170409483,0.4119284152882498,0.3238469484939977,0.004963636028087866,0.0043739200321919825,0.03597269750831471,0.07927859584610146,0.0047630737886261406,0.09317692850828928,0.0368780318054769,53546531.29506779,2711581.7312875055,785170.0894026111,5423955.72902351,5518624.044272919,27997651.355042774,15256014.40403313,175386.59642961662,109357386.11126256,12964831.28147232,13783592.630204557,762924.6116933955,2537561.0076910425,38030878.56936833,150864.20640339213,65347.847230015344,748978.13937295,2127187.9414548897,20625086.909639854,147.49729924378826,7641.79104477612,27206691.601693835,7296139.920792787,6807824.74974612,31182.00349972038,53876.02988728328,0,73.59229580653275,0,0,0,0,0,0,0,0,0,0,74.82781928789345,0,0,0,0,0,0,0.5475046454379339,0.19366023591969392,0.0551680436558841,0.03631727720191189,0.16168509920453333,0.18447199573967674,0.0007755334431098247,0.0015205608615286113,0.008379476721936022,0.012849992789533938,0.0011340741631126962,0.03172318505517071,0.01187951231201152
1720402246.379,2.2318424445603253,0.6708912914675014,0.22046084199261703,0.14493782403721234,0.5082277804126939,0.5055625496142211,0.004775075311520804,0.006628717272670729,0.03527231169975545,0.0755442546189907,0.004510720112718246,0.13429542729846553,0.051131870508819045,54312432.39287152,2730494.468667796,593889.2778055575,5430862.503664615,4435321.5211911285,28042212.778145757,12861672.81206733,175795.60013177642,81153068.0477629,13298163.434139166,20329072.820988424,775881.4458358397,2520272.3379545617,38541850.62392506,155420.99383805992,63785.12750910779,5117748.460861918,2143861.301028273,20690662.322550617,149.23850470013844,7946.410922800981,26920328.01035822,9353819.726077763,6695512.457864417,33597.637666101604,53589.60586484721,0,147.59828474649564,0,0,0,0,0,0,0,0,0,0,74.32677651157726,0,0,0,0,0,0,0.6825218818549027,0.2634074578246366,0.07519609156104116,0.049902703392021276,0.2121211996455947,0.18992886700176775,0.0009738157783159959,0.001614647029318889,0.00847066133461555,0.015089911740829192,0.001226109549756234,0.03482252100029619,0.012916403885444334
1720402251.379,2.4903374788636694,0.7904196994867736,0.26279919376832256,0.17125470690998104,0.6080248463715046,0.644399314014868,0.004774304451408359,0.008227490151670756,0.03495662459830037,0.07231880931632295,0.004333180134286149,0.1813426233340127,0.07116564519356716,54476739.82664903,186339.2898918462,602978.1448724509,10075813.71347009,3405994.960572827,35628070.21132806,12938201.623691974,174612.87803105987,53711406.98421766,15576869.523475435,20517971.66669667,805485.8614583892,2591296.7544753314,46175224.32789775,932507.2612427793,66016.22688399971,5111399.052098012,2183469.0836581164,28018947.26844326,150.12736635695566,8035.019525928617,26726231.807469826,11266703.543009065,6757703.238348965,35091.19851192073,692328.9186435745,0,147.42032428152388,0,0,0,0,75.06368317847783,0,0,0,0,0,74.51608208412168,0,0,0,0,0,0,0.8037272426923809,0.26774923288051994,0.07790055818359204,0.050962640801277354,0.26175586987672744,0.2502368042585553,0.0010205341269229281,0.002668754203659824,0.008444985021375565,0.013758905905179104,0.001260169796554809,0.05469044950167584,0.02054286314748662
1720402256.379,2.709257355270558,0.9514107355667157,0.3079096485472742,0.2036383790212636,0.6935517318239609,0.7519113481216657,0.004585571615072339,0.010455002795402665,0.03594688388948163,0.06904706837591307,0.00398214879439319,0.2160001049208485,0.08418067638959345,61320523.73610027,2896068.866571019,690556.5951201615,14577462.713061748,3377982.804540173,43173254.29756965,10100712.413040755,173184.02100388356,55341584.78348846,13144428.244358031,27590586.389716037,1086491.7535818687,1970007.1019639105,45613407.29588042,932030.9899569586,66951.67859108422,9378205.517416269,2170890.982214675,35354328.3935981,146.50285244201226,8214.852225281238,27537428.64500938,9245956.754006613,6816155.712106909,36438.12479699737,690062.758170882,0,146.91535150645626,0,0,0,0,73.25142622100613,0,0,0,0,0,74.20827596202624,0,0,0,0,0,0,0.9164317422201144,0.2701954864258003,0.07788739502755035,0.06552257249214621,0.30651367625724524,0.27045729640714755,0.001095633559264519,0.003585176124438383,0.0032310230847531693,0.016116651429805607,0.001168967737985641,0.0729529629679188,0.028002346525533486
1720402261.379,2.9209700612699394,1.0994917946822016,0.35999199867445664,0.23349390992774405,0.7910975787816913,0.9005000341491382,0.004641842693629065,0.012248839609471597,0.004046687489758446,0.06640340510352342,0.003883387902081547,0.255363225168115,0.09760586404948934,68663454.07470442,2968297.851257867,505802.5058398811,14992528.585794631,2451782.980139798,34814238.72146773,7540600.601669722,176665.99709853812,54772729.53043353,15322357.864148203,27291782.10815568,1088362.11789801,1360924.4779855958,52881124.29613804,956562.5997761345,65744.17781553055,9642282.096167456,2293632.752690558,34316530.76289103,145.82480374530502,8456.199084923559,671.1942173588479,11082410.170722848,6742337.1827798635,38650.5902131275,691050.9224824484,0,150.3202011119878,0,0,0,0,72.91240187265251,0,0,0,0,0,74.30655080456434,0,0,0,0,0,0,0.9282001509689516,0.27777281172788265,0.08263447872106344,0.06757556783982642,0.30716749054086495,0.31051282410707415,0.001178349435734774,0.004428037386691401,0.0012844117969489257,0.016394729612658445,0.0014150270124917395,0.0884686608142847,0.034366216347130045
1720402266.379,3.1809020117305726,1.2894711855460963,0.4120682268807012,0.26777519313608233,0.8822418371831485,0.972110854938839,0.004500012074185537,0.01349487591157489,0.003869347870767692,0.06235816963739219,0.004532212621801303,0.28401414526335983,0.11121295116870208,67925217.18573704,2908785.5848094905,524504.5849902852,19538284.871175375,2500140.126682794,35692961.98067811,5122320.564187168,168859.9644760213,27118701.33054484,15645329.722711677,34572164.72088153,853889.2508143323,1397143.315488071,52314320.03868402,940582.5660905616,68054.6930326306,13946464.137511298,2337740.3187383423,35206822.46629689,148.51610797875233,8148.348134991118,590.7763314462915,9434284.929982381,13653805.810035517,39288.930480321054,710567.255498144,0,220.53518548430517,0,0,0,0,74.25805398937617,0,0,0,0,0,76.40508123635956,0,0,0,0,0,0,1.0407503258114523,0.35496981346317513,0.10612283788194955,0.08242082679740913,0.3073569661479012,0.3358199367265667,0.0013325688077923921,0.00449392139414128,0.001273074585627016,0.0150874149773285,0.0015017390470976474,0.08912475207033214,0.034287156043026686
1720402271.379,3.4305519913191613,1.435019339308749,0.4582465155878889,0.2953783100059345,0.9711914023330622,1.0493773136956799,0.004472053220109442,0.01556583932789122,0.00361591564131414,0.05977641098800477,0.004368707550690418,0.32615182076330407,0.1266916196615308,61202683.04971093,5628700.095150895,794030.7242136066,23894041.145975444,3763347.435780235,42075945.19556207,5165932.980728757,11171.777709989412,27747379.512627054,13244846.003113268,33731786.11412223,866331.1566655145,743601.9427954667,52943355.40694829,1724186.495754116,68915.87417703,13755407.366984993,3507305.3112715967,41506444.69783353,74.96202485313226,10951.282097292253,528.9158626796288,9316946.653236883,13321880.973113215,40157.59317532786,688192.8404389278,0,220.60645230785804,0,0,0,0,74.96202485313226,0,0,0,0,0,73.68231696348263,0,0,0,0,0,0,1.1400422014191067,0.4221732351541674,0.12682782484787386,0.0950776230198312,0.34491904257688966,0.3466896971720421,0.001398302127518392,0.005320486165404049,0.001336098576996715,0.015018720507856057,0.0016649932097978673,0.09022728945100206,0.0345320802415589
