Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,804,0,6,8.724581918201933,1.505398191511631,67.46751721948385,27664.0,2.599224352276415,0.0,6,8,11,12,20,26,34,46,67,67,67
GET,/adminlogin.html,1582,0,7,10.270143565916081,1.5477295964956284,113.037777133286,2285.0,5.11439418569812,0.0,7,10,13,15,22,28,40,52,110,110,110
GET,/api/v1/adminorderservice/adminorder,1538,15,87,1218.8372760460081,17.584215849637985,60076.70340873301,260573.4187256177,4.9721480768670725,0.04849299164694804,87,170,280,370,860,2100,11000,52000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2342,0,21,31.95685933620043,10.130219161510468,1000.9666858240962,75477.53543979504,7.571372429143488,0.0,21,26,30,33,46,63,97,120,1000,1000,1000
POST,/api/v1/adminuserservice/users,804,0,150.0,188.59688771555005,110.1388605311513,881.6128363832831,211.0,2.599224352276415,0.0,150,170,190,210,290,380,550,630,880,880,880
GET,/api/v1/assuranceservice/assurances/types,1504,0,8,13.383669137801142,3.168889321386814,443.9007956534624,108.0,4.8622306291339905,0.0,8,11,13,15,22,31,51,71,440,440,440
POST,/api/v1/contactservice/contacts,798,0,11,13.952038967445082,4.62789461016655,105.4181782528758,221.0,2.579827155617636,0.0,11,13,15,17,23,29,42,78,110,110,110
GET,/api/v1/contactservice/contacts/account/009f0f1c-e6a6-437b-8123-4fecde5d07ac,5,0,17,28.859897889196873,7.327414117753506,53.788693621754646,173.2,0.01616433054898268,0.0,17,53,53,54,54,54,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/00c93c69-0931-4e9f-934d-85094347e02f,2,0,6.169135682284832,9.613308124244213,6.169135682284832,13.057480566203594,122.5,0.006465732219593072,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0101c787-0ea3-4003-9501-2440de889e3f,2,0,18,24.98058509081602,17.661917954683304,32.29925222694874,122.5,0.006465732219593072,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/013ce9ae-383a-4b5d-b5c5-d02d1f6d2a05,1,0,29.08332645893097,29.08332645893097,29.08332645893097,29.08332645893097,38.0,0.003232866109796536,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/01fcd821-31a3-4e86-bfc9-17486d67d1c0,1,0,7.576550357043743,7.576550357043743,7.576550357043743,7.576550357043743,38.0,0.003232866109796536,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/01ff7394-c82f-4686-9c0b-0283be398800,2,0,9,11.172604747116566,8.79912730306387,13.546082191169262,122.5,0.006465732219593072,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/02098305-fecb-4149-979e-cd6c4911247a,1,0,10.06054226309061,10.06054226309061,10.06054226309061,10.06054226309061,38.0,0.003232866109796536,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0229af03-9eca-47cc-8995-7adfb558957f,1,0,55.925557389855385,55.925557389855385,55.925557389855385,55.925557389855385,38.0,0.003232866109796536,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/v1/contactservice/contacts/account/0271aabd-7c25-4f35-a869-b24a6255281b,3,0,15,17.492520312468212,9.531155228614807,27.524618431925774,150.66666666666666,0.009698598329389609,0.0,15,15,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/028733a4-d723-4be4-8210-6b04444bdcce,1,0,50.08680000901222,50.08680000901222,50.08680000901222,50.08680000901222,38.0,0.003232866109796536,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/api/v1/contactservice/contacts/account/02931fcf-daec-4b31-b3aa-9af0e7275ee8,4,0,8,10.828104801476002,6.94192573428154,17.076019197702408,164.75,0.012931464439186144,0.0,12,12,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/02f7d5c6-a6e7-49da-baca-ebcba83c85f8,1,0,5.8022793382406235,5.8022793382406235,5.8022793382406235,5.8022793382406235,38.0,0.003232866109796536,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/032f70f0-1dea-4cfa-8999-76988cd6a90c,3,0,9,10.446389826635519,8.486145175993443,13.47192469984293,150.66666666666666,0.009698598329389609,0.0,9,9,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/03d56c11-0a67-4756-a828-c19494c5166b,1,0,7.103058509528637,7.103058509528637,7.103058509528637,7.103058509528637,38.0,0.003232866109796536,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/042935eb-b21a-4831-9905-858d3d2f3707,3,0,20,23.478527553379536,18.797174096107483,31.50315210223198,150.66666666666666,0.009698598329389609,0.0,20,20,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/04d49382-2cfb-4fe5-ab93-3f646bfefca6,1,0,7.499244995415211,7.499244995415211,7.499244995415211,7.499244995415211,38.0,0.003232866109796536,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/04f2e067-b301-4073-ba8a-8c39b9d09338,1,0,6.74314983189106,6.74314983189106,6.74314983189106,6.74314983189106,38.0,0.003232866109796536,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/051e3ef7-d067-4f05-909e-8320c7eae930,1,0,11.560565792024136,11.560565792024136,11.560565792024136,11.560565792024136,38.0,0.003232866109796536,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/05665523-ae3e-45d9-b2b1-bc99f9a03b5b,3,0,7,8.118181178967157,6.375596858561039,10.728392750024796,150.66666666666666,0.009698598329389609,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0567893d-6fab-4fd9-983a-a1bb19622bfc,2,0,7.1736834943294525,10.845641139894724,7.1736834943294525,14.517598785459995,122.5,0.006465732219593072,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/060f289c-dc33-471b-8033-ccf0c535446c,1,0,9.047620929777622,9.047620929777622,9.047620929777622,9.047620929777622,38.0,0.003232866109796536,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/063e35ee-86cd-44d2-aca6-a39dfafdf811,1,0,6.407669745385647,6.407669745385647,6.407669745385647,6.407669745385647,38.0,0.003232866109796536,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/06cab3fa-758a-4232-8909-4ae4b35e9c94,1,0,7.115481421351433,7.115481421351433,7.115481421351433,7.115481421351433,38.0,0.003232866109796536,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/06d3c666-d9ba-4cf2-a254-5f47db507fa0,2,0,6,6.237282883375883,5.884387530386448,6.590178236365318,122.5,0.006465732219593072,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/0711c26c-5fe2-42ff-b51b-af71ea192257,2,0,5.157132633030415,11.014615185558796,5.157132633030415,16.872097738087177,122.5,0.006465732219593072,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/078be78a-dd78-4047-83c2-504adc4b5b9c,3,0,11,15.298032822708288,7.296977564692497,27.130003087222576,150.66666666666666,0.009698598329389609,0.0,11,11,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/07e37077-b6ab-4e91-9f25-64c6de8338d9,3,0,8,13.258838094770908,7.7021075412631035,23.730927146971226,150.66666666666666,0.009698598329389609,0.0,8,8,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/07f5789b-42fa-45bb-9a8f-149d5a18eff1,3,0,15,18.191419231394928,7.881373167037964,31.303368508815765,150.66666666666666,0.009698598329389609,0.0,15,15,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/094f7b96-d7b2-4451-a888-28244eb5d59c,3,0,9.005359373986721,18.63632972041766,9.005359373986721,37.78019826859236,150.66666666666666,0.009698598329389609,0.0,9,9,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/095dca38-72e3-43d6-bb0a-254b3e7b4830,1,0,12.76796031743288,12.76796031743288,12.76796031743288,12.76796031743288,38.0,0.003232866109796536,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0a2bafba-db1b-49a6-92ec-1b2a44208c91,2,0,6,6.637106649577618,5.962967872619629,7.311245426535606,122.5,0.006465732219593072,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/0a934b51-36c8-440e-b86d-fafa2d22ea06,1,0,9.104577824473381,9.104577824473381,9.104577824473381,9.104577824473381,38.0,0.003232866109796536,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0ad06bc6-1c6b-40f4-92ed-da9def29b2e3,1,0,8.825944736599922,8.825944736599922,8.825944736599922,8.825944736599922,38.0,0.003232866109796536,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0b30d86e-f310-43b4-95c4-1d09cb9e376e,2,0,9.16439387947321,12.482479214668274,9.16439387947321,15.800564549863338,122.5,0.006465732219593072,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/0b37e764-7298-4a46-800d-9880589a3f4f,1,0,9.28807444870472,9.28807444870472,9.28807444870472,9.28807444870472,38.0,0.003232866109796536,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0b7b0714-2fb1-467d-b393-ddece083d782,1,0,19.703430123627186,19.703430123627186,19.703430123627186,19.703430123627186,38.0,0.003232866109796536,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/0d2ef7a3-1582-4180-8876-765c65ac97a2,4,0,12,13.717528898268938,10.747574269771576,18.610511906445026,164.75,0.012931464439186144,0.0,13,13,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0d6bea6d-cb5b-492a-b735-6a356fc2a1d1,2,0,6.197434850037098,11.736271437257528,6.197434850037098,17.27510802447796,122.5,0.006465732219593072,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/0d7b6e1a-4f00-439d-8cf8-c6009d87d1e9,1,0,32.0000983774662,32.0000983774662,32.0000983774662,32.0000983774662,38.0,0.003232866109796536,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/0db5ec12-6fa2-40eb-b90f-36ac40f34073,2,0,8.371733129024506,16.669126227498055,8.371733129024506,24.966519325971603,122.5,0.006465732219593072,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/0dbc8636-3179-401f-a0b0-04fe3363f44e,2,0,12.34949380159378,12.93664751574397,12.34949380159378,13.523801229894161,122.5,0.006465732219593072,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/0df4ab9e-6b52-4bb0-9119-4724e9c81b53,2,0,7.249069400131702,11.493754107505083,7.249069400131702,15.738438814878464,122.5,0.006465732219593072,0.0,16,16,16,16,16,16,16,16,16,16,16
