Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,906,0,5,6.837024224950843,1.4534974470734596,49.569505266845226,27664.0,2.933987671681569,0.0,5,7,8,10,15,20,28,33,50,50,50
GET,/adminlogin.html,2350,0,7,9.055145776810798,1.3948818668723106,117.77057778090239,2285.0,7.610232923235858,0.0,7,9,11,13,18,23,33,44,97,120,120
GET,/api/v1/adminorderservice/adminorder,2350,0,15,21.47266442471362,7.745013572275639,1302.3271728307009,1671.0,7.610232923235858,0.0,15,17,20,21,27,35,46,62,1300,1300,1300
GET,/api/v1/adminuserservice/users,3256,0,20,25.80492158279656,8.612746372818947,972.0724038779736,92328.76105651105,10.544220594917427,0.0,20,23,25,27,33,40,52,65,960,970,970
POST,/api/v1/adminuserservice/users,906,0,130.0,140.84660579197552,114.4794151186943,354.1735727339983,211.0,2.933987671681569,0.0,130,140,150,150,160,180,220,320,350,350,350
POST,/api/v1/travel2service/trips/left,13742,0,26,32.08127167050661,11.255566030740738,1013.266914524138,43.69625964197351,44.50205141749241,0.0,26,29,32,34,40,51,83,120,980,1000,1000
POST,/api/v1/travelservice/trips/left,13742,0,32,66.58493572728945,11.586509644985199,3656.3549786806107,43.15536312036094,44.50205141749241,0.0,32,39,46,52,77,110,180,470,3300,3600,3700
POST,/api/v1/users/login,4700,0,120.0,126.04703723076493,101.31123848259449,635.802018456161,339.0,15.220465846471717,0.0,120,130,130,140,140,150,160,180,630,640,640
GET,/api/v1/verifycode/generate,16093,0,7,8.95560770242608,2.773047424852848,566.46818947047,1249.8002858385632,52.11552273771688,0.0,7,8,10,11,15,19,25,33,330,560,570
GET,/client_login.html,2350,0,5,6.989055425324973,1.3039438053965569,70.8270687609911,12241.0,7.610232923235858,0.0,5,7,9,10,15,18,23,27,39,71,71
GET,/index.html,13743,0,5,7.095943626637395,1.2106820940971375,125.94096269458532,18128.0,44.50528981448102,0.0,5,7,9,10,16,21,28,34,64,98,130
,Aggregated,74138,0,18,33.665880827013765,1.2106820940971375,3656.3549786806107,8578.233847689444,240.08827594164256,0.0,18,25,30,35,76,120,140,160,2500,3400,3700
