Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,963,0,5,7.742589172304667,1.4797616750001907,66.6168425232172,27664.0,3.120779176356469,0.0,5,7,9,11,17,23,33,43,67,67,67
GET,/adminlogin.html,3508,0,7,10.408112444482667,1.4709178358316422,108.97491220384836,2285.0,11.368321236405498,0.0,7,10,13,15,22,30,44,63,88,110,110
GET,/api/v1/adminorderservice/adminorder,3506,0,13,19.655173913779187,6.251780316233635,1281.7408256232738,1671.0,11.361839867399565,0.0,13,16,18,20,28,38,63,77,1300,1300,1300
GET,/api/v1/adminuserservice/users,4469,0,21,27.835062051033127,9.22456756234169,1198.113450780511,109051.70910718282,14.482619043756035,0.0,21,24,28,30,37,51,75,91,1200,1200,1200
POST,/api/v1/adminuserservice/users,963,0,140.0,153.45521284768267,56.84697534888983,626.7554899677634,210.6593977154725,3.120779176356469,0.0,140,140,150,160,190,290,380,440,630,630,630
GET,/api/v1/assuranceservice/assurances/types,3436,0,8,11.80453026234644,2.943633124232292,467.36272145062685,108.0,11.13499195219193,0.0,8,11,13,15,22,29,40,54,390,470,470
POST,/api/v1/contactservice/contacts,953,0,10,13.545911310578756,3.985891118645668,117.23821423947811,221.0,3.088372331326807,0.0,10,13,15,17,22,30,50,79,120,120,120
GET,/api/v1/contactservice/contacts/account/001eb434-eecd-4830-b47a-005ec1d5a024,6,0,9,9.596972415844599,7.012159563601017,16.56562276184559,178.83333333333334,0.019444107017797318,0.0,9,9,9,9,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/00258ccd-37c8-4893-aeed-47cde2724800,2,0,6.029918789863586,9.205999318510294,6.029918789863586,12.382079847157001,122.5,0.006481369005932439,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0117c30b-37ac-40b4-ae82-750b4d513735,3,0,11,28.990651480853558,6.683052517473698,68.9132260158658,150.66666666666666,0.009722053508898659,0.0,11,11,69,69,69,69,69,69,69,69,69
GET,/api/v1/contactservice/contacts/account/0165a391-f0e8-4a9a-9f0a-c2b29086d985,5,0,9,10.474972799420357,5.726877599954605,18.704431131482124,173.2,0.016203422514831096,0.0,9,12,12,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/01b285fb-c531-499e-9aeb-055271b781ff,2,0,11.010860092937946,13.047168962657452,11.010860092937946,15.083477832376957,122.5,0.006481369005932439,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/02060cf6-422d-4316-a555-b81e2b016bfa,4,0,9,14.009736245498061,7.925443351268768,22.64767698943615,164.75,0.012962738011864879,0.0,17,17,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/0227a87c-ce46-41d1-a68d-2e89b8faab50,5,0,11,17.432205751538277,9.924639016389847,39.356159046292305,173.2,0.016203422514831096,0.0,11,16,16,39,39,39,39,39,39,39,39
GET,/api/v1/contactservice/contacts/account/03168124-fb4d-41e1-9cfa-9185142cde02,1,0,13.318251818418503,13.318251818418503,13.318251818418503,13.318251818418503,38.0,0.0032406845029662196,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/03300748-66e3-40dd-b1e4-e0b2465dfe6d,5,0,10,14.064406603574753,5.937965586781502,32.44059905409813,173.2,0.016203422514831096,0.0,10,15,15,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/039116cf-dfa1-4e17-84e9-f9ea8ebb65cf,6,0,9,9.341770627846321,6.310553289949894,14.08886257559061,178.83333333333334,0.019444107017797318,0.0,9,9,10,10,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/03a658e3-598b-4e88-8df2-fb84fa711bbb,3,0,7,8.70993360877037,6.758200936019421,11.982503347098827,150.66666666666666,0.009722053508898659,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/03ffda56-7a38-404e-9304-0ac8fc1ac5f0,2,0,10.45272033661604,10.559563990682364,10.45272033661604,10.666407644748688,122.5,0.006481369005932439,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/042f12f2-c0d7-4e37-8ff7-99438bb96b3c,5,0,10,11.357767321169376,7.766230031847954,15.042298473417759,173.2,0.016203422514831096,0.0,10,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/04694074-269f-4b3b-849c-7bc84103e1c6,2,0,9.20740608125925,9.943406097590923,9.20740608125925,10.679406113922596,122.5,0.006481369005932439,0.0,11,11,11,11,11,11,11,11,11,11,11
