Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,966,0,5,7.409366530291042,1.4839917421340942,80.29880747199059,27664.0,3.1282563482670644,0.0,5,7,9,10,15,22,36,41,80,80,80
GET,/adminlogin.html,3497,0,6,9.860134071545035,1.4307321980595589,264.3199563026428,2285.0,11.324547049575491,0.0,6,9,11,13,20,26,44,65,230,260,260
GET,/api/v1/adminorderservice/adminorder,3496,0,14,24.979010349548755,5.799349397420883,1303.516348823905,1671.0,11.32130868896652,0.0,14,17,21,24,37,54,100,210,1300,1300,1300
GET,/api/v1/adminuserservice/users,4462,0,21,27.616837603995574,9.045313112437725,864.1846878454089,108124.58404303003,14.449565037233583,0.0,21,25,29,31,39,50,76,95,860,860,860
POST,/api/v1/adminuserservice/users,966,0,140.0,154.72825095404565,110.17858982086182,657.3798842728138,211.0,3.1282563482670644,0.0,140,140,150,160,190,310,390,470,660,660,660
GET,/api/v1/assuranceservice/assurances/types,3421,0,7,11.12547821510399,3.22014931589365,409.4502339139581,108.0,11.07843164329361,0.0,7,10,12,14,20,27,42,56,230,410,410
POST,/api/v1/contactservice/contacts,963,0,10,13.083936877718905,4.22512274235487,128.61124146729708,221.0,3.118541266440148,0.0,10,12,14,16,22,27,48,73,130,130,130
GET,/api/v1/contactservice/contacts/account/00339d6f-b51d-4320-a3b3-318ef817fa2c,2,0,7,7.067746017128229,6.587572395801544,7.547919638454914,122.5,0.0064767212179442325,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/004420ae-976e-4b9a-b4d3-985f520bb0f8,4,0,8,8.857832755893469,5.280561745166779,14.714555814862251,164.75,0.012953442435888465,0.0,8,8,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/004ddd34-b1ee-4048-90e8-1293241f036b,3,0,14,17.368447345991928,8.104141801595688,29.954002238810062,150.66666666666666,0.00971508182691635,0.0,14,14,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/006625ab-8ba8-4f3b-8fa4-273ba5c8ab9c,3,0,9,11.66773121803999,6.044972687959671,19.552054814994335,150.66666666666666,0.00971508182691635,0.0,9,9,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/006b7b04-dc56-4340-9426-69e9c82659e8,1,0,5.414620041847229,5.414620041847229,5.414620041847229,5.414620041847229,38.0,0.0032383606089721162,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/00dd6f18-8a7d-43c7-b516-42c2c814b7b0,3,0,8,7.738857219616572,5.606578662991524,9.600566700100899,150.66666666666666,0.00971508182691635,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/00efe54b-8589-48be-be45-d488e9301e83,4,0,7,15.595874283462763,6.387648172676563,25.267544202506542,164.75,0.012953442435888465,0.0,24,24,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/00fa0e50-39df-4ada-a032-15b3dffccecc,4,0,9,13.329075649380684,8.107020519673824,27.056272141635418,164.75,0.012953442435888465,0.0,9,9,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/010758bb-5440-4097-877b-55548dacd879,4,0,7,11.27251936122775,5.073845386505127,25.528342463076115,164.75,0.012953442435888465,0.0,8,8,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/010fbafc-5b45-460c-9e33-650895174f97,2,0,6.172399036586285,13.46637774258852,6.172399036586285,20.760356448590755,122.5,0.0064767212179442325,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/011a5b25-cdc7-43a3-8686-eedc6455dc33,1,0,11.731448583304882,11.731448583304882,11.731448583304882,11.731448583304882,38.0,0.0032383606089721162,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/012bece6-ee29-4221-828b-98693df41789,3,0,9,9.701693430542946,6.04188721626997,13.588372617959976,150.66666666666666,0.00971508182691635,0.0,9,9,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/01305136-937d-473f-8588-177df11e0874,7,0,7,9.741368836590222,6.710740737617016,18.19546055048704,182.85714285714286,0.022668524262804815,0.0,7,8,14,14,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/013e4a2d-da04-4fa6-baa7-49792a5d9a03,3,0,14,12.206026973823706,6.806367076933384,15.71809221059084,150.66666666666666,0.00971508182691635,0.0,14,14,16,16,16,16,16,16,16,16,16
