Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10932,0,110.0,142.99396706320005,1.6240159748122096,2050.4368380643427,8649.0,35.43390319454617,0.0,110,160,190,220,270,340,440,570,2000,2000,2100
GET,/catalogue,62862,0,110.0,134.390379329166,3.5467949928715825,701.7774210544303,2795.0,203.75466727182229,0.0,110,160,200,220,280,330,390,440,600,680,700
GET,/category.html,62935,0,110.0,130.6104696647802,1.6431360272690654,665.5607969732955,11518.0,203.99128224924655,0.0,110,160,190,210,270,330,400,440,580,640,670
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6887,0,110.0,133.21349850739944,1.829146989621222,645.7189900102094,10364.0,22.32284040439439,0.0,110,160,190,220,270,330,400,450,580,650,650
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6880,0,110.0,132.28981298451018,2.1995999850332737,652.0301540149376,10364.0,22.300151296970146,0.0,110,160,190,210,280,340,400,450,570,650,650
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,7074,0,110.0,134.24662627272977,1.8450879724696279,651.2321349000558,10364.0,22.928963702727735,0.0,110,160,190,210,280,330,410,450,580,650,650
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6914,0,110.0,131.1642866517729,2.6725420029833913,664.8544619092718,10364.0,22.410355533030756,0.0,110,160,190,210,270,330,390,440,580,660,660
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6922,0,110.0,135.90191915463853,1.765251043252647,650.5596269853413,10364.0,22.436285941515603,0.0,110,160,200,220,280,330,400,440,570,650,650
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6819,0,110.0,133.42651382328287,1.9849019590765238,640.0485100457445,10364.0,22.102431932273173,0.0,110,160,190,210,270,330,400,450,580,640,640
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6968,0,110.0,134.85303558025618,1.9458879251033068,650.4206700483337,10364.0,22.585385790303487,0.0,110,160,200,220,280,330,410,440,560,650,650
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,7027,0,110.0,133.49784053804441,2.0544949220493436,615.1294329902157,10364.0,22.776622552879246,0.0,110,160,200,220,270,330,400,450,560,620,620
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6991,0,110.0,132.09787379334355,2.0890519954264164,640.8570620696992,10364.0,22.659935714697426,0.0,110,160,190,210,270,320,400,440,580,640,640
GET,/login,10919,0,130.0,161.1189318300478,27.752898982726038,733.4632009733468,13.0,35.39176628075829,0.0,130,180,210,230,290,340,430,510,730,730,730
,Aggregated,210130,0,110.0,134.80417543078488,1.6240159748122096,2050.4368380643427,7818.2119782991485,681.0945918651653,0.0,110,160,190,210,270,330,400,450,620,2000,2100
