Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10971,0,120.0,148.21198004880765,1.5383309219032526,1936.8951509241015,8649.0,35.44398841447501,0.0,120,170,200,220,280,340,410,580,1800,1800,1900
GET,/catalogue,62787,0,130.0,143.60179777341708,3.8812588900327682,657.627979060635,2795.0,202.84583908300448,0.0,130,180,210,230,280,330,390,440,610,650,660
GET,/category.html,62828,0,120.0,138.2785035238233,1.782028004527092,652.4098319932818,11518.0,202.97829770345783,0.0,120,170,200,220,280,330,390,430,590,650,650
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7017,0,120.0,140.74670330063066,1.9637350924313068,621.5093748178333,10364.0,22.66980828587833,0.0,120,170,200,220,280,330,390,430,570,620,620
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6980,0,120.0,141.17790640246412,2.3847611155360937,648.9471800159663,10364.0,22.550272457664345,0.0,120,170,200,220,280,330,400,450,590,650,650
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6837,0,120.0,142.2189934377997,2.105663064867258,647.8545779827982,10364.0,22.088282635107614,0.0,120,170,210,230,280,330,390,440,590,650,650
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6961,0,130.0,143.04529405684656,2.4919118732213974,642.8500430192798,10364.0,22.488889194527438,0.0,130,180,210,230,280,330,390,440,590,640,640
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6881,0,130.0,142.40669024569672,1.9337451085448265,648.0803301092237,10364.0,22.230433349740455,0.0,130,170,210,230,280,330,390,430,590,650,650
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6935,0,130.0,141.8062298681195,2.1406218875199556,622.3318118136376,10364.0,22.40489104497167,0.0,130,170,200,220,280,330,390,430,580,620,620
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,7052,0,120.0,141.21459284823723,1.8024870660156012,655.5993498768657,10364.0,22.782882717972633,0.0,120,170,210,230,280,330,390,430,560,660,660
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6915,0,120.0,141.2823820437506,2.2223410196602345,677.6969491038471,10364.0,22.34027708377492,0.0,120,170,200,220,280,330,400,450,590,680,680
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6780,0,120.0,142.211373061509,2.0082639530301094,646.5388191863894,10364.0,21.904132845696886,0.0,120,180,210,230,280,330,400,440,580,650,650
GET,/login,10956,0,150.0,167.31913347027933,28.895335970446467,658.0284610390663,13.0,35.39552794357745,0.0,150,190,220,240,290,340,430,490,610,650,660
,Aggregated,209900,0,120.0,142.9477543549073,1.5383309219032526,1936.8951509241015,7815.39536922344,678.123522759849,0.0,120,170,200,230,280,330,400,440,610,1700,1900
