Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,983,0,300.0,551.4920008831135,1.6162716783583164,2481.390981003642,27664.0,3.1821296795055956,0.0,300,620,860,1000,1600,2000,2200,2300,2500,2500,2500
GET,/adminlogin.html,4148,2,1800.0,2464.001865822327,2.1220012567937374,13548.010181635618,2283.8982642237224,13.427745585543448,0.006474322847417285,1800,2100,2500,3200,6300,10000,13000,13000,13000,14000,14000
GET,/api/v1/adminorderservice/adminorder,4094,0,1400.0,1286.5899594673094,15.274813398718834,3373.820294160396,1671.0,13.25293886866318,0.0,1400,1900,2000,2100,2200,2300,2400,2500,2700,3400,3400
GET,/api/v1/adminuserservice/users,5047,0,1100.0,1151.671902703301,9.553324896842241,3500.0519370660186,114074.54884089559,16.33795370545752,0.0,1100,1700,2000,2100,2200,2300,2400,2500,3200,3500,3500
POST,/api/v1/adminuserservice/users,983,0,420.0,680.4569528574581,119.4589133374393,2647.151480894536,210.16581892166838,3.1821296795055956,0.0,420,710,1000,1200,1700,2100,2300,2500,2600,2600,2600
POST,/api/v1/travel2service/trips/left,20986,0,1600.0,1360.5191423925594,18.759323749691248,3537.5355989672244,43.69655961116935,67.93506963794957,0.0,1600,2000,2100,2100,2200,2300,2400,2500,2900,3500,3500
POST,/api/v1/travelservice/trips/left,21162,0,1600.0,1361.436953136382,19.13098804652691,3518.652659840882,43.27785653529912,68.50481004852229,0.0,1600,2000,2100,2100,2200,2300,2400,2500,2900,3400,3500
POST,/api/v1/users/login,8108,0,1600.0,1428.441780311601,110.51937798038125,3502.857548184693,339.0340404538727,26.246904823429674,0.0,1600,2100,2200,2200,2400,2500,2600,2600,2900,3500,3500
GET,/api/v1/verifycode/generate,25330,0,1500.0,1344.9893692985754,3.6442559212446213,3660.9452147968113,1249.4365179628899,81.9972988625399,0.0,1500,2000,2100,2100,2200,2300,2500,2500,3300,3500,3700
GET,/client_login.html,4039,0,1400.0,1292.4102761640436,1.5297029167413712,3505.6119160726666,12241.0,13.074894990359207,0.0,1400,1900,2000,2100,2200,2300,2400,2500,3300,3500,3500
GET,/index.html,21449,26,1500.0,1369.7447991891565,1.6982131637632847,4189.8810979910195,18106.025642221084,69.43387537712667,0.08416619701642471,1500,2000,2100,2100,2200,2400,3100,3300,3600,3800,4200
,Aggregated,116329,28,1500.0,1376.4765832665782,1.5297029167413712,13548.010181635618,9399.863808680553,376.5757512586027,0.09064051986384199,1500,2000,2100,2100,2200,2400,2600,3300,12000,13000,14000
