Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,968,0,5,8.458502207255407,1.4267927035689354,142.45189586654305,27664.0,3.1358955792070624,0.0,5,8,10,11,17,23,34,54,140,140,140
GET,/adminlogin.html,3467,0,8,10.984614554186624,1.5027271583676338,242.9250362329185,2285.0,11.23155988957736,0.0,8,11,13,15,21,28,45,65,170,240,240
GET,/api/v1/adminorderservice/adminorder,3467,0,16,21.38388028179242,7.245486602187157,1292.5559491850436,1671.0,11.23155988957736,0.0,16,18,20,22,29,38,61,76,1300,1300,1300
GET,/api/v1/adminuserservice/users,4435,0,25,30.43845016225803,9.017043747007847,945.806487929076,108597.49853438557,14.367455468784422,0.0,25,29,33,36,42,52,72,89,940,950,950
POST,/api/v1/adminuserservice/users,968,0,140.0,158.0538901212733,10.617389809340239,667.0473599806428,210.8305785123967,3.1358955792070624,0.0,140,150,160,160,180,310,430,560,670,670,670
GET,/api/v1/assuranceservice/assurances/types,3394,0,8,12.290596363091327,3.536718897521496,398.3117351308465,108.0,10.995071896517324,0.0,8,11,14,16,21,28,44,68,290,400,400
POST,/api/v1/contactservice/contacts,966,0,11,13.75668927714784,4.876029212027788,92.4706649966538,221.0,3.129416456109527,0.0,11,13,15,16,23,29,49,62,92,92,92
GET,/api/v1/contactservice/contacts/account/00889f20-363c-429c-a2d0-e2902ab58be3,3,0,16,16.61793685828646,10.479043703526258,23.69602583348751,150.66666666666666,0.00971868464630288,0.0,16,16,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/008f535d-7aab-473a-bbac-c67f2e03ebab,9,0,10,13.928228316621649,5.399687215685844,34.4712920486927,188.22222222222223,0.029156053938908636,0.0,10,10,15,24,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/00bb1e2f-c382-448d-bb9c-67e224090c18,1,0,18.924031872302294,18.924031872302294,18.924031872302294,18.924031872302294,38.0,0.003239561548767626,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/00e91892-db5b-4158-bb50-5bb898568851,4,0,12,13.596029486507177,8.741179015487432,20.455999299883842,164.75,0.012958246195070505,0.0,13,13,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/0176d6b2-b994-4fee-a568-ad5761cb2d3f,10,0,8,10.971908224746585,6.121506914496422,19.448327366262674,190.1,0.03239561548767626,0.0,12,12,14,15,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0206308a-e820-4df3-b3e2-4823a6345bab,7,0,10,11.967549100518227,7.339589297771454,23.44416407868266,182.85714285714286,0.022676930841373382,0.0,10,11,14,14,23,23,23,23,23,23,23
