Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1003,0,210.0,402.9885457456298,1.6195010393857956,2632.6415701769292,27664.0,3.2428387108280106,0.0,210,390,580,720,1200,1600,1900,2200,2600,2600,2600
GET,/adminlogin.html,6324,8,1900.0,2376.8176370895903,2.1353368647396564,14680.99259166047,2282.109424414927,20.446372888610508,0.025865114343593305,1900,2400,2600,2700,4000,9200,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,6210,0,1600.0,1488.8909993277061,14.23018192872405,2993.5270491987467,1671.0,20.077795009214302,0.0,1600,2200,2300,2400,2600,2700,2800,2800,3000,3000,3000
GET,/api/v1/adminuserservice/users,7154,0,1300.0,1345.7983037746394,8.935726247727871,4093.845959287137,128646.94352809618,23.129878501758313,0.0,1300,2100,2300,2300,2500,2700,2800,2800,3100,4100,4100
POST,/api/v1/adminuserservice/users,1003,0,340.0,545.7935860767731,117.85707995295525,2824.7280828654766,210.01894317048854,3.2428387108280106,0.0,340,540,710,830,1300,1600,2100,2300,2600,2800,2800
GET,/api/v1/assuranceservice/assurances/types,5545,14,1800.0,1552.4799520369852,5.217324942350388,4215.82757262513,107.7273219116321,17.92775737940311,0.04526395010128829,1800,2200,2300,2400,2600,2700,2800,3600,4100,4200,4200
POST,/api/v1/contactservice/contacts,1013,0,280.0,510.688904203982,6.942755077034235,3283.404328394681,217.90523198420533,3.2751701037575023,0.0,280,510,710,850,1400,2000,2200,2400,3000,3300,3300
GET,/api/v1/contactservice/contacts/account/00106eed-0c29-4420-965d-0b9571191622,7,0,2100.0,1408.4447803241867,38.29547576606274,2702.854745090008,182.85714285714286,0.022631975050644144,0.0,2100,2100,2400,2400,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/0039603a-b227-4bb7-b5e6-a9f8085d983c,5,0,1200.0,1193.01066827029,67.53502599895,2080.448281019926,173.2,0.016165696464745815,0.0,1200,1900,1900,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/contactservice/contacts/account/003d6e56-274d-40b7-8901-7d96c6367efa,10,0,1400.0,1620.0479134451598,345.71606386452913,2570.7318298518658,190.1,0.03233139292949163,0.0,1600,2100,2400,2400,2600,2600,2600,2600,2600,2600,2600
