time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720567241.833,0.03876776362876711,0.006260769339545677,0.003056528302992629,0.0016986208407726014,0.02720873255727462,0.0049234859576043405,0.00493043314548261,0.0019143138411471185,0.004519211290729973,0.09099936477132947,0.004350034864255046,0.005383551484263231,0.006946042008965326,46656408.07280786,10288601.896336047,825283.5054403044,11080.452307525835,3444993.7518595657,7364306.951772656,12672987.83158046,344396.9643899591,108903968.53462273,13134919.272219878,13621160.200887986,698341.6309012874,2488476.4431433533,22949400.861051064,14406.062473938977,378.32745275525093,5909.574564013778,80128.53317465041,2881.569934277516,294.05219139236874,1569.1768826619964,739.0033558257857,5525430.0769273145,1117.9852973287723,8276.967095851216,15513.16439484036,0,0,0,0,29420.357591986518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010882529548665636,0.0007664704361983143,0.0008428168522528601,0.000495505917244077,0.003750746203988557,0.0005818838368679975,0.0006612992625747948,0.00036439691995341787,0.0006177360387541135,0.011468633744123886,0.0007033521101936068,0.001394425870889115,0.0010373147584199131
1720567246.833,0.054686744727753686,0.007281229310219774,0.006334393245295373,0.004062881990801223,0.14871457980200545,0.004915258341381651,0.005091094809458811,0.0018831323657932646,0.004711595620384959,0.09094366854773281,0.004307746119693884,0.006986494806948069,0.007621980274349416,54885692.70335808,7726234.858925075,840943.8918503049,27635.556669112517,33239368.50526924,7248480.201177177,10425783.450769173,339092.71415396297,82137139.49817666,10755793.960155051,13510043.315044757,703077.2387723877,1854237.2145209743,30828126.093026675,18048.306375571192,11404.663772416698,20158.562557044937,17680449.873509213,2836.306649415966,302.20976131626514,370.35027758187306,891.7433190007075,5428520.039664653,1034.9408027721627,8626.262262622628,15343.877809547937,0,74.27286574309133,0,0,11622869.236496808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013675016463300615,0.0006895720521477805,0.0016837632973758685,0.0011920025419082502,0.005449353790875512,0.0007012384517081603,0.0006519887705587867,0.0004181061218479822,0.0006555716486458446,0.011276964820017511,0.0009108677862709745,0.0017792329928162326,0.000969444351021835
1720567251.833,0.05609200422065352,0.007298825086369201,0.008469605529087956,0.005793192316718718,0.3578687223286458,0.004896453793988259,0.004990919561508585,0.0015916120018828008,0.004849775933096424,0.0883684980527208,0.004359975665773449,0.006904323620395392,0.007716017388810213,62771537.82922019,7788666.751969583,830822.4502543053,29577.744480349502,57474775.66207113,7290069.208211143,12818343.460742675,169288.7070958563,80045844.09201011,12896986.621470558,13644747.270374218,931809.4154458826,2459450.370184465,38553297.086090274,18268.66762937101,11256.964397251717,26176.30386510931,25143227.718457185,2327.272727272727,148.68053286870665,291.37471100835853,941.4593610212344,7238196.67520104,1119.92125553672,8519.982932726498,15786.888478568739,0,74.87158864496317,0,0,17124380.678743858,0,0,0,0,0,0,0,73.42738827241274,0,0,0,0,0,0,0.021933106182533482,0.0010629695554591446,0.0016906171434872051,0.0012459378191777126,0.1394195445333063,0.0008870465253450692,0.0006886230002656321,0.00036861731633979205,0.0006866494632065551,0.011335984241593084,0.001097121203299522,0.001934929746000445,0.0010660705844556817
1720567256.833,0.07999833771123999,0.0075866352196588644,0.011757468071721346,0.008298852128203738,0.5929216402179472,0.004856668467511546,0.0050649997451487246,0.0019173412440306084,0.00480321583588271,0.0893366735664131,0.0043643447080291544,0.007448053084016018,0.007895192575236142,61704060.97538792,5283238.664414707,684624.7912279427,32011.180375498792,64373870.32764525,7286445.242106806,12854299.92354462,174483.17325317106,81470449.81104913,13080266.822703334,6831275.912408759,727005.7676058925,3143905.6893900568,45536063.449329674,19309.638263516397,11971.824849321036,3685654.3277983116,36706992.64112396,2325.397406783386,149.12440383005062,375.3940904758414,884.5060284326075,7341462.843768285,1345.4014598540145,8802.615627640425,16120.670718312955,0,76.02219788785983,0,0,29938040.920318063,0,74.56220191502531,0,0,0,0,0,74.97986380610676,0,0,0,0,0,0,0.02630551343266399,0.0013406343183949246,0.001712538591469502,0.0022977473083806003,0.22166481584719328,0.0008971121095839456,0.0008270150549200231,0.0005120187499961367,0.0007249776509509472,0.011618268768139638,0.0010981486139139533,0.0020049800703242256,0.0013332294613477044
1720567261.833,0.08809672709347129,0.007951834418654437,0.014165024638926016,0.010658489015133747,0.8466337919514203,0.00453236332236542,0.005013172901341811,0.001872601413111687,0.004510365304405416,0.08643353984816256,0.004341688381181971,0.007694802939515909,0.008122077305356155,68878286.79968885,5078803.232770155,541130.1831973611,4015914.6547718616,90587786.19455157,14459567.27081023,10441976.268805675,172310.18753167766,81040719.7608435,15297206.484266117,6837438.527284681,730248.3107800463,2541811.8903000182,52705166.44657103,19365.220959483326,12829.179527819322,3725414.961434811,36733324.91205387,2233.816284607973,151.40649835508074,370.7189921077402,733.2223475287758,9200526.956649305,2019.723865877712,8728.067459522465,16133.701454076936,0,73.07630550748425,0,0,37419829.4692868,0,75.70324917754037,0,0,0,0,0,75.39112829007914,0,0,0,0,0,0,0.031188194083182217,0.0012601211603985776,0.0028386265770452934,0.003325270973320666,0.24753881809160777,0.0010962797856939811,0.0009366894516251506,0.0005086509175689165,0.0007920269833833352,0.012758967817639725,0.0011117590030973925,0.0019887740283388087,0.0014977410674889982
1720567266.833,0.11038357749939949,0.008384339381196645,0.01727146065308788,0.012686129529414798,1.0846749127609143,0.004771650270386384,0.0051499030690489835,0.0016094004633767367,0.004670485515158095,0.08291120714014019,0.0043682989450305,0.008521780176804425,0.008454952387077804,70359809.47101972,5158624.349748963,529142.2761275329,3981939.333664844,96607778.94866398,21361234.824338358,10436660.37212912,169690.99970683086,82381297.52156349,12957571.990074083,6929313.048306496,731566.9383003492,2535819.765518762,53851468.100437894,20342.28127095757,12791.63337933038,3691657.9553198153,51360991.50360938,2200.3366400458403,151.36453502337358,225.15391380826736,745.3506569130545,9090450.614935972,2046.8628539700164,8717.112922002327,16107.611452093057,0,74.24190244875025,0,0,47027375.88779781,0,75.68226751168679,0,0,0,0,0,75.26921239295821,0,0,0,0,0,0,0.034645748648696725,0.0014361130210784436,0.003073073809738596,0.003298807275886108,0.360023565992611,0.0012420272172477917,0.0010824368831789607,0.0005620097072524045,0.0007935208202099928,0.011199511401183145,0.0010735246054057368,0.0020433753124537075,0.0017448076925872255
1720567271.833,0.11342438670160038,0.008779136213168424,0.019820046774039316,0.014838420948978916,1.309589153925158,0.00454111843291384,0.005109992969994326,0.0017729703003592338,0.0046883214923307045,0.08058695303460417,0.004023289822491539,0.009386269201562164,0.008889278443221467,59805747.627814755,2601533.6485994905,518688.5798567215,7865235.658320092,101690884.59771638,21506621.569970794,12923062.592680737,215.71897547530853,54985296.75374358,14986997.448704587,6732252.57629984,727249.5841469589,2485357.505125715,51603813.62413256,21306.947981084028,12586.037364798427,3660912.680583712,57419493.14009315,1255.3997043233694,149.97345440565329,215.71897547530853,820.7818705140817,10817920.2989687,1031.3112601838031,8738.84429015694,15911.945613467142,0,74.49981811567842,0,0,47026243.73882846,0,74.98672720282664,0,0,0,0,0,73.6664148771627,0,0,0,0,0,0,0.0363941380646208,0.0017821561310139584,0.004328709237432643,0.0033507745987084816,0.4247339814364533,0.0013275026718679846,0.0010889516037820293,0.0006085817047532919,0.0008250484538871863,0.013541046859992086,0.0010441575000689895,0.002544776875485589,0.0019011039250877448
1720567276.833,0.12549220515553303,0.00945771101882512,0.022094450112087,0.017363295299605213,1.553175254622056,0.00467422974489138,0.005275782184247766,0.0018137080112586423,0.004303808640411216,0.0783865588568144,0.003979500893378054,0.010149672047350011,0.009261767570226254,53262354.27580476,29599.165767183185,707012.6291618828,11715248.878475817,123008892.5810468,21937997.903216906,12648904.651870959,221.73301093507524,54619684.06573518,12846675.887837037,1045.507584597433,961132.956685499,2538305.2428316395,52662878.28317496,22480.37906368343,13079.21928817451,3640566.519551754,57092182.45637321,979.381632915816,146.73903308434987,221.73301093507524,667.1975675088686,9015261.49203327,1045.507584597433,8742.24733207784,15967.938208183044,0,74.93459687894477,0,0,47982023.05812093,0,73.36951654217494,0,0,0,0,0,74.61653368309834,0,0,0,0,0,0,0.03800367382438094,0.0017859840289199175,0.004271356759122021,0.004367326032590961,0.5296474870409434,0.0013293164994492238,0.0012311141425260532,0.0005739979177932223,0.000871194157993696,0.012158594411170821,0.0009774099422942553,0.002727216990715456,0.002239236121807477
1720567281.833,0.13157065692349876,0.009833242482265624,0.024936706778192708,0.01933711423064203,1.7906371046972818,0.004754697853269888,0.005196046126722555,0.0015952307406995288,0.004300814792997459,0.07553656091557061,0.004057662608823974,0.010879118543771637,0.009579813297714457,46068076.26359565,2639763.9549938915,721733.2782675836,11628750.509220038,139888140.10730487,14666644.240345247,12701682.294102829,227.8847223767665,27778500.0092042,15320120.50848703,1057.6951453445477,946583.1979085705,3225873.552983081,45532350.46156658,23379.251235479696,13165.215205329407,3613136.1104601906,74875307.48540336,982.0368116262772,147.37523836937356,227.8847223767665,603.2067448410434,9220665.148063783,1057.6951453445477,8682.258178478061,16261.205105372514,0,74.69409340408849,0,0,48100965.655028865,0,73.68761918468678,0,0,0,0,0,75.98693974473137,0,0,0,0,0,0,0.041221116066912186,0.002022732022007044,0.004464517883636103,0.004384873186147174,0.5356239398569271,0.001310568252147656,0.0012389708897800704,0.0005366150063736517,0.0008861457850772305,0.011946261369076182,0.001027344951836781,0.002989777367078639,0.00227401162078059
1720567286.833,0.14272130705761005,0.010167581316215424,0.02773173115590007,0.0215941707264218,2.0211564353266795,0.004570226898444676,0.005279957441267833,0.0018149724024473653,0.003992046462070819,0.07259522143857004,0.003851137125204433,0.011443009839696455,0.010070953864699007,54076388.38956829,2663439.6703943494,741059.3421999227,15778650.167985458,157057297.51586157,14551630.228728272,13132936.66412455,605.7043568272982,54965477.679628454,12832472.057715086,967.6176630928584,739738.358477207,2563441.2624196378,53443988.80212171,24258.97586815774,13826.86170703363,3680000.5874901316,75049847.88299364,824.4464775846295,76.18905898327783,605.7043568272982,596.8126764411256,9006686.622877859,967.6176630928584,9071.982281284605,16009.351256575103,0,150.67686874632136,0,0,64585563.2331247,0,76.18905898327783,0,0,0,0,0,74.81005260081824,0,0,0,0,0,0,0.04408843119674221,0.0021120255428991376,0.005664060809751334,0.004446338181396105,0.5436369364419954,0.0012231560034154044,0.001195477128405396,0.0006758502016106998,0.0009236540798567087,0.011777252211009195,0.0010597360752989124,0.0029238563685537117,0.002621187830960295
