Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,901,0,4,6.556298795645099,1.4638369902968407,104.48866430670023,27664.0,2.918699479611953,0.0,4,6,8,10,14,19,24,28,100,100,100
GET,/adminlogin.html,2350,0,7,8.921857317711444,1.4750482514500618,92.30568259954453,2285.0,7.6125902076449385,0.0,7,9,11,13,18,22,29,38,76,92,92
GET,/api/v1/adminorderservice/adminorder,2348,0,15,21.60812630333971,7.77210108935833,1234.8990682512522,1671.0,7.6061114074682195,0.0,15,18,20,22,29,35,48,65,1200,1200,1200
GET,/api/v1/adminuserservice/users,3248,0,20,26.219354817997022,8.904941380023956,969.2433485761285,91266.07943349754,10.521571486991812,0.0,20,24,26,28,34,40,49,72,960,970,970
POST,/api/v1/adminuserservice/users,901,0,140.0,142.63223843146673,114.30875491350889,373.34734108299017,211.0,2.918699479611953,0.0,140,140,150,150,170,180,220,360,370,370,370
POST,/api/v1/travel2service/trips/left,13940,0,27,31.81346439892744,12.549401260912418,1002.5097513571382,43.69777618364419,45.157237231732104,0.0,27,30,33,34,40,49,71,93,890,1000,1000
POST,/api/v1/travelservice/trips/left,13940,0,28,36.593554303493654,11.81204617023468,2710.13343334198,43.30703012912482,45.157237231732104,0.0,28,32,35,37,46,59,86,120,2400,2700,2700
POST,/api/v1/users/login,4695,0,130.0,127.86149498971855,103.73925883322954,596.9675574451685,339.00042598509054,15.20898341484808,0.0,130,130,140,140,150,160,170,180,590,600,600
GET,/api/v1/verifycode/generate,16288,0,7,8.850224778693798,2.7008727192878723,593.1962374597788,1249.1531188605109,52.76334863920032,0.0,7,9,10,11,15,18,23,28,290,590,590
GET,/client_login.html,2347,0,5,7.0528069068211465,1.397300511598587,68.84611956775188,12241.0,7.60287200737986,0.0,5,7,9,10,14,18,24,28,65,69,69
GET,/index.html,13941,0,5,7.126260572211634,1.3772211968898773,116.23776983469725,18128.0,45.16047663182046,0.0,5,7,9,10,15,21,28,34,74,110,120
,Aggregated,74899,0,18,28.107688207835892,1.3772211968898773,2710.13343334198,8484.006381927662,242.6278272180418,0.0,18,25,29,32,50,120,140,150,650,2500,2700
