Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1005,0,240.0,468.4707314711972,1.4794273301959038,2923.403046093881,27664.0,3.254929593166039,0.0,240,520,670,820,1200,1800,2200,2500,2900,2900,2900
GET,/adminlogin.html,6209,2,1900.0,2421.192073762113,2.229134552180767,15422.878934070468,2284.2639716540507,20.109311287530286,0.0064774718271960975,1900,2400,2600,2800,4100,9500,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,6122,0,1600.0,1511.5147168139267,13.89361172914505,3011.3353952765465,1671.0,19.827541263047255,0.0,1600,2200,2300,2400,2600,2800,2900,2900,3000,3000,3000
GET,/api/v1/adminuserservice/users,7048,0,1400.0,1375.4331999800352,9.777434170246124,3752.51910276711,126983.96765039727,22.82661071903905,0.0,1400,2000,2300,2400,2600,2800,2900,2900,3000,3800,3800
POST,/api/v1/adminuserservice/users,1005,0,410.0,613.3614083075553,126.22644007205963,3408.9152961969376,210.02089552238806,3.254929593166039,0.0,410,640,790,920,1400,1900,2400,2500,3000,3400,3400
GET,/api/v1/assuranceservice/assurances/types,5435,6,1700.0,1583.2309357337003,7.3507558554410934,4357.7112490311265,107.88077276908923,17.602529690405397,0.019432415481588295,1700,2200,2400,2400,2600,2800,2900,3700,4200,4400,4400
POST,/api/v1/contactservice/contacts,1017,0,340.0,578.6920385774052,7.43516068905592,3595.5940652638674,217.10619469026548,3.293794424129216,0.0,340,590,820,970,1600,2200,2500,2800,3100,3600,3600
GET,/api/v1/contactservice/contacts/account/0014660b-ae08-4022-b516-dd8010f5659e,6,0,2100.0,1922.606789196531,958.5261708125472,2413.4039971977472,178.83333333333334,0.019432415481588295,0.0,2200,2200,2200,2200,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/contactservice/contacts/account/00430866-b82a-4066-926a-137300a737a8,8,0,2200.0,2333.5028989240527,915.479302406311,3861.079345457256,185.875,0.02590988730878439,0.0,2300,2400,3500,3500,3900,3900,3900,3900,3900,3900,3900
GET,/api/v1/contactservice/contacts/account/0047ce63-ec0e-4c48-84ef-8861c81741d7,3,0,2100.0,1636.9953667744994,13.604727573692799,2767.273078672588,150.66666666666666,0.009716207740794148,0.0,2100,2100,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/004ccf39-aa0e-4d7a-910a-9677e7808349,8,0,1000.0,970.0790822971612,285.4542750865221,1814.8493561893702,185.875,0.02590988730878439,0.0,1100,1200,1400,1400,1800,1800,1800,1800,1800,1800,1800
GET,/api/v1/contactservice/contacts/account/0110647e-cca1-450b-8406-c8cb3fb8af82,7,0,2300.0,1916.1717097408005,174.00378827005625,3681.553876027465,182.85714285714286,0.022671151395186342,0.0,2300,2500,2500,2500,3700,3700,3700,3700,3700,3700,3700
GET,/api/v1/contactservice/contacts/account/013f144e-9c19-468b-b7e7-eed52065a810,4,0,890.0,1589.7858787793666,882.7509069815278,2458.040558733046,122.5,0.012954943654392195,0.0,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/01413c93-bcce-4a10-ac8b-adadbcaf4863,3,0,960.0,1465.9178759902716,7.374849170446396,3434.653871692717,150.66666666666666,0.009716207740794148,0.0,960,960,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/contactservice/contacts/account/017bddbe-a644-448a-a05d-d81cfb2140c9,9,0,560.0,1207.055199994809,18.28674226999283,3834.077414125204,188.22222222222223,0.02914862322238244,0.0,560,1500,2100,2600,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/contactservice/contacts/account/01850427-f5ee-44f4-8053-4203ba8a492a,5,0,2500.0,2307.470927014947,1082.0209654048085,3661.592798307538,173.2,0.016193679567990244,0.0,2500,2900,2900,3700,3700,3700,3700,3700,3700,3700,3700
GET,/api/v1/contactservice/contacts/account/01b6f64b-710d-4aba-a5cd-14b8ad4fdd9f,8,0,1400.0,1496.217934996821,39.36218284070492,2655.1325572654605,185.875,0.02590988730878439,0.0,1900,2500,2500,2500,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/02181cf1-bc04-4f89-a224-f80fbcc311d2,5,0,1300.0,1780.1997225731611,930.7422684505582,2812.9827389493585,173.2,0.016193679567990244,0.0,1300,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/022455be-a4b8-4b9c-95bd-35ff4f213537,7,0,2200.0,1802.0702629749264,555.8776622638106,2766.2238823249936,182.85714285714286,0.022671151395186342,0.0,2200,2400,2500,2500,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/022cbac7-a931-47c9-adb9-3dd538531a0c,7,0,1600.0,1309.1095719220382,9.408245794475079,2545.21756619215,182.85714285714286,0.022671151395186342,0.0,1600,1700,2100,2100,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/02b9fdd0-7945-4576-8fda-b109bcf9943f,3,0,24,806.1604667454958,15.784725546836853,2378.3672619611025,150.66666666666666,0.009716207740794148,0.0,24,24,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/contactservice/contacts/account/02d646a8-55e0-4c15-b0c5-618d9628db8e,3,0,590.0,1012.3761404926578,299.1085471585393,2150.7184505462646,150.66666666666666,0.009716207740794148,0.0,590,590,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/v1/contactservice/contacts/account/02df400c-4e76-49c6-8c50-47f3559665e6,4,0,430.0,1281.1424529645592,163.7284979224205,3277.795599773526,164.75,0.012954943654392195,0.0,1300,1300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/contactservice/contacts/account/02f698dd-7bfd-42ef-87c7-9322328029c2,4,0,1700.0,2087.4306184705347,1180.127341300249,2950.7620045915246,164.75,0.012954943654392195,0.0,2600,2600,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/contactservice/contacts/account/03077a82-9cd9-4a43-ba57-545f327f1cc8,2,0,1912.416079081595,2085.2534123696387,1912.416079081595,2258.0907456576824,122.5,0.0064774718271960975,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/03445739-eb66-4019-9d86-786d75e70d95,5,0,2100.0,2098.7099474295974,399.428378790617,3649.1906251758337,173.2,0.016193679567990244,0.0,2100,2300,2300,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/v1/contactservice/contacts/account/0349adcb-26c6-47d2-8840-a5d2a44d51be,7,0,2000.0,2030.38597772164,809.2187289148569,2692.337853834033,182.85714285714286,0.022671151395186342,0.0,2000,2200,2500,2500,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/contactservice/contacts/account/0374403e-e67f-4ffe-adcd-7da3d08fa265,5,0,2300.0,1886.6426626220345,922.5317193195224,2588.436515070498,173.2,0.016193679567990244,0.0,2300,2400,2400,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/contactservice/contacts/account/042ffdcf-d349-4a42-9eb1-66f5b6036fb8,5,0,1800.0,1438.4146003052592,203.35584599524736,2341.850503347814,173.2,0.016193679567990244,0.0,1800,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/api/v1/contactservice/contacts/account/04476ee8-3a96-4d5e-a28e-ff85dfc3fed8,11,0,570.0,854.1093566878276,113.60417027026415,2852.7937727048993,191.63636363636363,0.03562609504957854,0.0,570,660,1300,1300,1700,2900,2900,2900,2900,2900,2900
GET,/api/v1/contactservice/contacts/account/04b5e3f9-ee41-421b-ad43-7f41ae45df90,6,0,2300.0,2265.9991246958575,889.4431171938777,3819.536568596959,178.83333333333334,0.019432415481588295,0.0,2300,2300,2800,2800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/contactservice/contacts/account/04d7daf3-1ea7-483c-b758-b0d1bd674378,3,0,2200.0,1584.7815573215485,20.176722668111324,2515.5143961310387,150.66666666666666,0.009716207740794148,0.0,2200,2200,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/04dae1e1-336e-4d56-837d-99d59826a569,4,0,2600.0,2297.9679368436337,1079.6763254329562,2827.5322495028377,164.75,0.012954943654392195,0.0,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/contactservice/contacts/account/0507cd88-3276-47c9-908a-660ff3d148b1,9,0,1700.0,1975.5716411810781,42.061252519488335,3804.2895309627056,188.22222222222223,0.02914862322238244,0.0,1700,2400,2600,2800,3800,3800,3800,3800,3800,3800,3800
