Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11180,0,110.0,130.53617460433685,1.6104970127344131,1082.2966420091689,8649.0,36.14175582633561,0.0,110,150,180,200,260,320,420,710,1000,1100,1100
GET,/catalogue,63460,0,110.0,127.11871548626895,4.13211714476347,598.5808819532394,2795.0,205.1481059695222,0.0,110,160,190,210,260,300,360,410,510,570,600
GET,/category.html,63478,0,99,122.2099331852096,1.7537020612508059,586.4472140092403,11518.0,205.20629484294562,0.0,99,150,180,200,250,290,360,400,500,570,590
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7102,0,100.0,125.02830553351647,1.9071388524025679,541.1757121328264,10364.0,22.95874328073663,0.0,100,150,180,200,260,300,350,390,480,540,540
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,7098,0,100.0,124.30965203254424,1.6458427999168634,562.713127117604,10364.0,22.945812419975866,0.0,100,150,180,200,250,300,360,420,510,560,560
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,7010,0,100.0,125.75201296377742,2.342093037441373,554.4764730148017,10364.0,22.661333483239055,0.0,100,150,180,200,260,300,360,410,500,550,550
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6972,0,100.0,125.21081826708648,1.6794991679489613,543.824944877997,10364.0,22.5384903060118,0.0,100,150,180,200,260,300,360,390,490,540,540
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6934,0,100.0,126.27453828794076,1.861398108303547,580.9628961142153,10364.0,22.41564712878454,0.0,100,150,190,200,260,300,360,410,500,580,580
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6959,0,110.0,128.53497210159344,2.164423931390047,555.5843708571047,10364.0,22.496465008539314,0.0,110,160,190,210,260,300,370,420,490,560,560
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6971,0,100.0,123.67830864308644,1.824619947001338,546.0504149086773,10364.0,22.535257590821608,0.0,100,150,180,200,250,300,360,400,490,550,550
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6936,0,110.0,127.59179250483407,2.2474629804491997,564.5300741307437,10364.0,22.42211255916492,0.0,110,160,190,210,260,300,360,400,460,560,560
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,7025,0,100.0,125.69216094122291,1.9811270758509636,581.821789033711,10364.0,22.70982421109192,0.0,100,150,180,200,260,300,370,410,530,580,580
GET,/login,11176,0,130.0,156.3144133552456,26.81249985471368,611.9479560293257,13.0,36.12882496557485,0.0,130,180,210,230,280,330,400,430,520,610,610
,Aggregated,212301,0,110.0,126.97038932178903,1.6104970127344131,1082.2966420091689,7811.343140164201,686.308667592744,0.0,110,150,180,200,260,300,360,410,540,950,1100
