Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,809,0,6,8.261944024566889,1.5001920983195305,116.45808164030313,27664.0,2.7008309336405665,0.0,6,8,11,13,18,22,30,38,120,120,120
GET,/adminlogin.html,1571,0,7,10.825250293042233,1.508503220975399,120.31848542392254,2285.0,5.244753271630816,0.0,7,11,14,16,24,33,41,56,97,120,120
GET,/api/v1/adminorderservice/adminorder,1558,87,56,3499.6779278758795,17.515880055725574,60069.076986052096,239365.8568677792,5.20135302177009,0.2904478259910127,56,100,210,290,470,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2367,0,22,31.816085508580343,9.874073788523674,1088.145000860095,75602.19011406843,7.902183955410655,0.0,22,25,29,32,44,59,81,110,1100,1100,1100
POST,/api/v1/adminuserservice/users,809,0,150.0,172.12425271447458,114.98624552041292,601.989783346653,211.0,2.7008309336405665,0.0,150,170,180,200,240,300,370,400,600,600,600
GET,/api/v1/assuranceservice/assurances/types,1502,0,9,13.38751127226613,3.299569711089134,403.0746156349778,108.0,5.014398099293116,0.0,9,12,14,16,23,32,46,64,370,400,400
POST,/api/v1/contactservice/contacts,790,0,12,15.51024892214167,4.51803021132946,108.05282182991505,221.0,2.637399799228736,0.0,12,16,19,20,27,36,56,70,110,110,110
GET,/api/v1/contactservice/contacts/account/0001c73e-38c7-488f-a1a7-f79ee3e1b44e,1,0,6.161774508655071,6.161774508655071,6.161774508655071,6.161774508655071,38.0,0.0033384807585173874,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0009df8b-8178-4148-9e7a-768f5c884cb8,1,0,11.050218716263771,11.050218716263771,11.050218716263771,11.050218716263771,38.0,0.0033384807585173874,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0017462d-2b1e-48e2-bedb-a87c7e9ad605,4,0,13,13.474816456437111,11.524436995387077,15.321576967835426,164.75,0.01335392303406955,0.0,14,14,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/00729697-c3df-45a3-9b3f-5c80c28ebb23,1,0,33.821881748735905,33.821881748735905,33.821881748735905,33.821881748735905,38.0,0.0033384807585173874,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/007fa436-5a53-49bc-943a-5510dcb9e3e2,1,0,11.289834976196289,11.289834976196289,11.289834976196289,11.289834976196289,38.0,0.0033384807585173874,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/009a016b-8937-4761-b04d-bdfc04af0b34,1,0,13.339404948055744,13.339404948055744,13.339404948055744,13.339404948055744,38.0,0.0033384807585173874,0.0,13,13,13,13,13,13,13,13,13,13,13
