Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1192,0,5,7.06191762173142,1.8180699553340673,57.41562996990979,8649.0,3.853550778772895,0.0,5,6,7,8,13,24,34,41,56,57,57
GET,/catalogue,6959,0,8,8.852703001408782,4.318388877436519,65.73220994323492,2795.0,22.49736566231592,0.0,8,9,10,10,13,15,20,24,41,66,66
GET,/category.html,6959,0,5,5.832634216694011,1.7097140662372112,52.06768703646958,11518.0,22.49736566231592,0.0,5,6,7,8,10,13,17,20,40,52,52
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,746,0,5,5.939478684471416,1.8863349687308073,50.604341086000204,10364.0,2.411702081346124,0.0,5,6,7,8,10,12,16,20,51,51,51
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,735,0,5,5.697614310917501,1.76146999001503,27.49519795179367,10364.0,2.376140790602414,0.0,5,6,7,8,10,11,15,18,27,27,27
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,804,0,5,6.104498218677808,1.879640156403184,38.52999210357666,10364.0,2.5992070689038655,0.0,5,6,7,8,10,13,18,22,39,39,39
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,726,0,5,5.8793814249270016,1.8816099036484957,50.460160011425614,10364.0,2.3470451890848336,0.0,5,6,7,8,10,12,17,19,50,50,50
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,788,0,5,5.75584839163159,1.9969851709902287,42.33298799954355,10364.0,2.547481555094833,0.0,5,6,7,8,10,12,15,18,42,42,42
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,710,0,5,5.789227719405587,1.928175101056695,41.39683488756418,10364.0,2.2953196752758016,0.0,5,6,7,7,9,12,17,22,41,41,41
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,814,0,5,5.955167484288939,1.9263869617134333,34.99882807955146,10364.0,2.6315355150345106,0.0,5,6,7,8,10,13,17,19,35,35,35
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,836,0,5,5.972957085933911,1.9513980951160192,28.513723984360695,10364.0,2.7026580965219296,0.0,5,6,7,8,10,12,16,19,29,29,29
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,756,0,5,5.990362192735707,1.846990780904889,49.02933305129409,10364.0,2.444030527476769,0.0,5,6,7,8,10,12,17,23,49,49,49
GET,/login,1192,0,59,61.22052243652116,50.64335302449763,103.06957014836371,13.0,3.853550778772895,0.0,59,60,62,63,70,83,90,94,100,100,100
,Aggregated,23217,0,6,9.665268890761606,1.7097140662372112,103.06957014836371,7821.696644700004,75.05695338151871,0.0,6,8,9,10,14,54,60,63,90,100,100
