Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,699,23,16,52.00879886821019,1.3631843030452728,1899.5037972927094,26753.739628040057,2.2630014063911577,0.0744621349742441,16,29,40,53,96,140,540,730,1900,1900,1900
GET,/adminlogin.html,6617,4709,180.0,361.7492987191198,1.2077847495675087,2151.6640475019813,658.8756233942875,21.422432483677095,15.24531276494415,180,470,590,670,960,1100,1300,1400,2000,2200,2200
GET,/api/v1/adminorderservice/adminorder,1712,654,94,10364.963335185812,2.3962100967764854,61790.906220674515,70694.11857476635,5.542572829387213,2.1173146205719844,94,170,340,870,60000,60000,60000,60000,61000,62000,62000
GET,/api/v1/adminuserservice/users,2411,530,56,157.3376225335396,5.677654407918453,1940.9135868772864,49588.05889672335,7.80557423577837,1.7158665885369293,56,84,120,150,470,790,1200,1400,1900,1900,1900
POST,/api/v1/adminuserservice/users,699,21,260.0,359.1347408516916,6.919102743268013,2387.377214618027,204.6609442060086,2.2630014063911577,0.06798716671561418,260,340,410,460,740,1000,1300,1500,2400,2400,2400
GET,/api/v1/assuranceservice/assurances/types,6036,4726,360.0,424.63225898403255,1.1403663083910942,1987.7512603998184,31.252153744201458,19.541454204545104,15.300349995142504,360,560,660,750,1000,1200,1300,1700,1900,2000,2000
POST,/api/v1/contactservice/contacts,654,20,25,41.62867166193071,4.578841850161552,311.03344541043043,214.2415902140673,2.1173146205719844,0.06474968258629922,25,38,50,60,91,130,190,240,310,310,310
GET,/api/v1/contactservice/contacts/account/,2139,2139,440.0,461.1487085815622,1.2680226936936378,1979.9732472747564,18.919121084618983,6.924978552604701,6.924978552604701,440,580,670,750,1000,1200,1600,1800,2000,2000,2000
GET,/api/v1/contactservice/contacts/account/002544dc-d646-4899-a5c7-0eb22c0a5853,1,0,68.82073450833559,68.82073450833559,68.82073450833559,68.82073450833559,38.0,0.0032374841293149608,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/v1/contactservice/contacts/account/00977606-261b-4efe-90db-de398fa1c31c,1,0,13.4542565792799,13.4542565792799,13.4542565792799,13.4542565792799,38.0,0.0032374841293149608,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/00dba055-91d2-4cf7-bbe6-b6a98b0ee665,9,5,210.0,308.64796249402895,3.615226596593857,995.8360297605395,73.22222222222223,0.029137357163834646,0.016187420646574805,210,410,430,630,1000,1000,1000,1000,1000,1000,1000
GET,/api/v1/contactservice/contacts/account/00e7295e-2fce-4c11-926d-fe3c52e902ef,9,7,370.0,381.77021147890224,10.388173162937164,1194.6749072521925,27.22222222222222,0.029137357163834646,0.022662388905204726,370,430,470,660,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/01777a0b-b971-4ce3-832d-6ed337d570d5,8,7,270.0,381.71933707781136,73.01702257245779,1075.4678510129452,4.75,0.025899873034519686,0.022662388905204726,310,460,510,510,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/contactservice/contacts/account/01b63a07-bc61-4c7e-9885-c8ab20a805f5,2,0,13,39.42960733547807,12.984893284738064,65.87432138621807,122.5,0.0064749682586299215,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/v1/contactservice/contacts/account/01bd4e27-0611-482c-b4da-4574bc4fb220,1,0,119.96481474488974,119.96481474488974,119.96481474488974,119.96481474488974,38.0,0.0032374841293149608,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/02482309-9b57-45c8-a414-cbf1ac7fcb6a,6,4,280.0,389.47126315906644,20.215390250086784,736.771097406745,40.833333333333336,0.019424904775889765,0.012949936517259843,500,500,570,570,740,740,740,740,740,740,740
GET,/api/v1/contactservice/contacts/account/036734e2-060e-4a2d-9389-06e2dc3ecb92,2,0,8,27.484825812280178,7.539693266153336,47.42995835840702,122.5,0.0064749682586299215,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/api/v1/contactservice/contacts/account/042c3f7c-7d44-401e-ae29-f5932c9a5ed7,7,5,390.0,418.862022459507,9.257877245545387,1254.9835313111544,35.0,0.022662388905204726,0.016187420646574805,390,460,520,520,1300,1300,1300,1300,1300,1300,1300
GET,/api/v1/contactservice/contacts/account/04852f0c-2108-4308-a726-eb79cc9fc586,1,0,144.73390020430088,144.73390020430088,144.73390020430088,144.73390020430088,38.0,0.0032374841293149608,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/04cb5570-e9d3-4253-8b03-61d4a0c7675b,1,0,34.276931546628475,34.276931546628475,34.276931546628475,34.276931546628475,38.0,0.0032374841293149608,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/04cddb92-be1c-473c-b521-fdf66d64712d,6,3,23,376.36005723228055,13.186883181333542,1133.7399948388338,75.33333333333333,0.019424904775889765,0.009712452387944883,520,520,550,550,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/contactservice/contacts/account/05d8cfdf-1dfc-497a-aff5-f8b52d5aab03,4,2,33,225.82304058596492,11.032932437956333,693.5818986967206,61.25,0.012949936517259843,0.0064749682586299215,170,170,690,690,690,690,690,690,690,690,690
GET,/api/v1/contactservice/contacts/account/05f93f69-d3c3-4e9d-b4dd-761197f6a064,5,3,140.0,330.3329661488533,1.592559739947319,890.1486629620194,49.0,0.016187420646574805,0.009712452387944883,140,580,580,890,890,890,890,890,890,890,890
GET,/api/v1/contactservice/contacts/account/05fb046f-fad2-4577-9c76-9fd147d582ee,1,0,42.80785471200943,42.80785471200943,42.80785471200943,42.80785471200943,38.0,0.0032374841293149608,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/06456cc1-a7d2-4f4b-bc2c-451eaa821922,2,0,10,36.37985931709409,9.526543319225311,63.233175314962864,122.5,0.0064749682586299215,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/v1/contactservice/contacts/account/0753b2a8-96c6-40e3-a31a-f754674c48bd,7,6,620.0,695.8082577745829,140.2954151853919,1130.8821020647883,5.428571428571429,0.022662388905204726,0.019424904775889765,620,900,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/contactservice/contacts/account/078f5911-5a3e-4938-9af2-0e03de5567aa,1,0,72.65767361968756,72.65767361968756,72.65767361968756,72.65767361968756,38.0,0.0032374841293149608,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/api/v1/contactservice/contacts/account/07e60be1-f1fb-4680-ad0f-28a8346fa104,8,3,37,294.6071195183322,9.549366310238838,1039.6133279427886,108.25,0.025899873034519686,0.009712452387944883,190,510,530,530,1000,1000,1000,1000,1000,1000,1000
