Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1229,0,4,6.748532899106005,1.7081149853765965,72.58196990005672,8649.0,3.9691230416638588,0.0,4,6,7,7,12,24,32,42,71,73,73
GET,/catalogue,7015,0,8,8.57491758618841,3.902571042999625,50.14271195977926,2795.0,22.655328020563033,0.0,8,9,9,10,12,15,20,27,41,50,50
GET,/category.html,7015,0,5,5.638153889997785,1.6045600641518831,42.833012994378805,11518.0,22.655328020563033,0.0,5,6,7,8,10,12,17,23,36,43,43
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,815,0,5,5.700909390622761,1.8429451156407595,52.01638606376946,10364.0,2.6320872896306304,0.0,5,6,7,7,9,12,14,20,52,52,52
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,801,0,5,5.745271844301052,1.8672030419111252,39.087277837097645,10364.0,2.5868735202382025,0.0,5,6,7,8,10,12,16,19,39,39,39
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,783,0,5,5.4722879400731355,1.7012909520417452,39.08717888407409,10364.0,2.5287415310193664,0.0,5,6,6,7,9,11,16,18,39,39,39
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,796,0,5,5.511267943747678,1.745516899973154,30.241258908063173,10364.0,2.5707257454551926,0.0,5,6,7,7,10,12,15,17,30,30,30
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,725,0,5,5.9350575252982045,1.8490368966013193,45.05138588137925,10364.0,2.3414273435364503,0.0,5,6,7,8,10,12,16,20,45,45,45
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,770,0,5,5.884156634958534,1.9291550852358341,38.525226060301065,10364.0,2.4867573165835406,0.0,5,6,7,8,11,13,16,21,39,39,39
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,720,0,5,5.5293272207361746,1.7424779944121838,32.60685899294913,10364.0,2.3252795687534404,0.0,5,6,7,7,9,11,15,17,33,33,33
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,747,0,5,5.879843784895148,1.7832759767770767,49.651386914774776,10364.0,2.4124775525816946,0.0,5,6,7,8,10,12,15,25,50,50,50
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,810,0,5,5.717191290121847,1.8482611048966646,42.56818792782724,10364.0,2.6159395148476206,0.0,5,6,7,8,10,12,16,25,43,43,43
GET,/login,1229,0,59,61.582664658669366,51.738183945417404,124.09788812510669,13.0,3.9691230416638588,0.0,59,61,62,64,70,85,92,95,120,120,120
,Aggregated,23455,0,6,9.52640008573438,1.6045600641518831,124.09788812510669,7813.143508846728,75.74921150709993,0.0,6,7,9,9,13,54,60,64,92,120,120
