time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,scenario,behavior,service,users,repetition,orders_disk,catalogue_disk,queue-master_disk,time_intervals,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
2024-07-09 08:23:59.676000000,21.408835115382498,1.1539983609526299,0.53892744136694,0.27342657831139,2.61589683505782,1.43113423352151,0.5083705744086899,0.15687167817005002,0.44357832303841005,9.76156821566389,0.45217106401863,0.57526164458958,0.7203806760593701,38395275.80347518,15387132.337227205,351361.89674728335,24746.30843083213,4386067.953170313,14324879.57136179,10366664.903775524,617663.715534998,79053559.76156601,13122456.945123827,7172658.160434927,459753.5684144864,3047378.068504475,22764453.052200764,6676.446617766911,1348.798068127767,22353.91607498129,150899.860370198,2135.711460318602,601.7335096224474,1850.1788747154264,885.159106052693,7383812.308639962,227.2273382891379,18035.445639012218,9274.628904144054,0,74.18274019741013,0,0,0.0,2062.066237548994,0.0,0,0.0,0.0,0,0,73.6081659059052,0.0,0,0.0,0.0,0,0.0,0.011700517107462,0.0011327933744027,0.0006841275568721,0.0004337263284395,0.0031785503653398,0.0007312792344712,0.0006950764665907,0.0003226764590674,0.000565405395888,0.0083415440578049,0.0005315479864984,0.0011010397548812,0.0007259478029726,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,0.05850258553731,0.0056639668720135,0.0034206377843605,0.0021686316421975,0.015892751826699,0.003656396172356,0.0034753823329535,0.001613382295337,0.00282702697944,0.0417077202890245,0.0026577399324919995,0.005505198774406,0.003629739014863,1,28.604444746985287,1,57.12894855358578,1,285.2369554292086,1,328.912665369321,1,84.29740006918462,1,93.20909632830396,1,13545.383570465317,1,3503.6242102743454,1,20907.019084568943,1,520.8345143715201,1,6675.855195246522,1,576.6388907839194,1,824.1953641039523
2024-07-09 08:24:04.676000000,42.99990597633027,3.40051589556502,0.96543604696623,0.62946837105016,4.78790535746085,21.75132581990349,0.49929504173862,0.15859127742582,0.45968796941314993,9.551969418625509,0.45743149673998,0.77975432922045,0.78089720107637,46275730.61419816,12879417.790541278,189020.95639688108,26077.10103085152,4606809.062437042,49791890.44887554,10156508.923431205,609437.4172303948,78611937.7518311,10840839.763143728,6947895.392992764,240060.4807075101,2407159.5793647985,30432652.003460277,9827.183830746302,15708.318944364675,23802.935243277258,271571.2741991612,17550630.90230356,442.1416234887738,1612.6561437417229,953.5645851614406,7315545.666606854,366.8410116787276,24758.29113472648,9136.70644053394,0,74.44836235413865,0,0,0.0,16491057.408955658,0.0,0,0.0,0.0,0,0,72.51354317884078,0.0,0,0.0,0.0,0,0.0,0.1252542887728329,0.0065818070857165,0.0019506201531914,0.0014102578950998,0.0091157259205987,0.0016689955117303,0.0007489781059312,0.0003226764590674,0.0006666717530466,0.0095255483749924,0.0005567734356917,0.0013548285010548,0.0009232303255309,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,0.6262714438641646,0.0329090354285825,0.009753100765957,0.007051289475499,0.0455786296029935,0.0083449775586515,0.003744890529656,0.001613382295337,0.003333358765233,0.047627741874962,0.0027838671784585003,0.006774142505274,0.0046161516276545,1,76.08754907068018,1,76.1339993656371,1,346.2369253778232,1,380.04480055481605,1,127.40591531045206,1,93.20945185429309,1,20419.1881015393,1,3503.6242102743454,1,32282.72176541098,1,1132.2669310874833,1,7610.368054216471,1,552.0701832738475,1,892.5723855840408
2024-07-09 08:24:09.676000000,53.4652981012209,5.6518901856454,1.42138396372226,1.06090588624265,7.42720618275491,52.683258235420936,0.51042891581517,0.18948594373061,0.47835500479863,9.419816638038581,0.43071419250787996,1.23510110774525,0.99167126386615,51809253.8330494,15238364.79294712,20614.61859473788,25515.16578237329,3772182.3489452335,81370525.81653553,10210036.495162312,474494.166297445,78018295.38264672,13099542.264089536,7108771.497690785,242284.32128197316,3094010.6928532463,36440967.63202725,633332.4493343128,15626.027618075334,3619593.285406443,511971.799438192,34111477.99216701,518.5278958314495,1814.79840496234,1019.1589947748196,9208760.699368976,375.3390513891943,25917.08042804137,9385.270049099838,0,73.3958105613991,0,0,0.0,30751653.84978381,74.07541369020707,0,0.0,0.0,0,0,74.48627023095109,0.0,0,0.0,0.0,0,0.0,0.1933910955428707,0.0126449035502614,0.0028007195726842,0.0022441015777815,0.0144321645017806,0.2416894356670306,0.0009092825977515,0.0004479914252569,0.0006565714903737,0.00810380730227,0.0005649961340873,0.0014562649923946,0.0010661375266966,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,0.9669554777143535,0.063224517751307,0.014003597863421001,0.011220507888907499,0.072160822508903,1.208447178335153,0.0045464129887575,0.0022399571262845,0.0032828574518685,0.04051903651135,0.0028249806704365,0.007281324961973,0.005330687633482999,1,20.246577631746614,1,47.31432156801772,1,359.42261356607065,1,906.149557516837,1,90.54072379608144,1,40.535357239934974,1,37535.70919549049,1,3692.597322761795,1,25492.181934438606,1,497.0302820853714,1,7738.023650014506,1,514.8138756357499,1,948.6105936709798
2024-07-09 08:24:14.676000000,59.92270665714861,7.28870712876277,1.8147232921267398,1.3607685643507001,10.82290067942847,80.70037146580161,0.49848974139656,0.20921366797203,0.45648431512216003,9.09568715138716,0.41254960662675005,1.67959543205801,1.14475567862516,53120246.00516172,15962263.646769622,212184.2531272995,3943520.894018503,3759757.87415828,112242835.63719513,10269854.010082075,466595.90820920106,104222908.1843436,13193143.52290104,370.4038631965419,254782.76374442797,2473653.427116001,37264130.90988963,1313400.9119738792,16727.59381898455,3661899.7893194095,536133.8063862139,42332773.23176177,447.2510873719267,524.6861618416718,875.2760168103141,7427038.520352435,444.4846358358503,28224.665676077268,9355.83633957544,0,76.86100842543769,0,0,0.0,36102606.020180665,74.54184789532111,0,0.0,0.0,0,0,74.25266936170983,0.0,0,0.0,0.0,0,0.0,0.241219592127576,0.0234623966785068,0.0051481567441255,0.0040630605247635,0.0156077522197463,0.3833807011789141,0.000927302347674,0.0006042829502189,0.0009490103780845,0.0115319361120897,0.0007596876115111,0.0030497824297049,0.0017415499269735,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.2060979606378799,0.117311983392534,0.0257407837206275,0.0203153026238175,0.07803876109873151,1.9169035058945705,0.00463651173837,0.0030214147510945,0.0047450518904225,0.0576596805604485,0.0037984380575554998,0.015248912148524502,0.0087077496348675,1,10.961002054168592,1,179.24782443504213,1,500.5310271832953,1,1207.1826495640232,1,86.26738293037775,1,57.20224451104936,1,37916.28646788116,1,3725.1229799721486,1,39781.91364368564,1,942.2705256232073,1,22156.135705956298,1,270.58265144927543,1,713.1581228624711
2024-07-09 08:24:19.676000000,66.59012593738754,9.318728618823451,2.23734283665731,1.70224768093981,13.3558334889727,109.84628812306092,0.5126171078538599,0.24873075348000998,0.46083269293745005,8.802757185506591,0.39751232998964997,2.3178763039692,1.3994412646040602,44671751.277437925,13011411.115389552,215280.5708841874,3913124.906833427,2779259.391904496,125257054.89221396,10287791.147086706,310979.64975303103,79861865.4440927,13440816.49606883,438.6534823117838,501477.4589788248,2459342.85302178,36645418.92767183,1287975.2094908045,16860.20886883684,3633674.4896289697,561948.8901324379,43189145.67038847,448.04200393786914,5149.887741356085,819.7067277953644,9450847.055333037,438.6534823117838,28535.70446420387,9305.062743401126,0,75.10497460439701,0,0,0.0,48116072.61470018,74.67366732297819,0,0.0,0.0,0,0,73.84970431270735,0.0,0,0.0,0.0,0,0.0,0.2850713471051646,0.0336709935956072,0.0051775186515078,0.0057779116318585,0.0159234795316525,0.3625392882668561,0.0010855682323297,0.0005964083942265,0.0011072762627402,0.0144102746777211,0.000857843541492,0.0038587828057456,0.0018607828640382,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.4253567355258228,0.168354967978036,0.025887593257538997,0.0288895581592925,0.0796173976582625,1.8126964413342805,0.0054278411616485,0.0029820419711325,0.005536381313701,0.0720513733886055,0.00428921770746,0.019293914028727998,0.009303914320191,1,6.620383827143324,1,1205.4043339080185,1,500.53106892180284,1,1316.856476022284,1,86.26615685204888,1,54.51574575268053,1,12058.15287951365,1,3674.6832455660706,1,5984.101358482248,1,4065.256440742762,1,19440.56357352365,1,229.24644408979356,1,658.6115021597934
2024-07-09 08:24:24.676000000,81.14574949310773,11.155699323546301,2.67798075066346,2.07354987364893,16.19121466643276,142.8758756705254,0.5028417752207199,0.28026633302339,0.46842769337394,8.47471417156201,0.39020840170659,2.84392871365702,1.65069208692977,45300517.24892422,10313449.360544218,218830.92394720297,3948659.708337155,4434381.740582668,149592021.14579755,7657694.022289768,161752.0100639939,106743945.86806253,13224683.329076512,448.0910184881304,276962.4125243489,2468213.741563071,37168713.004157245,1275722.8843537415,23317.446350004484,3666601.852701092,2133051.475227315,63918681.81656277,444.6374294398611,5302.120366825285,821.7549107224279,9300776.00612982,448.0910184881304,28442.39232378616,9338.90668259052,0,74.30385487528345,0,0,0.0,52325419.93260908,74.10623823997685,0,0.0,0.0,0,0,74.11830700468667,0.0,0,0.0,0.0,0,0.0,0.2885074857074131,0.0340833154052367,0.0073303655693594,0.0060586127797955,0.0316176196468125,0.5307586474120195,0.0011055079839943,0.0007642121437342,0.0012267433568172,0.0147707613691762,0.0009170415896633,0.0065933051847388,0.0033199161784804,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.4425374285370653,0.1704165770261835,0.036651827846797,0.030293063898977502,0.1580880982340625,2.6537932370600976,0.0055275399199715,0.003821060718671,0.006133716784085999,0.073853806845881,0.0045852079483165,0.032966525923694,0.016599580892402002,1,6.624464067307558,1,772.1845987819748,1,992.937517169193,1,1449.603324490206,1,344.3454408642844,1,77.3959876611739,1,9887.161782229025,1,3718.1147385767813,1,3143.406609006177,1,3912.8206736239385,1,16190.699242961706,1,340.82578190311864,1,871.7967686742907
2024-07-09 08:24:29.676000000,84.2012397143012,12.9574625554719,3.1194240981933503,2.42335715071235,18.69773430193488,176.50193749070527,0.50856427147839,0.32809905041659,0.45276421225605,8.19112046009697,0.35005860666021,3.2734302252988297,1.85874724868012,52182816.60737183,13205075.158477869,416886.4697294667,3898529.121993625,4364613.462873005,154790247.76715332,7529377.464588227,325385.6527924033,81047196.02666125,15393562.142258191,367.0645589131448,282262.3161528433,2472952.847475462,44037196.46759251,1956741.732195639,24066.75918749888,3620126.340191249,2100211.695094781,68937286.78430873,583.1020001423589,5372.646825176891,680.6373589852477,11145916.51172117,367.0645589131448,29331.81542755366,9511.928736007549,0,152.28747234770324,0,0,0.0,54872104.001228414,72.88775001779486,0,0.0,0.0,0,0,74.31194325005896,0.0,0,0.0,0.0,0,0.0,0.3300379682328431,0.0438057181026759,0.0094987984217062,0.0077577008579115,0.0456822932631757,0.6720530423101415,0.0013514468523874,0.0009395495757943,0.0013789926448235,0.0158731307839201,0.0009320878852578,0.0092008352225752,0.0045654266377107,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.6501898411642155,0.21902859051337953,0.047493992108531,0.0387885042895575,0.2284114663158785,3.3602652115507077,0.006757234261937001,0.0046977478789715,0.0068949632241175,0.07936565391960052,0.0046604394262889995,0.046004176112876,0.022827133188553502,1,6.821324463763304,1,347.6025432197784,1,1815.4123947457883,1,7032.408266495545,1,230.71471145298307,1,97.85701620465724,1,4037.206719155354,1,6772.838353950506,1,1661.7125500051977,1,515.3541570339418,1,22000.893436494593,1,943.4258822596712,1,2325.5584018973555
2024-07-09 08:24:34.676000000,92.14516640314764,15.41901233688247,3.48622400221323,2.82575340421733,21.4488073514357,204.5734099529291,0.49090445171254005,0.33721307755399,0.43865698336212,7.9467534624652405,0.34973077073691,3.6906599627627803,2.03315563234898,52355129.00287806,10419855.66519598,419893.98425651767,3940996.759488109,5938160.255831179,163183255.35628533,5129693.90387935,318781.00792855193,79817890.64460406,13416582.761816496,364.5425418298327,273283.85242493806,1839872.7582802256,51698999.0163576,2566195.7783351336,24108.037842131867,3659561.2676443127,3610095.358543063,94264606.53899656,595.402925411102,5300.574136516906,595.8359850895536,13215313.14179796,364.5425418298327,20361.16483794581,9264.805672740324,0,149.97345440565329,0,0,0.0,63870292.65927751,74.42536567638776,0,0.0,0.0,0,0,73.53020375190735,0.0,0,0.0,0.0,0,0.0,0.3624896708298855,0.0456641155974667,0.0096622216446615,0.0081448471718582,0.0582152351987192,0.6672638051545873,0.0014659565037091,0.0009181145032712,0.001262467591708,0.0184286333820693,0.0009505126598542,0.0110945871682902,0.0056192547200523,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.8124483541494274,0.2283205779873335,0.0483111082233075,0.040724235859291,0.291076175993596,3.3363190257729363,0.0073297825185455,0.004590572516356,0.00631233795854,0.09214316691034649,0.004752563299271,0.05547293584145101,0.028096273600261498,1,7.153202365720274,1,269.32744451486633,1,3160.369102404961,1,3217.4489263446158,1,195.6952829799584,1,97.15319513147661,1,4037.208948013602,1,6445.108046197008,1,2698.598850852508,1,339.84423085643266,1,33991.36135543102,1,2512.0557928226326,1,2240.115598917629
2024-07-09 08:24:39.676000000,96.6527910183288,17.27439113623861,3.96203668958912,3.07462700062992,23.85614218632187,234.81123774673165,0.5059830551942001,0.3805088231574,0.42487578247191,7.541719639238311,0.33087519995666,4.37058376897865,2.29105127437098,60524359.48834377,10534272.047389856,627846.8822255661,3919922.542132276,4901076.1178622525,155453669.46969888,7863771.938301429,315953.6707442675,78909467.61348313,13212596.86341811,369.7618574755809,286412.2591683404,1248668.0463275604,52387852.85268657,2597798.1488337656,24578.70591257753,3637915.335056237,3623992.3212054255,116593344.99139416,608.9574428544879,5180.781670671991,662.7235955056179,11157305.679805744,295.8094859804648,22699.69500855464,9368.91406164906,0,151.64753794890785,0,0,0.0,63462732.04844666,76.11968035681099,0,0.0,0.0,0,0,74.35646080673855,0.0,0,0.0,0.0,0,0.0,0.3860479703874521,0.0555811456131784,0.011938861450531,0.0098426539560684,0.0582210949304876,0.6732102707082267,0.0014299840654884,0.0008819325130461,0.0011869976663403,0.0170168330454506,0.0010096347830511,0.0117230203161166,0.0056848816177176,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,1.9302398519372606,0.27790572806589203,0.059694307252654996,0.049213269780341996,0.29110547465243797,3.3660513535411334,0.007149920327442,0.0044096625652304995,0.0059349883317015,0.085084165227253,0.0050481739152555,0.058615101580583,0.028424408088588003,1,7.480208767193078,1,74.28618636184284,1,1478.362639523783,1,878.339510019194,1,195.69528460017122,1,98.02716693492104,1,4037.208105260533,1,5055.435893390497,1,3800.971773372933,1,609.8283767031864,1,19716.804950718582,1,1411.1573133069492,1,2295.732625349807
2024-07-09 08:24:44.676000000,100.23625695572294,19.22238571059811,4.3294440036808,3.52730909998566,26.151404727692203,260.67296539366646,0.48788294024729,0.40854577690311994,0.41624715908052,7.32472088757181,0.31924445734395,4.80965942123462,2.44901488093093,59950600.18372221,12989735.289281866,617339.0062738877,7907888.753821785,3851653.2328211074,188530201.9515037,5126228.371189426,161729.5285803739,53513086.84600333,13157256.926768962,297.2046365664738,526017.106252013,633650.0342256008,51842431.600220464,3202406.1820639763,24442.489363236466,3681601.9449662943,3637590.02609452,118280094.60106114,371.8430560851172,5202.898291439306,599.2355942431834,12957535.597411098,297.2046365664738,21987.61765021651,9296.68191807472,0,149.65563857578692,0,0,0.0,71829501.206945,74.36861121702344,0,0.0,0.0,0,0,73.78318982598984,0.0,0,0.0,0.0,0,0.0,0.4086208890690487,0.0568721054154055,0.0120235371652502,0.0099924138445117,0.0612499971677123,0.7747324271356337,0.0014447003612136,0.0009618071257716,0.0012810197108149,0.0170291835252164,0.0010662756518838,0.012698562495986,0.006055319408574,scenario_B,anomalous,orders,100,repetition_1,0.0,,,5.0,2.0431044453452434,0.2843605270770275,0.060117685826251,0.049962069222558504,0.3062499858385615,3.8736621356781686,0.007223501806068,0.004809035628858,0.0064050985540744995,0.08514591762608201,0.005331378259419,0.06349281247993001,0.03027659704287,1,7.852506747406865,1,74.29008301404426,1,1478.3635466298379,1,878.3403589706373,1,102.12898728686568,1,113.06522746731457,1,4037.2084342441713,1,7542.190890091553,1,2698.5988768175052,1,609.8283732643902,1,13667.710041708668,1,3225.656512303126,1,5900.988517111071
