Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,906,0,5,6.8335939120608185,1.5934733673930168,79.07977793365717,27664.0,2.9308904814116454,0.0,5,7,8,10,14,20,26,28,79,79,79
GET,/adminlogin.html,2256,0,7,9.427068188228374,1.7047720029950142,126.53649784624577,2285.0,7.2981113974223755,0.0,7,9,12,13,19,25,36,48,75,130,130
GET,/api/v1/adminorderservice/adminorder,2255,0,16,32.78198080372784,7.498442195355892,1301.7087019979954,1671.0,7.294876418966071,0.0,16,20,24,26,41,80,210,410,1300,1300,1300
GET,/api/v1/adminuserservice/users,3161,0,19,26.085870710520645,9.150303900241852,936.595631763339,91653.30085416007,10.225766900377717,0.0,19,22,25,26,32,43,63,78,930,940,940
POST,/api/v1/adminuserservice/users,906,0,130.0,151.43297928761666,113.03471494466066,529.7615146264434,211.0,2.9308904814116454,0.0,130,150,150,160,200,260,340,370,530,530,530
POST,/api/v1/travel2service/trips/left,8565,0,37,97.92548261552406,16.603163443505764,3745.044001378119,178.1183887915937,27.707590478245855,0.0,37,100,110,120,180,230,580,940,3300,3700,3700
POST,/api/v1/travelservice/trips/left,13162,0,34,130.84463250498254,16.462940722703934,8659.146323800087,212.68523020817506,42.57878644187647,0.0,34,99,120,170,270,340,720,1500,5200,8400,8700
POST,/api/v1/users/login,4510,0,120.0,129.35657406911386,103.7518410012126,670.5825496464968,339.0,14.589752837932142,0.0,120,130,130,140,150,170,220,260,670,670,670
GET,/api/v1/verifycode/generate,15424,0,7,9.488730653574597,2.9278742149472237,565.9545920789242,1249.1334284232364,49.896307710036666,0.0,7,9,11,12,16,20,26,31,380,560,570
GET,/client_login.html,2255,0,6,7.458669795115744,1.4545759186148643,142.86537654697895,12241.0,7.294876418966071,0.0,6,8,9,10,15,19,26,31,78,140,140
GET,/index.html,13169,0,5,7.589091502845161,1.3774270191788673,163.06965984404087,18128.0,42.6014312910706,0.0,5,7,9,11,16,22,29,36,80,150,160
,Aggregated,66569,0,17,56.00893770154049,1.3774270191788673,8659.146323800087,9243.723910528925,215.34928085771725,0.0,17,26,37,98,130,190,300,490,2700,6300,8700
