Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,798,0,5,8.212279810810598,1.5224795788526535,110.4299882426858,27664.0,2.5800164556731837,0.0,5,8,10,12,19,25,34,45,110,110,110
GET,/adminlogin.html,1661,0,6,9.700658535478274,1.4732703566551208,116.2372101098299,2285.0,5.3701846276606,0.0,6,9,12,14,22,28,40,46,96,120,120
GET,/api/v1/adminorderservice/adminorder,1606,0,120.0,633.1484608664172,17.529926262795925,13503.990358673036,279002.0616438356,5.19236394462548,0.0,120,310,510,670,1200,2400,7300,11000,13000,14000,14000
GET,/api/v1/adminuserservice/users,2404,0,21,31.418676199484462,9.930181317031384,990.3598884120584,75802.08069883527,7.7723804002986645,0.0,21,25,28,31,46,62,86,110,990,990,990
POST,/api/v1/adminuserservice/users,798,0,150.0,174.07833889271495,113.74201066792011,554.1575253009796,211.0,2.5800164556731837,0.0,150,170,190,200,250,300,380,400,550,550,550
GET,/api/v1/assuranceservice/assurances/types,1593,0,7,12.22426979583311,3.416517749428749,423.9149605855346,108.0,5.150333601362634,0.0,7,10,12,14,21,30,49,68,410,420,420
POST,/api/v1/contactservice/contacts,793,0,10,13.557809416773114,4.145507700741291,170.63404992222786,221.0,2.5638509390336277,0.0,10,14,15,17,24,31,42,57,170,170,170
GET,/api/v1/contactservice/contacts/account/000dd5aa-be27-4fa9-84be-7870b4427f7d,2,0,7,9.511294309049845,6.848732940852642,12.173855677247047,122.5,0.0064662066558225165,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0037b9ab-3f28-4ad8-b624-b0f6788025dc,1,0,9.572761133313179,9.572761133313179,9.572761133313179,9.572761133313179,38.0,0.0032331033279112582,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/00553420-5130-4bc6-8221-b242c592d4fa,1,0,36.05939354747534,36.05939354747534,36.05939354747534,36.05939354747534,38.0,0.0032331033279112582,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/v1/contactservice/contacts/account/0124baa9-9ecc-4688-bd7b-48f7f7297447,3,0,8,9.516032412648201,7.378598675131798,13.089166022837162,150.66666666666666,0.009699309983733775,0.0,8,8,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/01fd5c54-648a-440d-bd70-1df24cec3a0e,4,0,7,7.246801629662514,6.241938099265099,8.50639957934618,164.75,0.012932413311645033,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/024ecaa4-85c3-49fb-a58f-8863a35d33ef,1,0,6.851188838481903,6.851188838481903,6.851188838481903,6.851188838481903,38.0,0.0032331033279112582,0.0,7,7,7,7,7,7,7,7,7,7,7
