Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,768,34,26,69.26695036236197,1.4690207317471504,1603.6355178803205,26439.291666666668,2.4821726112147515,0.10988784997565307,27,48,66,74,130,220,650,1100,1600,1600,1600
GET,/adminlogin.html,6824,4756,240.0,344.656274090592,1.2453645467758179,2717.7274394780397,692.4648300117233,22.055137889231073,15.371371014241351,240,440,520,580,900,1000,1200,1500,2300,2700,2700
GET,/api/v1/adminorderservice/adminorder,1845,664,110.0,8203.826540524296,1.6125785186886787,61590.40861297399,84784.94308943089,5.963031858972938,2.146045070112754,110,190,320,690,60000,60000,60000,60000,61000,62000,62000
GET,/api/v1/adminuserservice/users,2611,497,68,182.59492350120863,5.75496070086956,2124.9630795791745,56759.41171964764,8.438740479012651,1.6063018069970463,68,110,150,210,540,920,1300,1500,1800,2100,2100
POST,/api/v1/adminuserservice/users,768,31,270.0,502.3627529274866,19.22123320400715,3706.376484595239,202.26953125,2.4821726112147515,0.10019186321309544,270,380,480,680,1200,1800,2600,2900,3700,3700,3700
GET,/api/v1/assuranceservice/assurances/types,6281,4844,340.0,392.26638558686204,1.2312131002545357,2267.133144661784,31.509791434484956,20.300164285208144,15.655786625943042,340,500,590,650,940,1000,1300,1500,1900,2300,2300
POST,/api/v1/contactservice/contacts,701,7,27,42.86228235911966,4.707546904683113,533.8424732908607,218.79315263908703,2.2656289068509645,0.022623969112634455,27,45,57,63,90,120,140,210,530,530,530
GET,/api/v1/contactservice/contacts/account/,2030,2030,400.0,444.18038982127246,1.2850649654865265,1862.048308365047,18.20689655172414,6.560951042663992,6.560951042663992,400,540,640,730,1000,1200,1400,1700,1800,1900,1900
GET,/api/v1/contactservice/contacts/account/00906778-ad94-437c-ad35-91aca3f5c5a8,20,15,160.0,283.47494336776435,3.316882997751236,1016.978251747787,43.3,0.06463991175038415,0.04847993381278812,160,330,420,440,920,1000,1000,1000,1000,1000,1000
GET,/api/v1/contactservice/contacts/account/014cbd39-76be-4a9d-b854-1db88e23a1db,4,2,13,257.73548940196633,10.300862602889538,603.497477248311,61.25,0.012927982350076831,0.006463991175038416,400,400,600,600,600,600,600,600,600,600,600
GET,/api/v1/contactservice/contacts/account/0159442f-4e3d-40a5-8520-ca8bdbe906b8,1,0,48.93904272466898,48.93904272466898,48.93904272466898,48.93904272466898,38.0,0.003231995587519208,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/v1/contactservice/contacts/account/015a0be4-37a1-45c3-967d-d396926884c5,1,0,24.86611343920231,24.86611343920231,24.86611343920231,24.86611343920231,38.0,0.003231995587519208,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/0174a25e-2133-49e6-a515-f01f25267bd6,2,0,8,65.17786672338843,7.7112531289458275,122.64448031783104,122.5,0.006463991175038416,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/01d88534-e1fd-4508-8c4e-b1608758cffe,3,2,90,101.28442943096161,11.931981891393661,201.51304733008146,12.666666666666666,0.009695986762557623,0.006463991175038416,90,90,200,200,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/02ed38cc-c588-45dd-9daa-562eefb404f2,6,5,430.0,486.631599565347,22.57461566478014,1361.1490344628692,6.333333333333333,0.019391973525115246,0.016159977937596038,500,500,560,560,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/contactservice/contacts/account/02f6cbf1-831b-4609-818c-741498972668,2,0,14.401178807020187,51.205029245465994,14.401178807020187,88.0088796839118,122.5,0.006463991175038416,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/api/v1/contactservice/contacts/account/032cf750-f473-4bf3-9ec6-1c0fd6875de8,3,2,420.0,430.08075778683025,78.42708472162485,791.694650426507,12.666666666666666,0.009695986762557623,0.006463991175038416,420,420,790,790,790,790,790,790,790,790,790
GET,/api/v1/contactservice/contacts/account/03344ea1-a295-4b84-bd8f-de4c5a79bcc8,13,10,190.0,251.43270187366468,1.9272379577159882,610.7816025614738,34.76923076923077,0.0420159426377497,0.032319955875192076,190,320,370,470,500,610,610,610,610,610,610
GET,/api/v1/contactservice/contacts/account/03d5a120-19ca-4248-96cf-5c55e013e968,1,0,25.682196021080017,25.682196021080017,25.682196021080017,25.682196021080017,38.0,0.003231995587519208,0.0,26,26,26,26,26,26,26,26,26,26,26
